date,event_name,BTC_return_pct,best_model,cond_vol
2024-11-15,israel_iran,4.28021182914262,Model3,5.32387949027605
2024-11-18,israel_iran,-0.57636972783611,Model3,5.297819769765599
2024-11-19,israel_iran,1.96975431836517,Model3,5.139988393974412
2024-11-20,israel_iran,2.13814449984325,Model3,5.017290112659338
2024-11-21,israel_iran,4.32046373822123,Model3,4.9126797855058895
2024-11-22,israel_iran,0.49917220950611,Model3,4.919173708367179
2024-11-25,israel_iran,-6.13973994966054,Model3,4.781848943128105
2024-11-26,israel_iran,-1.2069852534281,Model3,4.974057905833452
2024-11-27,israel_iran,4.2328813304956805,Model3,4.845670055928667
2024-11-29,israel_iran,1.54998529040747,Model3,4.848706112544443
2024-12-02,israel_iran,-1.65135386431682,Model3,4.726032874295117
2024-12-03,israel_iran,0.14266034685602,Model3,4.620601513293701
2024-12-04,israel_iran,2.84083108720061,Model3,4.497297132289007
2024-12-05,israel_iran,-2.22668653122218,Model3,4.444725804627968
2024-12-06,israel_iran,3.38648017678091,Model3,4.377994697465967
2024-12-09,israel_iran,-2.52149051616495,Model3,4.37040001748644
2024-12-10,israel_iran,-0.78027935539879,Model3,4.316905367945282
2024-12-11,israel_iran,4.5472949570763195,Model3,4.216862927782412
2024-12-12,israel_iran,-1.1232138149604398,Model3,4.2998515111355795
2024-12-13,israel_iran,1.4057223472297,Model3,4.203943862255292
2024-12-16,israel_iran,4.40621033461418,Model3,4.124610153734705
2024-12-17,israel_iran,0.10452246330361001,Model3,4.203925936555672
2024-12-18,israel_iran,-5.91791546537701,Model3,4.1083826335430285
2024-12-19,israel_iran,-2.58259051251425,Model3,4.358916237158669
2024-12-20,israel_iran,0.27142735531831,Model3,4.317782175533735
2024-12-23,israel_iran,-3.1905147003256,Model3,4.208803300011882
2024-12-24,israel_iran,4.12739940682794,Model3,4.205766689307599
2024-12-26,israel_iran,-2.96268317340666,Model3,4.250502171955764
2024-12-27,israel_iran,-1.7168804864955498,Model3,4.229712232239497
2024-12-30,israel_iran,-1.62913956534177,Model3,4.159649188939807
2024-12-31,israel_iran,0.84482900528724,Model3,4.087069668377578
2025-01-02,israel_iran,3.6340097150492396,Model3,3.987968028716243
2025-01-03,israel_iran,1.25190387534922,Model3,4.012241301667009
2025-01-06,israel_iran,3.96749692486485,Model3,3.9300085954279806
2025-01-07,israel_iran,-5.18242829786952,Model3,3.9927809206861156
2025-01-08,israel_iran,-1.95788576965656,Model3,4.172110912312918
2025-01-10,israel_iran,-0.36055835498765,Model3,4.114049180106022
2025-01-13,israel_iran,-0.19546741777969,Model3,4.014531564841002
2025-01-14,israel_iran,2.11210930715595,Model3,3.9010206309224094
2025-01-15,israel_iran,4.030666140622699,Model3,3.845459331756739
2025-01-16,israel_iran,-0.74661359209996,Model3,3.9111653459705944
2025-01-17,israel_iran,4.60874538869578,Model3,3.8288436037678704
2025-01-21,israel_iran,1.59942645116265,Model3,3.9559572595166035
2025-01-22,israel_iran,-2.3768546993042197,Model3,3.891291338162581
2025-01-23,israel_iran,0.29584026842156996,Model3,3.8703953417226375
2025-01-24,israel_iran,0.8231811162781201,Model3,3.797363901656529
2025-01-27,israel_iran,-2.6407548872376196,Model3,3.7254432719293225
2025-01-28,israel_iran,-0.74251676153959,Model3,3.7314374113739603
2025-01-29,israel_iran,2.31261207465303,Model3,3.661622940315308
2025-01-30,israel_iran,0.99031811077267,Model3,3.6432614442786972
2025-01-31,israel_iran,-2.2500491172309003,Model3,3.5815926726924685
2025-02-03,israel_iran,-0.98092085137306,Model3,3.5732014747202983
2025-02-04,israel_iran,-3.5467893340619403,Model3,3.5244510315790984
2025-02-05,israel_iran,-1.29200487537533,Model3,3.578861860022464
2025-02-06,israel_iran,-0.02292695179964,Model3,3.5336195375952486
2025-02-07,israel_iran,-0.06649766736617,Model3,3.4512725754784284
2025-02-10,israel_iran,0.93673364658277,Model3,3.3688185712344594
2025-02-11,israel_iran,-1.7497924369383002,Model3,3.293963638627808
2025-02-12,israel_iran,2.2088315919347403,Model3,3.25468557000089
2025-02-13,israel_iran,-1.2976316589520098,Model3,3.2362782154707483
2025-02-14,israel_iran,0.91185779172292,Model3,3.186752875814961
2025-02-18,israel_iran,-2.04040957800526,Model3,3.1298702658437287
2025-02-19,israel_iran,1.14070351899248,Model3,3.1229300373535107
2025-02-20,israel_iran,1.74219113580324,Model3,3.0722431467116387
2025-02-21,israel_iran,-2.27140947042454,Model3,3.0423404109231647
2025-02-24,israel_iran,-5.02108413046363,Model3,3.057432039054912
2025-02-25,israel_iran,-2.97766693549972,Model3,3.3282167237814178
2025-02-26,israel_iran,-5.07280862209708,Model3,3.3640729097724376
2025-02-27,israel_iran,0.42259806609508,Model3,3.564109166392814
2025-02-28,israel_iran,-0.3917962993897,Model3,3.446611208239677
2025-03-03,israel_iran,1.9863093489824801,Model3,3.3243118226263855
2025-03-04,israel_iran,1.33482006343723,Model3,3.2559568073486
2025-03-05,israel_iran,3.82554190530362,Model3,3.186699297442638
2025-03-06,israel_iran,-0.73299315153257,Model3,3.2525598828979416
2025-03-07,israel_iran,-3.64383782693103,Model3,3.1578120755656456
2025-03-10,israel_iran,-9.94397561589308,Model3,3.23776783622878
2025-03-11,israel_iran,5.36729340651247,Model3,4.216317596441435
2025-03-12,israel_iran,1.03269598158153,Model3,4.323258022231442
2025-03-13,israel_iran,-3.22337677609114,Model3,4.177761498622257
2025-03-14,israel_iran,3.5176581475924404,Model3,4.144723360634631
2025-03-18,us_israel_iran,-1.62741576821944,Model3,4.131207126721473
2025-03-19,us_israel_iran,4.8787879453061,Model3,4.02267316693957
2025-03-20,us_israel_iran,-3.1425915618310603,Model3,4.116074809893272
2025-03-21,us_israel_iran,-0.147378663629,Model3,4.080421138621639
2025-03-24,us_israel_iran,4.02949282403856,Model3,3.962031855500501
2025-03-25,us_israel_iran,-0.031103436859009997,Model3,3.987035903533268
2025-03-26,us_israel_iran,-0.65471570368691,Model3,3.8694489920513124
2025-03-27,us_israel_iran,0.31735085032361,Model3,3.7650981898779814
2025-03-28,us_israel_iran,-3.2929565500329003,Model3,3.6625574007664046
2025-03-31,us_israel_iran,-2.16211187962242,Model3,3.6815261343936028
2025-04-01,us_israel_iran,3.1248520531568302,Model3,3.635265943399835
2025-04-02,us_israel_iran,-3.2014458322985195,Model3,3.6269099722339395
2025-04-03,us_israel_iran,0.7453656492041,Model3,3.63642478292118
2025-04-04,us_israel_iran,0.8876865806506,Model3,3.54372041989215
2025-04-07,us_israel_iran,-5.65332397333705,Model3,3.440428331436831
2025-04-08,us_israel_iran,-3.81170762617496,Model3,3.7036628818288113
2025-04-09,us_israel_iran,7.9389009442381,Model3,3.745055744677022
2025-04-10,us_israel_iran,-3.6351854577404503,Model3,4.232742028206448
2025-04-11,us_israel_iran,4.63638537952745,Model3,4.209954955055162
2025-04-14,us_israel_iran,1.3546780227140298,Model3,4.269711545465477
2025-04-15,us_israel_iran,-1.03846276257749,Model3,4.135229523041234
2025-04-16,us_israel_iran,0.43514532442251,Model3,4.010172008982031
2025-04-17,us_israel_iran,1.02041347801538,Model3,3.8873706764837745
2025-04-21,us_israel_iran,3.04308082805725,Model3,3.7699036866977567
2025-04-22,us_israel_iran,6.54849109954958,Model3,3.743092014100553
2025-04-23,us_israel_iran,0.27489316822658,Model3,4.057156832847425
2025-04-24,us_israel_iran,0.26080137382399,Model3,3.938945881208648
2025-04-25,us_israel_iran,0.8233751969906901,Model3,3.851070777014207
2025-04-28,us_israel_iran,0.27227325309907996,Model3,3.765019908416853
2025-04-29,us_israel_iran,-0.73333094254447,Model3,3.676043883864691
2025-04-30,us_israel_iran,-0.08220669855229,Model3,3.5932382250990567
2025-05-01,us_israel_iran,2.39657788961881,Model3,3.51479553634505
2025-05-02,us_israel_iran,0.43198534363241003,Model3,3.496547310928326
2025-05-05,us_israel_iran,-2.25621255413818,Model3,3.417468760139422
2025-05-06,us_israel_iran,2.1451265529472003,Model3,3.4206364676974457
2025-05-07,us_israel_iran,0.23715438242238998,Model3,3.3929884105151635
2025-05-08,us_israel_iran,6.20264035337455,Model3,3.326021598354256
2025-05-09,us_israel_iran,-0.26245719962845,Model3,3.6903050827011072
2025-05-12,us_israel_iran,-0.15346053954782,Model3,3.611613696686073
2025-05-13,us_israel_iran,1.31110318075239,Model3,3.545132967895442
2025-05-14,us_israel_iran,-0.60700276394064,Model3,3.4959205563745206
2025-05-15,us_israel_iran,0.19801487371228,Model3,3.438802315762836
2025-05-16,us_israel_iran,-0.24643811186509998,Model3,3.3833308449579778
2025-05-19,us_israel_iran,2.02487692965376,Model3,3.329450490600671
2025-05-20,us_israel_iran,1.11575687100767,Model3,3.3234200941208885
2025-05-21,us_israel_iran,2.6675054496876,Model3,3.2894514830364403
2025-05-22,us_israel_iran,1.8027963942364298,Model3,3.3212484672080578
2025-05-23,us_israel_iran,-4.0062562338994505,Model3,3.3055022995945404
2025-05-27,us_israel_iran,1.5783798304086698,Model3,3.453150466042094
2025-05-28,us_israel_iran,-1.0999457493792,Model3,3.427432622462309
2025-05-29,us_israel_iran,-2.02455280092545,Model3,3.3901352965274025
2025-05-30,us_israel_iran,-1.56765748876117,Model3,3.387553266624361
2025-06-02,us_israel_iran,1.79436873295717,Model3,3.3685163034949395
2025-06-03,us_israel_iran,-0.42501980559301,Model3,3.3374864708362595
2025-06-04,us_israel_iran,-0.66660841880305,Model3,3.281888367476715
2025-06-05,us_israel_iran,-3.05977318470371,Model3,3.2337617045367124
2025-06-06,us_israel_iran,2.7330353064458803,Model3,3.299003792601289
2025-06-09,us_israel_iran,5.50132701602289,Model3,3.3179301571424906
2025-06-10,us_israel_iran,-0.03343184269246,Model3,3.573940556221987
2025-06-11,us_israel_iran,-1.43473886097261,Model3,3.4977511994449504
2025-06-12,us_israel_iran,-2.56991668453318,Model3,3.4621394054830747
2025-06-13,us_israel_iran,0.15273471943905,Model3,3.4838129526134045
2025-07-02,us_israel_iran,2.9467777201357,Model3,3.4234032816399194
2025-07-03,us_israel_iran,0.72186117892431,Model3,3.4490958322821683
2025-07-07,us_israel_iran,-1.23712376992855,Model3,3.3863634853844684
2025-07-08,us_israel_iran,0.59877877476887,Model3,3.354808539992286
2025-07-09,us_israel_iran,2.15762452748819,Model3,3.3079192355436127
2025-07-10,us_israel_iran,4.1012050718426405,Model3,3.3029639842135645
2025-07-11,us_israel_iran,1.3103070357299,Model3,3.436218326503484
2025-07-14,us_israel_iran,1.9655546332406602,Model3,3.3956019415672483
2025-07-15,us_israel_iran,-1.74438858577922,Model3,3.3815033009082387
2025-07-16,us_israel_iran,0.8129063950949801,Model3,3.3699288159058605
2025-07-17,us_israel_iran,0.46325315439855,Model3,3.325120543405612
2025-07-18,us_israel_iran,-1.0844225617985699,Model3,3.275494631655522
2025-07-21,us_israel_iran,-0.47883278598608,Model3,3.24871492225519
2025-07-22,us_israel_iran,2.15298859239866,Model3,3.2100964212608063
2025-07-23,us_israel_iran,-1.0391307548022999,Model3,3.219964000592786
2025-07-24,us_israel_iran,-0.32638027078904996,Model3,3.1937116140588953
2025-07-25,us_israel_iran,-0.62043007703418,Model3,3.158248051503787
2025-07-28,us_israel_iran,0.24502755485274003,Model3,3.125908995791745
2025-07-29,us_israel_iran,-0.001974270354787984,Model3,3.0887675295153225
2025-07-30,us_israel_iran,-0.07716619716275,Model3,3.060258795287958
2025-07-31,us_israel_iran,-1.7749425967369,Model3,3.031641244177547
2025-08-01,us_israel_iran,-2.1287126462378603,Model3,3.050861958362697
2025-08-04,us_israel_iran,1.53405677011336,Model3,3.0847471405962215
2025-08-05,us_israel_iran,-0.81185733668208,Model3,3.0711953887910277
2025-08-06,us_israel_iran,0.77371493304794,Model3,3.04122183364684
2025-08-07,us_israel_iran,2.12363599711319,Model3,3.004027584005786
2025-08-08,us_israel_iran,-0.69020041967335,Model3,3.009950808520078
2025-08-11,us_israel_iran,1.7354247943951102,Model3,2.9790535020961193
2025-08-12,us_israel_iran,1.20674104129617,Model3,2.993059540714064
2025-08-13,us_israel_iran,2.60461153103014,Model3,2.981697615142233
2025-08-14,us_israel_iran,-4.12504432416683,Model3,3.0346559632700316
2025-08-15,us_israel_iran,-0.81543970979062,Model3,3.2292636318892103
2025-08-18,us_israel_iran,-0.9809929347405001,Model3,3.200191646828865
2025-08-19,us_israel_iran,-2.98702202052192,Model3,3.1598797897286506
2025-08-20,us_israel_iran,1.27128516068693,Model3,3.224594055113279
2025-08-21,us_israel_iran,-1.63723278465066,Model3,3.1811297649755215
2025-08-22,us_israel_iran,3.8863926424778197,Model3,3.1463912054688747
2025-08-25,us_israel_iran,-5.94869706788776,Model3,3.260695364820418
2025-08-26,us_israel_iran,1.5125123339528,Model3,3.6082686812657405
2025-08-27,us_israel_iran,-0.5206553469269299,Model3,3.5362125457207676
2025-08-28,us_israel_iran,1.18226403333176,Model3,3.4512801396622024
2025-08-29,us_israel_iran,-3.7423359714663,Model3,3.3842735590688555
2025-09-02,us_israel_iran,2.54076044920335,Model3,3.4730518907481858
2025-09-03,us_israel_iran,0.46888305764053995,Model3,3.45856363547623
2025-09-04,us_israel_iran,-0.89874616977683,Model3,3.3770358158628313
2025-09-05,us_israel_iran,-0.06560571512495,Model3,3.316839729156301
2025-09-08,us_israel_iran,1.27554703242368,Model3,3.24475217221364
2025-09-09,us_israel_iran,-0.48379166926996003,Model3,3.1907009435679887
2025-09-10,us_israel_iran,2.15082708918205,Model3,3.1304072568150194
2025-09-11,us_israel_iran,1.35290138245721,Model3,3.119943975943903
2025-09-12,us_israel_iran,0.51296803193492,Model3,3.078009921459754
2025-09-15,us_israel_iran,-0.5672338115693301,Model3,3.0269144041293465
2025-09-16,us_israel_iran,1.20396147406812,Model3,2.9863929394878386
2025-09-17,us_israel_iran,-0.32118407874519,Model3,2.9546077854986215
2025-09-18,us_israel_iran,0.57250067751224,Model3,2.909441707062151
2025-09-19,us_israel_iran,-1.24415833621796,Model3,2.8695932996626916
2025-09-22,us_israel_iran,-2.57445968535917,Model3,2.8523641972168496
2025-09-23,us_israel_iran,-0.65314166152441,Model3,2.909907156193513
2025-09-24,us_israel_iran,1.16635256971231,Model3,2.8641809385463812
2025-09-25,us_israel_iran,-3.8491879643615503,Model3,2.827375325779596
2025-09-26,us_israel_iran,0.60663254305588,Model3,2.9878384902270825
2025-09-29,us_israel_iran,4.1838126518113,Model3,2.9316366328161485
2025-09-30,us_israel_iran,-0.30141158842399,Model3,3.0753915887910392
2025-10-01,us_israel_iran,3.9478652767795,Model3,3.0194450500667025
2025-10-02,us_israel_iran,1.6983874858595,Model3,3.154826633365075
2025-10-03,us_israel_iran,1.30505072164265,Model3,3.123096450763807
2025-10-06,us_israel_iran,2.01286808451518,Model3,3.0975675529829227
2025-10-07,us_israel_iran,-2.68179837651983,Model3,3.100796711175821
2025-10-08,us_israel_iran,1.55512593053872,Model3,3.1626305807016664
2025-10-09,us_israel_iran,-1.34604023670505,Model3,3.149425660283218
2025-10-10,us_israel_iran,-7.23218218469904,Model3,3.1243744637003164
2025-10-13,us_israel_iran,1.80034792767815,Model3,3.702705798944784
2025-10-14,us_israel_iran,-1.88491634455942,Model3,3.6519564354637652
2025-10-15,us_israel_iran,-2.0862578290898397,Model3,3.5888425108161077
2025-10-16,us_israel_iran,-2.37224847831796,Model3,3.5391756084594204
2025-10-17,us_israel_iran,-1.60098398053488,Model3,3.504120748189184
2025-10-20,us_israel_iran,3.79775015523134,Model3,3.428600634161058
2025-10-21,us_israel_iran,-1.9282830173496,Model3,3.475419786239699
2025-10-22,us_israel_iran,-0.72935622708187,Model3,3.4163045117928115
2025-10-23,us_israel_iran,2.1870444424777697,Model3,3.3272065930695827
2025-10-24,us_israel_iran,0.8721714285261899,Model3,3.2776756289747864
2025-10-27,us_israel_iran,2.74088817820397,Model3,3.1877860629572097
2025-10-28,us_israel_iran,-1.02448240868119,Model3,3.186063104662383
2025-10-29,us_israel_iran,-2.60168054657663,Model3,3.137586222081151
2025-10-30,us_israel_iran,-1.60266389546195,Model3,3.1660278522329546
2025-10-31,us_israel_iran,1.14809611962851,Model3,3.1391838484024834
2025-11-03,us_israel_iran,-2.78462164951971,Model3,3.0723442113742117
2025-11-04,us_israel_iran,-4.76408575376077,Model3,3.094712024943461
2025-11-05,us_israel_iran,2.24000613217487,Model3,3.315445331309985
2025-11-06,us_israel_iran,-2.52511824918507,Model3,3.2649979141187213
2025-11-07,us_israel_iran,2.0238925968734,Model3,3.2470510470402183
2025-11-10,us_israel_iran,2.50688968219421,Model3,3.1976508404254425
2025-11-11,us_israel_iran,-2.87025464768418,Model3,3.1738985057479403
2025-11-12,us_israel_iran,-1.30391466426769,Model3,3.1933928882606897
2025-11-13,us_israel_iran,-1.95247429765854,Model3,3.1238987657988275
2025-11-14,us_israel_iran,-5.46228711365914,Model3,3.0849727200959087
2025-11-17,us_israel_iran,-2.47092146795188,Model3,3.3622611060732877
2025-11-18,us_israel_iran,0.9241173563305499,Model3,3.3261479742886326
2025-11-19,us_israel_iran,-1.60823776998089,Model3,3.220731331861832
2025-11-20,us_israel_iran,-5.42991431316111,Model3,3.144417251733682
2025-11-21,us_israel_iran,-1.7950490472289498,Model3,3.4090684975253542
2025-11-24,us_israel_iran,3.6689071996159104,Model3,3.3292579307008303
2025-11-25,us_israel_iran,-1.05764769567544,Model3,3.366439878612785
2025-11-26,us_israel_iran,3.5722587913336303,Model3,3.271091092326401
2025-11-28,us_israel_iran,0.44191393340757,Model3,3.311979673760407
2025-12-01,us_israel_iran,-5.18924092541553,Model3,3.200431752710487
2025-12-02,us_israel_iran,5.66209938703037,Model3,3.436749217464659
2025-12-03,us_israel_iran,2.3558262011831603,Model3,3.6730627784938807
2025-12-04,us_israel_iran,-1.49319728659321,Model3,3.606156840340566
2025-12-05,us_israel_iran,-3.03430599756753,Model3,3.5197800756435704
2025-12-08,us_israel_iran,1.3914122143271301,Model3,3.5177179304011545
2025-12-09,us_israel_iran,2.23811926981977,Model3,3.4277339392395425
2025-12-10,us_israel_iran,-0.72628328466358,Model3,3.3683052932675848
2025-12-11,us_israel_iran,0.53149701081481,Model3,3.2681394664428467
2025-12-12,us_israel_iran,-2.4521421452147503,Model3,3.1723172454662327
2025-12-15,us_israel_iran,-4.3593166975371505,Model3,3.163570756736782
2025-12-16,us_israel_iran,1.6345736935078101,Model3,3.3160609622804516
2025-12-17,us_israel_iran,-1.9544833040854401,Model3,3.2328797021267603
2025-12-18,us_israel_iran,-0.7939728497768099,Model3,3.1709877381534293
2025-12-19,us_israel_iran,3.04331549684077,Model3,3.0762851840812577
2025-12-22,us_israel_iran,0.43787982301882,Model3,3.089724914194703
2025-12-23,us_israel_iran,-1.22342749529535,Model3,2.990600317104041
2025-12-24,us_israel_iran,0.22620761040624002,Model3,2.9294871189833773
2025-12-26,us_israel_iran,-0.35506895743035,Model3,2.847776529214649
2025-12-29,us_israel_iran,-0.18721567577939,Model3,2.773269246036453
2025-12-30,us_israel_iran,1.47180978087909,Model3,2.6960576642435115
2025-12-31,us_israel_iran,-1.0473099349299801,Model3,2.6559903398871443
2026-01-02,us_israel_iran,2.74553037907449,Model3,2.608114991071265
2026-01-05,us_israel_iran,4.28495979561197,Model3,2.6468137098059525
2026-01-06,us_israel_iran,-0.16366097114998002,Model3,2.8400313492183
2026-01-07,us_israel_iran,-2.61689672501516,Model3,2.766934021203448
2026-01-08,us_israel_iran,-0.30814668927555,Model3,2.824603874800018
2026-01-09,us_israel_iran,-0.56629301495069,Model3,2.775147157975991
2026-01-12,us_israel_iran,0.74834452042758,Model3,2.7138297908209283
2026-01-13,us_israel_iran,4.42802850314782,Model3,2.6551836911574624
2026-01-14,us_israel_iran,1.6723797821879,Model3,2.862711828766818
2026-01-15,us_israel_iran,-1.4320038274756202,Model3,2.8225187029840932
2026-01-16,us_israel_iran,-0.02728785518896,Model3,2.811221261749207
2026-01-20,us_israel_iran,-7.8525606532534304,Model3,2.785904197158838
2026-01-21,us_israel_iran,1.19993277601487,Model3,3.529566371147138
2026-01-22,us_israel_iran,0.09560777691027,Model3,3.4379543236007515
2026-01-23,us_israel_iran,0.04629013309221,Model3,3.3283965691871065
2026-01-26,us_israel_iran,-1.39140154340393,Model3,3.2202013132278635
2026-01-27,us_israel_iran,0.9420276564581,Model3,3.1496207250341346
2026-01-28,us_israel_iran,0.09198645005418,Model3,3.0602006663721717
2026-01-29,us_israel_iran,-5.3227949504083005,Model3,2.9774587631463576
2026-01-30,us_israel_iran,-0.513284742955,Model3,3.269369369856655
2026-02-02,us_israel_iran,-6.684685326137569,Model3,3.175847178483899
2026-02-03,us_israel_iran,-3.9600469374976903,Model3,3.606165970408067
2026-02-04,us_israel_iran,-3.5170615941758903,Model3,3.656450650262779
2026-02-05,us_israel_iran,-15.23344080304475,Model3,3.6691821878920154
2026-02-06,us_israel_iran,11.8003181433477,Model3,5.550144618786407
2026-02-09,us_israel_iran,-0.6178882349973001,Model3,6.251652806347847
2026-02-10,us_israel_iran,-1.91032375898973,Model3,6.000162175178637
2026-02-11,us_israel_iran,-2.65432212123745,Model3,5.786774566934084
2026-02-12,us_israel_iran,-1.1562368274835,Model3,5.60525361372207
2026-02-13,us_israel_iran,3.9033769357155697,Model3,5.392133164819239
2026-02-17,us_israel_iran,-2.00021978230666,Model3,5.281585367470374
2026-02-18,us_israel_iran,-1.59636322602148,Model3,5.1037969480998395
2026-02-19,us_israel_iran,0.79801259947047,Model3,4.923835502322671
2026-02-20,us_israel_iran,1.55289956566322,Model3,4.732195017626421
2026-02-23,us_israel_iran,-5.11139517062892,Model3,4.564155039602628
2026-02-24,us_israel_iran,-0.8340510438744699,Model3,4.617955468805879
2026-02-25,us_israel_iran,5.87881628108732,Model3,4.440997170770231
2026-02-26,us_israel_iran,-0.7478610812400399,Model3,4.562801149956298
2026-02-27,us_israel_iran,-2.3580345399758498,Model3,4.392021322241084
2026-03-02,us_israel_iran,4.29905086879988,Model3,4.277925869431678
2026-03-03,us_israel_iran,-0.70359214012543,Model3,4.2807284555772345
2026-03-04,us_israel_iran,6.26701105436228,Model3,4.122386855055607
2026-03-05,us_israel_iran,-2.6047184090688,Model3,4.327430478442
2026-03-06,us_israel_iran,-3.8926762229853704,Model3,4.228348378875319
2026-03-09,us_israel_iran,0.38947290448369,Model3,4.226635178741224
2026-03-10,us_israel_iran,2.20430630536829,Model3,4.073185173883745
2026-03-11,us_israel_iran,0.39671408310243,Model3,3.9611711773646503
2026-03-12,us_israel_iran,0.41020885103587995,Model3,3.815852651400873
2026-03-13,us_israel_iran,0.6712861238543301,Model3,3.6800215017781404
2026-03-16,us_israel_iran,5.3401394520661,Model3,3.5566199818445074
2026-03-17,us_israel_iran,-1.2617278563279,Model3,3.731998500275265
2026-03-18,us_israel_iran,-3.68841742334174,Model3,3.6264501407144176
2026-03-19,us_israel_iran,-1.8884161047627301,Model3,3.667066407997726
2026-03-20,us_israel_iran,0.8684431647448599,Model3,3.591182147642466
2026-03-23,us_israel_iran,0.55469673175943,Model3,3.480624980730502
2026-03-24,us_israel_iran,-0.56139915316955,Model3,3.3583790166179597
2026-03-25,us_israel_iran,1.11689244808132,Model3,3.2414216057408556
2026-03-26,us_israel_iran,-3.59529188074161,Model3,3.1415643175131533
2026-03-27,us_israel_iran,-3.63134696852071,Model3,3.2068105730534238
2026-03-30,us_israel_iran,0.53081503183698,Model3,3.2646078335524895
2026-03-31,us_israel_iran,2.28562101625793,Model3,3.155884530249429
2026-04-01,us_israel_iran,-0.22706442540199,Model3,3.104722092102005
2026-04-02,us_israel_iran,-1.76341492288758,Model3,2.999809131230897
2026-04-06,us_israel_iran,2.90448567095468,Model3,2.9408338986605433
2026-04-07,us_israel_iran,4.37692500886501,Model3,2.9508623209895104
2026-04-08,us_israel_iran,-1.14263865929017,Model3,3.0960191223144813
2026-04-09,us_israel_iran,0.90204739879136,Model3,3.0094573184097833
2026-04-10,us_israel_iran,1.6736071453528198,Model3,2.92381889101123
2026-04-13,us_israel_iran,2.04205671849147,Model3,2.8643993056691004
2026-04-14,us_israel_iran,-0.40766706589971,Model3,2.8294314513402083
2026-04-15,us_israel_iran,0.83695046837294,Model3,2.741344130495846
2026-04-16,us_israel_iran,0.46287244870706,Model3,2.675005688209856
2026-04-17,us_israel_iran,2.5937296578403,Model3,2.609227395907272
2026-04-20,us_israel_iran,-1.63971842991681,Model3,2.639516255552312
2026-04-21,us_israel_iran,0.63097475019448,Model3,2.6159018679012696
2026-04-22,us_israel_iran,2.39449523733436,Model3,2.564923228601473
2026-04-23,us_israel_iran,0.08417038623198,Model3,2.5994226746645266
2026-04-24,us_israel_iran,-1.04498554007011,Model3,2.5493217621381743
2026-04-27,us_israel_iran,-0.11456710997516,Model3,2.542673454749727
2026-04-28,us_israel_iran,-1.32186544907372,Model3,2.5070301844976597
2026-04-29,us_israel_iran,-0.75534590417408,Model3,2.5160798304317553
2026-04-30,us_israel_iran,0.69461868751349,Model3,2.4840717343056005
