date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2025-04-16,us_israel_iran,2026-02-28,230,-2.2499500505412,2.2499500505412,2.640235065019699,0.4950270579625829,0.648585435625488,3.3703099064209625,-1.1035983660799678,-1.0127917719882604,-0.7704220348827071,-1.097673478687895,-0.4176240811645701,140.97,0.7631909271196087
2025-04-17,us_israel_iran,2026-02-28,340,-2.96052205067482,2.96052205067482,3.3158448693772526,0.9185686924146996,0.7002254176906233,3.3563429637945994,-0.2547776965525559,-0.251088582172359,-0.5358503331283543,-0.0275605531794567,-0.4496657011764281,140.97,0.7631909271196087
2025-04-18,us_israel_iran,2026-02-28,594,-4.839918537261869,4.839918537261869,5.187637414950106,2.3812109333955536,0.7876118562008891,3.545627026912088,1.9902735913567635,1.8592276735134703,0.2742104769936488,1.783310667612839,-0.015428360409861,140.97,0.7631909271196087
2025-04-19,us_israel_iran,2026-02-28,346,-2.832562011927355,2.832562011927355,3.226984208596397,0.8921689347309102,0.6746606293022389,3.5093190862507,-0.4076336010097429,-0.3512728132616186,-0.5504714130460339,-0.5573285623509464,-0.0987225550813131,140.97,0.7631909271196087
2025-04-20,us_israel_iran,2026-02-28,169,-2.941403705021253,2.941403705021253,3.399094868020962,0.4889089857387256,0.6793251668218618,3.489219111227833,-0.2776157016454465,-0.1572299834514863,-0.7738104304884016,-0.46066737674148,-0.1448339897137491,140.97,0.7631909271196087
2025-04-21,us_israel_iran,2026-02-28,512,-3.77175199235684,3.77175199235684,3.8021787467110775,1.6477172013528112,0.7236198168568285,3.521088104588832,0.7142848926146635,0.297219129307595,-0.1320231939274777,0.4572314225552166,-0.0717232021383699,140.97,0.7631909271196087
2025-04-22,us_israel_iran,2026-02-28,681,-3.262421278489173,3.262421278489173,4.132623100467677,1.785681595470037,0.7117226691244306,3.5902769652620057,0.1058589519995956,0.6697722164440402,-0.0556138398590182,0.2106919960104127,0.0870032451628952,140.97,0.7631909271196087
2025-04-23,us_israel_iran,2026-02-28,332,-2.513382336710833,2.513382336710833,2.7282720523183106,0.7640084604579531,0.660203578470558,3.4993021206958552,-0.788912775485917,-0.9135361756149946,-0.6214510242635735,-0.8569157492752285,-0.1217025165923157,140.97,0.7631909271196087
2025-04-24,us_israel_iran,2026-02-28,182,-2.304975616350549,2.304975616350549,2.607312562553686,0.4101177024049953,0.6489320301015293,3.406216905632934,-1.037867043142062,-1.0499096098043208,-0.8174477117179332,-1.0904911518572264,-0.3352496879065614,140.97,0.7631909271196087
2025-04-25,us_israel_iran,2026-02-28,457,-3.955455355673913,3.955455355673913,4.102131117283238,1.574647414001558,0.7640412586362068,3.480897731748768,0.9337295256932444,0.6353946205216631,-0.1724917169051164,1.2948674089744174,-0.1639241002966777,140.97,0.7631909271196087
2025-04-26,us_israel_iran,2026-02-28,694,-4.667822590252937,4.667822590252937,4.7139222194822565,2.5923358064439563,0.8278285544627071,3.61228630983856,1.7846947099265835,1.3251466505252938,0.3911385821082699,2.616703843020236,0.1374949722715093,140.97,0.7631909271196087
2025-04-27,us_israel_iran,2026-02-28,1067,-5.090515810309028,5.090515810309028,5.2222413247762525,3.876888358749494,0.8635789626429319,3.784647353764535,2.289626992630151,1.8982411814949625,1.1025672910638535,3.357544028394551,0.5329091457284064,140.97,0.7631909271196087
2025-04-28,us_israel_iran,2026-02-28,644,-4.772984806278778,4.772984806278778,5.124562222702967,2.5019048864269005,0.7865299413446973,3.918696196229141,1.9103172542982376,1.7881147695517183,0.3410548758699149,1.7608906158310604,0.8404311416427513,140.97,0.7631909271196087
2025-04-29,us_israel_iran,2026-02-28,466,-1.7569864467863985,1.7569864467863985,2.165990950879993,0.7107743069960126,0.6291287930645688,3.739281983236645,-1.6924728166818932,-1.5474691140897892,-0.650933901396002,-1.5008650341221166,0.4288362642798844,140.97,0.7631909271196087
2025-04-30,us_israel_iran,2026-02-28,414,-2.3455498916750392,2.3455498916750392,2.560371140494445,0.860131154142219,0.6545371054831531,3.6189522794272246,-0.9893986493127996,-1.102832807020233,-0.5682150209981619,-0.9743396085286634,0.1527874002770088,140.97,0.7631909271196087
2025-05-01,us_israel_iran,2026-02-28,288,-2.7692998210633744,2.7692998210633744,3.017481412555007,0.7438878385907268,0.6943604559883281,3.5596706203634745,-0.4832040642349153,-0.5874726833505711,-0.6325945061029833,-0.1490976078848928,0.0167891045721303,166.05,1.2774184641977122
2025-05-02,us_israel_iran,2026-02-28,879,-3.3271756360014666,3.3271756360014666,3.8657399547779216,2.2057737222512217,0.6983544009140722,3.599445209830698,0.1832118973563881,0.3688799823929135,0.1770474077185405,-0.0663328214173702,0.1080361523999684,166.05,1.2774184641977122
2025-05-03,us_israel_iran,2026-02-28,261,-3.838611309214489,3.838611309214489,4.301163580079432,0.9454025701921076,0.7399057606719983,3.6791158946992986,0.7941523375584316,0.8597899161656288,-0.5209888227999606,0.794717964644544,0.2908089953144749,166.05,1.2774184641977122
2025-05-04,us_israel_iran,2026-02-28,373,-3.709869589569604,3.709869589569604,4.0659750826375705,1.2458994996063768,0.7250739816916087,3.714402111100299,0.6403626686092857,0.59463119947142,-0.354563445998824,0.4873654490069565,0.37175924819537,166.05,1.2774184641977122
2025-05-05,us_israel_iran,2026-02-28,536,-4.874400852126317,4.874400852126317,5.260823309422846,2.2096238759799074,0.7743079627106468,3.8776351710736057,2.0314647747760257,1.9417396928919124,0.1791797532512812,1.5076198595575874,0.7462328764585261,166.05,1.2774184641977122
2025-05-06,us_israel_iran,2026-02-28,548,-3.512064450760924,3.512064450760924,3.938776060847218,1.6206027437551644,0.7153470362029883,3.8858451665390255,0.4040726229447033,0.4512231257367509,-0.1470400988630545,0.2857981812267403,0.7650674605217211,166.05,1.2774184641977122
2025-05-07,us_israel_iran,2026-02-28,589,-3.6019050920762488,3.6019050920762488,3.9297412723539846,1.7603146153070752,0.742020374809753,3.88669785580486,0.5113926317512796,0.4410370284210786,-0.0696629326073429,0.8385381952251812,0.7670236184422453,166.05,1.2774184641977122
2025-05-08,us_israel_iran,2026-02-28,358,-2.624001852876327,2.624001852876327,3.2260752668727286,0.8509532052905489,0.6606777371186734,3.81777301493512,-0.6567711603410242,-0.3522975820050699,-0.5732980799128672,-0.8470899654968785,0.6089028600482462,166.05,1.2774184641977122
2025-05-09,us_israel_iran,2026-02-28,494,-1.2699871540712038,1.2699871540712038,1.571119174450672,0.5389014105765,0.5926298636861104,3.5858256802724484,-2.2742225417261595,-2.2181457779202365,-0.7461229324595647,-2.2572164992686936,0.0767915341238115,166.05,1.2774184641977122
2025-05-10,us_israel_iran,2026-02-28,142,-2.25362840268571,2.25362840268571,2.71383019994176,0.3187673981488663,0.6533677891724244,3.4950092166613427,-1.0992043548756516,-0.9298183623907326,-0.8680406040857805,-0.998570842701834,-0.1315508852368314,166.05,1.2774184641977122
2025-05-11,us_israel_iran,2026-02-28,385,-3.723549616113036,3.723549616113036,3.914273529461562,1.284509641447754,0.7311440316604395,3.5389907752874987,0.6567042769017112,0.4235982212509935,-0.3331798417908823,0.613152458807516,-0.0306526123128375,166.05,1.2774184641977122
2025-05-12,us_israel_iran,2026-02-28,474,-2.8358476023433004,2.8358476023433004,3.181524639512046,1.1633706044560426,0.6931311941585939,3.4989967944806906,-0.4037087671348769,-0.4025253240390982,-0.400270743238593,-0.1745710670192017,-0.1224029667071103,166.05,1.2774184641977122
2025-05-13,us_israel_iran,2026-02-28,340,-1.590089729398618,1.590089729398618,2.130165372496978,0.4933611770338958,0.6141562451501129,3.359397693825405,-1.891840907977896,-1.5878599686264414,-0.7713446561614101,-1.8111346432564528,-0.4426578325609193,166.05,1.2774184641977122
2025-05-14,us_israel_iran,2026-02-28,258,-1.5871401301309882,1.5871401301309882,1.8275892076990008,0.3869055194624098,0.6083178644892375,3.201729012701356,-1.895364380370161,-1.9289936058270456,-0.8303034047865002,-1.9321208705824184,-0.8043661966242093,166.05,1.2774184641977122
2025-05-15,us_israel_iran,2026-02-28,318,-2.310027918658534,2.310027918658534,2.7392444667079734,0.6765179122754041,0.6614946802752448,3.152296285383612,-1.031831766453828,-0.9011655395071668,-0.6699062529948634,-0.8301608071917871,-0.9177700178638876,166.05,1.2774184641977122
2025-05-16,us_israel_iran,2026-02-28,299,-2.2847362426735565,2.2847362426735565,2.635404640927088,0.6341891812865857,0.6584044568952909,3.086512428746074,-1.0620441831251886,-1.0182377400837117,-0.6933493378145963,-0.8941981644748697,-1.0686850315273608,166.05,1.2774184641977122
2025-05-17,us_israel_iran,2026-02-28,189,-3.261690837559347,3.261690837559347,3.633277170564366,0.6007273349147503,0.7096396370990272,3.143432653692705,0.1049863967075374,0.106794318290796,-0.7118816416279812,0.1675262278306219,-0.938104111456355,166.05,1.2774184641977122
2025-05-18,us_israel_iran,2026-02-28,471,-4.401320880074241,4.401320880074241,4.824689272994047,1.7962023153346451,0.7466128714416839,3.319431153293871,1.4663425091340632,1.4500288198518174,-0.0497871088801043,0.9337065088002005,-0.5343452361078332,166.05,1.2774184641977122
2025-05-19,us_israel_iran,2026-02-28,514,-3.357452445744346,3.357452445744346,3.746442197154833,1.471366127457497,0.6817515311663327,3.361824452875551,0.2193793538734937,0.2343800359248483,-0.2296923913449708,-0.4103868819935145,-0.4370905947319091,166.05,1.2774184641977122
2025-05-20,us_israel_iran,2026-02-28,407,-2.4952500236338206,2.4952500236338206,3.1032968182276424,0.9020417288057389,0.6602583749032397,3.330287240382108,-0.8105729058079894,-0.4907217661575485,-0.5450035253135833,-0.8557802265941697,-0.509440242466609,166.05,1.2774184641977122
2025-05-21,us_israel_iran,2026-02-28,466,-3.01889748723574,3.01889748723574,3.480502504713656,1.2212699610214195,0.6935672636547162,3.3494629555678674,-0.1850447530418666,-0.0654485200324302,-0.3682041186254277,-0.1655345881987439,-0.4654491560939919,166.05,1.2774184641977122
2025-05-22,us_israel_iran,2026-02-28,436,-3.3941853211338056,3.3941853211338056,3.77742156702208,1.2995976018347783,0.7119179671477855,3.3987207375916646,0.2632589661800359,0.2693071265238483,-0.3248236183264175,0.2147390721471697,-0.3524466775662758,166.05,1.2774184641977122
2025-05-23,us_israel_iran,2026-02-28,504,-3.836618114711877,3.836618114711877,4.24652382255487,1.6547780726437806,0.7145317782630792,3.484298454050249,0.7917713477475653,0.7981873797181271,-0.1281126442675047,0.2689039449347968,-0.1561224894026637,166.05,1.2774184641977122
2025-05-24,us_israel_iran,2026-02-28,234,-2.2331253511937965,2.2331253511937965,2.3987752302635883,0.4989822945761428,0.6597661665095086,3.36296074449055,-1.1236964737481212,-1.285020986484404,-0.7682314908893543,-0.8659800474134532,-0.4344838235061346,166.05,1.2774184641977122
2025-05-25,us_israel_iran,2026-02-28,143,-1.7133353600932033,1.7133353600932033,2.089782363589661,0.2439356576816837,0.6180342649143609,3.218343918114199,-1.7446166453516825,-1.6333890099468489,-0.9094849563732096,-1.7307721235742328,-0.7662498743901343,166.05,1.2774184641977122
2025-05-26,us_israel_iran,2026-02-28,206,-1.663746410690401,1.663746410690401,2.020659217443776,0.3314073853532835,0.6046602016148881,3.0814341598786656,-1.803853605470196,-1.7113205624048513,-0.8610401510783003,-2.0079170301174214,-1.0803351088363646,166.05,1.2774184641977122
2025-05-27,us_israel_iran,2026-02-28,178,-2.2082995342172875,2.2082995342172875,2.588047820067283,0.3849913151174828,0.6417987269282347,3.0344263327577843,-1.153352394025873,-1.071629270632554,-0.8313635559833854,-1.2383114961339656,-1.188175956649928,166.05,1.2774184641977122
2025-05-28,us_israel_iran,2026-02-28,251,-2.7303694998684254,2.7303694998684254,3.237447217822312,0.6495232071174206,0.6649063915559663,3.0584675703722484,-0.5297086567257535,-0.3394764961403309,-0.6848568349735544,-0.7594613957357959,-1.1330228554405453,166.05,1.2774184641977122
2025-05-29,us_israel_iran,2026-02-28,447,-1.9662602104186475,1.9662602104186475,2.3601063195335312,0.7685779351009394,0.6271127988285402,2.9850010947635126,-1.442482814081955,-1.3286175010107129,-0.6189202944463851,-1.542641607301472,-1.3015625966021018,166.05,1.2774184641977122
2025-05-30,us_israel_iran,2026-02-28,242,-2.673431045087725,2.673431045087725,2.993812109772702,0.6156063151769547,0.6768183871019028,2.9810669792850217,-0.5977250397238479,-0.6141581803840899,-0.7036411584344231,-0.5126142843981679,-1.310587866957737,166.05,1.2774184641977122
2025-05-31,us_israel_iran,2026-02-28,161,-2.526164736174672,2.526164736174672,2.8634946403717856,0.4015104611248573,0.6668732982395079,2.9613702261675297,-0.7736434363210994,-0.7610820874842916,-0.8222146934506831,-0.7187020425921031,-1.355774268573421,166.05,1.2774184641977122
2025-06-01,us_israel_iran,2026-02-28,481,-4.696370329035747,4.696370329035747,4.984594333731876,1.94990740629212,0.7450576648258077,3.1687657069501385,1.818796687970416,1.6303106838006856,0.0353399762076273,0.9014786373926128,-0.8799874507146768,221.13,2.4067507106993835
2025-06-02,us_israel_iran,2026-02-28,501,-3.1563764059786545,3.1563764059786545,3.409725013713386,1.3547927896413772,0.6826358800466731,3.182638956936636,-0.020817978230417,-0.1452452315578596,-0.2942546539572045,-0.3920609041432994,-0.8481607713698487,221.13,2.4067507106993835
2025-06-03,us_israel_iran,2026-02-28,327,-4.433173993213961,4.433173993213961,5.026028242681396,1.3300443755525182,0.7480550464481919,3.372982230018355,1.5043929541511831,1.677024542021559,-0.3079611638639687,0.963592075246812,-0.4114934927067391,221.13,2.4067507106993835
2025-06-04,us_israel_iran,2026-02-28,606,-2.638803154892572,2.638803154892572,2.9941869511318235,1.318910074524251,0.68565991845535,3.3299361082670145,-0.6390901215653002,-0.6137355727530641,-0.3141277168722095,-0.3293950692815174,-0.5102457760831461,221.13,2.4067507106993835
2025-06-05,us_israel_iran,2026-02-28,320,-2.577872789576188,2.577872789576188,3.0565020552059736,0.7590721174709862,0.6714070645673207,3.3016562357833243,-0.7118750799828533,-0.5434796154818021,-0.6241849381948303,-0.624750771607775,-0.5751227468237462,221.13,2.4067507106993835
2025-06-06,us_israel_iran,2026-02-28,300,-2.747663640439548,2.747663640439548,2.9484490897937508,0.7649134402076098,0.6869196175024022,3.2739418184629794,-0.5090497734940465,-0.6653018387424927,-0.6209498158281741,-0.3032908729090079,-0.6387025045691808,221.13,2.4067507106993835
2025-06-07,us_israel_iran,2026-02-28,260,-3.534181584976116,3.534181584976116,4.041679672956986,0.86746803084245,0.7139310451128673,3.3580486457061367,0.4304928599777368,0.5672398103408514,-0.564151610194732,0.2564552127099807,-0.4457526893503883,221.13,2.4067507106993835
2025-06-08,us_israel_iran,2026-02-28,580,-3.874684852740095,3.874684852740095,4.194282582703779,1.870670843747825,0.7212187543611097,3.4432183879429776,0.8372443385968529,0.739289005571007,-0.008543915729522,0.4074752470325109,-0.2503644365118816,221.13,2.4067507106993835
2025-06-09,us_israel_iran,2026-02-28,1435,-3.9795156038155706,3.9795156038155706,4.376647178275331,3.702404929392521,0.7136586734198557,3.543161324967359,0.9624709282995348,0.9448924371085748,1.0059324584454616,0.2508109723834303,-0.0210849372920767,221.13,2.4067507106993835
2025-06-10,us_israel_iran,2026-02-28,1380,-3.966303554731098,3.966303554731098,4.338813223357585,3.5969666302391707,0.7456454694183875,3.6349237610509233,0.9466883470162836,0.902237277342796,0.947537157368438,0.9136594567313848,0.1894276413736519,221.13,2.4067507106993835
2025-06-11,us_israel_iran,2026-02-28,630,-2.8834044530610647,2.8834044530610647,3.2010581440501453,1.4857378998342554,0.6875102541201034,3.5991221743930986,-0.3468992701954014,-0.3805026526406243,-0.2217328170565934,-0.2910513667433509,0.1072950754857992,221.13,2.4067507106993835
2025-06-12,us_israel_iran,2026-02-28,474,-3.1775227345365376,3.1775227345365376,3.633551117690583,1.3035385051354689,0.709230639202604,3.6075038725416246,0.0044425734957606,0.1071031746728889,-0.3226410126071755,0.1590507420158474,0.1265235633742111,221.13,2.4067507106993835
2025-06-13,us_israel_iran,2026-02-28,484,-3.4532204373459376,3.4532204373459376,3.8171350355789415,1.4410688673030092,0.7260630851060029,3.634993088790449,0.3337799364116065,0.3140813075426979,-0.2464720401323346,0.5078622095804338,0.1895866864234947,221.13,2.4067507106993835
2025-06-14,us_israel_iran,2026-02-28,401,-2.6616742081287144,2.6616742081287144,3.21793726497813,0.950274123793756,0.6917564397702579,3.590993793945436,-0.6117692832589091,-0.3614726146376084,-0.5182907914245932,-0.2030595052704429,0.0886477247675244,221.13,2.4067507106993835
2025-07-02,us_israel_iran,2026-02-28,854,-3.4915330549345973,3.4915330549345973,3.6974930167359874,2.26627058661268,0.7311533288213026,3.595418780774439,0.3795466450728519,0.1791932304293844,0.210552620122101,0.6133451198351195,0.0987991050892821,134.22,0.6247923674993058
2025-07-03,us_israel_iran,2026-02-28,345,-2.3927636482259,2.3927636482259,2.839499167287036,0.7517769103810277,0.652141922130994,3.51481823127039,-0.9329989988356212,-0.7881353189085692,-0.6282252709568165,-1.0239739531121916,-0.0861069440757648,134.22,0.6247923674993058
2025-07-04,us_israel_iran,2026-02-28,379,-2.79490070184509,2.79490070184509,3.1470490404050167,0.9514173994617098,0.6774425328866506,3.478282933602783,-0.4526222839768398,-0.4413941705852339,-0.517657606638986,-0.4996803823139696,-0.1699227193819464,134.22,0.6247923674993058
2025-07-05,us_israel_iran,2026-02-28,395,-2.35310582409043,2.35310582409043,2.467172525815295,0.829513750223648,0.6495063271629335,3.371575783297211,-0.980372637014919,-1.2079077802217193,-0.5851719762447695,-1.07859024322184,-0.4147200278627405,134.22,0.6247923674993058
2025-07-06,us_israel_iran,2026-02-28,500,-4.419014461288613,4.419014461288613,4.834934277807471,1.8936681952296417,0.7974048224167838,3.5237517411816186,1.4874785480574892,1.461579352120195,0.0041927964001153,1.986246054257204,-0.0656125425732155,134.22,0.6247923674993058
2025-07-07,us_israel_iran,2026-02-28,967,-4.30501421149173,4.30501421149173,4.530922629255261,3.0580191945817945,0.7712179891285939,3.6260394209166527,1.3512984447876075,1.1188273065609848,0.649049814319315,1.4435876787279396,0.1690460404568502,134.22,0.6247923674993058
2025-07-08,us_israel_iran,2026-02-28,555,-4.467693242604777,4.467693242604777,4.826474019799552,2.0826113868630176,0.7624880043629114,3.75948983471659,1.5456282580668823,1.4520409980736226,0.108835935093368,1.2626799951143968,0.475195178732235,134.22,0.6247923674993058
2025-07-09,us_israel_iran,2026-02-28,416,-3.740160222815026,3.740160222815026,4.323043455399868,1.3770881417712952,0.7232839233145072,3.828178369524316,0.6765466381253288,0.8844579578619728,-0.2819067328441064,0.4502708465275276,0.6327738264261245,134.22,0.6247923674993058
2025-07-10,us_israel_iran,2026-02-28,618,-4.369985570849628,4.369985570849628,4.8819194636483445,2.218085792655054,0.7434441080758204,3.949353773733024,1.428910611802219,1.514551889964163,0.1838662492959034,0.8680416014923121,0.9107628151622909,134.22,0.6247923674993058
2025-07-11,us_israel_iran,2026-02-28,463,-3.495573156014879,3.495573156014879,4.001457958909627,1.406609752002376,0.7090876943598365,3.962369742375516,0.3843727869744161,0.5218926177866076,-0.2655566652541957,0.1560885581078965,0.940622801881343,134.22,0.6247923674993058
2025-07-12,us_israel_iran,2026-02-28,240,-3.2473900718984225,3.2473900718984225,3.516051552922572,0.7422461515387307,0.6844001429974765,3.919276514418681,0.087903278486192,-0.02536943408518,-0.6335037279933718,-0.3555008490822988,0.8417624519668944,134.22,0.6247923674993058
2025-07-13,us_israel_iran,2026-02-28,241,-4.005435327118579,4.005435327118579,4.3982347706496485,0.9189188952149218,0.7188678844723411,3.9784278937900046,0.9934335849815986,0.9692309500577756,-0.5356563789568511,0.3587591911092773,0.977461872498326,134.22,0.6247923674993058
2025-07-14,us_israel_iran,2026-02-28,252,-3.384688914486857,3.384688914486857,3.774208344492147,0.8080318580323402,0.7038701981463665,3.962315672998904,0.2519149415820338,0.2656844410109199,-0.5970693756934377,0.0479686495885023,0.9404987611040582,134.22,0.6247923674993058
2025-07-15,us_israel_iran,2026-02-28,332,-2.5992622323845267,2.5992622323845267,2.730180829722657,0.7901139064617688,0.6615036228255484,3.8383659638468233,-0.6863241137725629,-0.9113841614965468,-0.6069929441220715,-0.8299754946048304,0.6561452280885471,134.22,0.6247923674993058
2025-07-16,us_israel_iran,2026-02-28,353,-2.867018743049921,2.867018743049921,3.3100466326585867,0.9186508679931712,0.6822171520491579,3.776286349776841,-0.3664729788972996,-0.2576256918700421,-0.5358048215098574,-0.4007380226180519,0.5137281323987138,134.22,0.6247923674993058
2025-07-17,us_israel_iran,2026-02-28,314,-1.5921883035356574,1.5921883035356574,2.130189362946763,0.4611978158543545,0.6064802865486835,3.604610422131625,-1.8893340359033988,-1.5878329210584392,-0.7891578148979401,-1.970200200341592,0.1198856869942099,134.22,0.6247923674993058
2025-07-18,us_israel_iran,2026-02-28,253,-3.5891283572938826,3.5891283572938826,4.037119859794343,0.859861466246977,0.7100634747775538,3.642400124507755,0.4961300593866172,0.5620989372976415,-0.5683643832883918,0.1763092320062765,0.2065791972554794,134.22,0.6247923674993058
2025-07-19,us_israel_iran,2026-02-28,114,-2.614979864459215,2.614979864459215,3.0778708787447617,0.3009685203446609,0.6683012900697717,3.586409343985524,-0.6675484640445781,-0.5193877492194618,-0.8778982254297862,-0.6891103879482606,0.0781305194271367,134.22,0.6247923674993058
2025-07-20,us_israel_iran,2026-02-28,299,-6.49420700570765,6.49420700570765,7.119738826571618,1.8026395113494087,0.7994090379813913,3.9621814961357424,3.9664199144789416,4.037537992262263,-0.046221971710856,2.0277785431431696,0.9401909454153412,134.22,0.6247923674993058
2025-07-21,us_israel_iran,2026-02-28,265,-4.354688130318468,4.354688130318468,4.930262948191614,1.0870507976303732,0.7608004438093017,4.069934198044791,1.410636905954996,1.5690558153748368,-0.4425392370734882,1.2277094105251507,1.1873868580915985,134.22,0.6247923674993058
2025-07-22,us_israel_iran,2026-02-28,389,-3.0119091912584977,3.0119091912584977,3.529697286822394,1.0481317080936865,0.6880893715555164,4.01308308686366,-0.1933926897311018,-0.0099848156681087,-0.4640939469785962,-0.2790505675904555,1.056964492191752,134.22,0.6247923674993058
2025-07-23,us_israel_iran,2026-02-28,370,-3.403868283907716,3.403868283907716,4.170830372598009,1.1353154558541163,0.7209869575460858,4.028728300729023,0.2748258432075769,0.7128482654713507,-0.4158086347118551,0.4026718222843006,1.0928562410940488,134.22,0.6247923674993058
2025-07-24,us_israel_iran,2026-02-28,262,-2.0781614295770896,2.0781614295770896,2.4914484701122435,0.513562966821597,0.6405126688826466,3.86458931762748,-1.3088101282047444,-1.180538336960957,-0.7601562207786298,-1.2649619185876777,0.7163043308896383,134.22,0.6247923674993058
2025-07-25,us_israel_iran,2026-02-28,383,-2.107328689112106,2.107328689112106,2.4091755711792024,0.7237669849486603,0.6416914698438484,3.7083915291060863,-1.273968095642053,-1.2732953235359077,-0.6437381163071494,-1.2405341381211252,0.3579703475418254,134.22,0.6247923674993058
2025-07-26,us_israel_iran,2026-02-28,306,-3.260966877250253,3.260966877250253,3.452832784700484,0.9236199720571288,0.6928682882268369,3.684226078806226,0.1041215829037838,-0.0966442099993443,-0.5330527633846042,-0.1800191524854435,0.3025322895045541,134.22,0.6247923674993058
2025-07-27,us_israel_iran,2026-02-28,501,-3.390295503347247,3.390295503347247,3.7527512240324734,1.4551965012754235,0.6970790825291986,3.691736875294834,0.2586123466435142,0.2414930260951193,-0.2386476779608124,-0.0927606905454113,0.3197628383449367,134.22,0.6247923674993058
2025-07-28,us_israel_iran,2026-02-28,470,-3.737831864649477,3.737831864649477,4.658623289870163,1.5227687286685876,0.7278273490997773,3.793072631250715,0.6737652753125394,1.262800943273472,-0.2012238898804494,0.5444222862544682,0.5522376091529697,134.22,0.6247923674993058
2025-07-29,us_israel_iran,2026-02-28,437,-3.479827178889208,3.479827178889208,3.8907622447911976,1.3349269666526886,0.7032497039595583,3.8065572650489066,0.365563277391063,0.3970908786775445,-0.3052570195480996,0.0351104179828293,0.5831727625161095,134.22,0.6247923674993058
2025-07-30,us_israel_iran,2026-02-28,355,-2.612179089529734,2.612179089529734,3.220603765311168,0.8410494113134632,0.6793496234753571,3.745328296669764,-0.6708941568813215,-0.3584663204775475,-0.5787831364410988,-0.4601605721305304,0.4427071365730743,134.22,0.6247923674993058
2025-07-31,us_israel_iran,2026-02-28,600,-3.556255746167573,3.556255746167573,3.984363218859819,1.7635881891681084,0.717291612465499,3.7755542946463607,0.4568617631687793,0.5026194841804512,-0.0678499165330331,0.3260947907516005,0.5120487217398408,134.22,0.6247923674993058
2025-08-01,us_israel_iran,2026-02-28,545,-2.1985875844401908,2.1985875844401908,2.661330406210216,1.0100602530660403,0.6465236676428678,3.661449527177051,-1.1649538977590088,-0.989008238103119,-0.4851792081847381,-1.1403986013422438,0.2502805095691961,138.56,0.7137775154625821
2025-08-02,us_israel_iran,2026-02-28,276,-2.837335078023306,2.837335078023306,3.003800663448825,0.7341767168675315,0.6527293182276168,3.598648166897316,-0.401931888644913,-0.6028967789839359,-0.6379728542115471,-1.0118015988577604,0.106207652957552,138.56,0.7137775154625821
2025-08-03,us_israel_iran,2026-02-28,489,-4.436706846659696,4.436706846659696,4.695174843269295,1.867099397109476,0.7489290860052721,3.707529013785725,1.5086131584747244,1.3040102842825474,-0.0105219038363257,0.9817044174675637,0.3559916476295587,138.56,0.7137775154625821
2025-08-04,us_israel_iran,2026-02-28,450,-3.871570690770517,3.871570690770517,4.288144906601285,1.521729320574331,0.727056875321845,3.7642498643593214,0.8335242862340573,0.845112264877093,-0.2017995492859348,0.5284560927052396,0.4861151821386875,138.56,0.7137775154625821
2025-08-05,us_israel_iran,2026-02-28,358,-2.862817721941768,2.862817721941768,3.334779911526052,0.928400227301117,0.6837262162585016,3.71306499613801,-0.3714913493777733,-0.2297406356046593,-0.5304052961318204,-0.3694663402653356,0.3686917673099711,138.56,0.7137775154625821
2025-08-06,us_israel_iran,2026-02-28,250,-2.3045596355354707,2.3045596355354707,2.6528919440875605,0.5462833515074418,0.6512658286623945,3.597824287916847,-1.0383639570563443,-0.9985220188009576,-0.7420345635589228,-1.0421288576495198,0.1043175888301235,138.56,0.7137775154625821
2025-08-07,us_israel_iran,2026-02-28,732,-4.554405036023524,4.554405036023524,5.048668437460437,2.6343954490886707,0.7514495848674028,3.7438295732099593,1.6492106712942298,1.702549791166881,0.414432636689499,1.0339356209504242,0.4392689089747681,138.56,0.7137775154625821
2025-08-08,us_israel_iran,2026-02-28,713,-3.1055733804386265,3.1055733804386265,3.876830358775311,1.7607420567798866,0.6815524973294768,3.756441396494333,-0.0815052247653154,0.3813836435989424,-0.0694262010430247,-0.4145113737713083,0.4682017441803661,138.56,0.7137775154625821
2025-08-09,us_israel_iran,2026-02-28,250,-3.4112396515227457,3.4112396515227457,4.335169478962564,0.8086158417835576,0.6795538969471638,3.818837779218335,0.2836313818344098,0.8981292082907191,-0.5967459457135322,-0.4559275016727764,0.6113455401306136,138.56,0.7137775154625821
2025-08-10,us_israel_iran,2026-02-28,318,-5.083793885823422,5.083793885823422,5.600408714652934,1.4888467789917288,0.7554901154451341,4.0036338721016245,2.281597252587887,2.32459868148319,-0.2200110144870289,1.117665781655914,1.0352870100888254,138.56,0.7137775154625821
2025-08-11,us_israel_iran,2026-02-28,616,-4.047557592037934,4.047557592037934,4.49862907280436,2.049212810909472,0.7237991904780834,4.057134001868203,1.043751144784313,1.082418561749264,0.0903386725804876,0.4609485042218595,1.1580218758661165,138.56,0.7137775154625821
2025-08-12,us_israel_iran,2026-02-28,249,-2.586952577684584,2.586952577684584,2.837989030714646,0.6110383011922931,0.6696806236249657,3.935814874980911,-0.7010287310978893,-0.7898378931412516,-0.7061710792895615,-0.660527057610561,0.8797031723471622,138.56,0.7137775154625821
