date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2023-01-15,israel_hamas_war,2023-10-07,972,-4.013301382000722,4.013301382000722,4.68608431886967,1.0265371985355989,0.7284955645443607,3.9258953628296025,0.5647640396504733,0.555168401535157,-0.5275755906570151,0.4099805299161839,-0.2443768123073389,104.27,0.010712832591443297
2023-01-16,israel_hamas_war,2023-10-07,674,-2.955222046662994,2.955222046662994,3.568714272809627,0.5439978134705143,0.6916645085200661,3.892541774353288,-0.4875043091075176,-0.4984014119414673,-0.7507543464755586,-0.3475810615142952,-0.306290334278133,104.27,0.010712832591443297
2023-01-17,israel_hamas_war,2023-10-07,870,-2.2888134401565696,2.2888134401565696,2.8176412150269443,0.5305817125623774,0.6526722694951476,3.779469056167602,-1.1502529901814182,-1.2065892716264912,-0.756959412427243,-1.149595063764742,-0.5161846977184649,104.27,0.010712832591443297
2023-01-18,israel_hamas_war,2023-10-07,920,-2.279825064306527,2.279825064306527,2.772890543593201,0.5554480648561118,0.6497237105463943,3.674075612361469,-1.1591920017449715,-1.248784743683086,-0.7454585034062876,-1.210242659863281,-0.7118241954985136,104.27,0.010712832591443297
2023-01-19,israel_hamas_war,2023-10-07,1027,-2.9702112700035324,2.9702112700035324,3.8547128664454826,0.7974228148940533,0.685246172640245,3.696423320715408,-0.4725974067922213,-0.2287329292270903,-0.6335430301321489,-0.4795969543044814,-0.67034064319196,104.27,0.010712832591443297
2023-01-20,israel_hamas_war,2023-10-07,573,-2.1060188377086977,2.1060188377086977,2.6646982350453685,0.3339359756177719,0.6422239115876652,3.585797120541132,-1.332043682103683,-1.350799426051097,-0.8479098141284391,-1.3645026851755009,-0.8756935898441425,104.27,0.010712832591443297
2023-01-21,israel_hamas_war,2023-10-07,331,-3.673711259031857,3.673711259031857,4.504019871577008,0.3476594338977042,0.7271003802166944,3.685088908977843,0.2270389504094934,0.3834995739598847,-0.8415625926596053,0.3812836047205407,-0.6913804587619719,104.27,0.010712832591443297
2023-01-22,israel_hamas_war,2023-10-07,482,-2.706314056905028,2.706314056905028,3.353561802657639,0.3653534198654621,0.6652085783770152,3.65258386085396,-0.7350452926876232,-0.7012689835632001,-0.8333789668334515,-0.8917413084733584,-0.7517188542125509,104.27,0.010712832591443297
2023-01-23,israel_hamas_war,2023-10-07,663,-2.104607359957823,2.104607359957823,2.6285281420373106,0.38163357669277,0.646989475735251,3.545559238816795,-1.3334474079989131,-1.3849042584459723,-0.8258492495550179,-1.2664819182084133,-0.9503862717415352,104.27,0.010712832591443297
2023-01-24,israel_hamas_war,2023-10-07,940,-2.1654057115474923,2.1654057115474923,2.718050969811757,0.5377262062849614,0.645860514198577,3.456739032079417,-1.272982961810624,-1.3004930561833017,-0.753655020559324,-1.2897030253583788,-1.1152612393987704,104.27,0.010712832591443297
2023-01-25,israel_hamas_war,2023-10-07,926,-3.564549553926521,3.564549553926521,4.443992957067871,0.8734766511765799,0.7265266671856339,3.563169798111367,0.1184767629227362,0.3269001104733096,-0.598367454661823,0.3694831568444883,-0.917696183519792,104.27,0.010712832591443297
2023-01-26,israel_hamas_war,2023-10-07,1967,-5.226716773560876,5.226716773560876,6.444855284458916,2.4232928244558063,0.7919824579884979,3.870812879261765,1.7715153368270502,2.213516058784231,0.1184363047935036,1.7158141720684237,-0.3466251973350844,104.27,0.010712832591443297
2023-01-27,israel_hamas_war,2023-10-07,2772,-6.538125485685746,6.538125485685746,7.499693406543171,3.9555185111254,0.8282907631111684,4.254677425302416,3.075721773874621,3.2081244317677884,0.8271043077960153,2.4626235329710897,0.365933993169227,104.27,0.010712832591443297
2023-01-28,israel_hamas_war,2023-10-07,1646,-6.567210333469887,6.567210333469887,7.22023200488626,2.634631282480927,0.8333907101635668,4.576222323554563,3.1046468872659783,2.9446198767139053,0.216182220626455,2.5675220730150574,0.9628106122073316,104.27,0.010712832591443297
2023-01-29,israel_hamas_war,2023-10-07,1799,-6.49871184827165,6.49871184827165,7.094850262803121,2.803774270527257,0.8337095964720113,4.852110390721118,3.0365245967111165,2.8263972528967565,0.2944123564370669,2.5740811035014826,1.4749354745778749,104.27,0.010712832591443297
2023-01-30,israel_hamas_war,2023-10-07,1998,-5.097775949967893,5.097775949967893,5.6185257009941765,2.3932316051493854,0.7865741690691568,4.931151392405971,1.6432826580493525,1.4343687134701446,0.1045327235919598,1.6045734854601084,1.6216575221285852,104.27,0.010712832591443297
2023-01-31,israel_hamas_war,2023-10-07,1436,-3.7723602469112616,3.7723602469112616,4.373022722096591,1.3508934858273327,0.7306508631627151,4.878415603700427,0.3251461566610689,0.2599821744817935,-0.3775579239541667,0.4543119074974147,1.5237652544049356,104.27,0.010712832591443297
2023-02-01,israel_hamas_war,2023-10-07,1271,-3.22164011393568,3.22164011393568,3.931653362424938,1.0402844189556175,0.7095080043925943,4.785220191205282,-0.2225494136044863,-0.156185625597727,-0.5212173789871236,0.0194338598324935,1.350768689936532,120.99,0.35353119064351207
2023-02-02,israel_hamas_war,2023-10-07,1943,-3.74147182702836,3.74147182702836,4.612002899562693,1.717704876518438,0.7395111911973926,4.773772206674273,0.2944273764142645,0.4853169253867249,-0.2079043944635765,0.6365560495637959,1.329518051724538,120.99,0.35353119064351207
2023-02-03,israel_hamas_war,2023-10-07,1082,-2.873977516602653,2.873977516602653,3.5808585034967835,0.8075995281586298,0.699125735477889,4.656330670893889,-0.5683026430669701,-0.4869505994689114,-0.6288362097667937,-0.1941144065135829,1.1115139496775848,120.99,0.35353119064351207
2023-02-04,israel_hamas_war,2023-10-07,958,-4.828999942846017,4.828999942846017,5.622274824397499,1.2194564801213317,0.8055373788730074,4.762590222697343,1.3759827725359206,1.4379037672857242,-0.438348707690967,1.9946193040801088,1.308761184405017,120.99,0.35353119064351207
2023-02-05,israel_hamas_war,2023-10-07,946,-3.952113748341073,3.952113748341073,4.548472249836569,0.986955212815576,0.7435392023286204,4.745927008416116,0.5039124493348033,0.4254137849561956,-0.5458826109733579,0.719406416951029,1.27782963159062,120.99,0.35353119064351207
2023-02-06,israel_hamas_war,2023-10-07,2208,-4.715183828291238,4.715183828291238,5.552354507063553,2.3957345471484173,0.7685727788895516,4.842140754297476,1.2627917376818285,1.371975800135088,0.1056903565200048,1.2343109064173745,1.4564290609668071,120.99,0.35353119064351207
