Date,BTC,Gold,TLT,DXY,SP500,NASDAQ
2021-03-08,493.6772005134201,95.32218200061577,121.08111870184,104.22715978953856,128.91108604455187,155.83871673223624
2021-03-09,518.0328740173828,94.96076266216403,123.88856855024322,105.67150611649643,130.73577635650972,161.58152922484365
2021-03-10,529.2245825232326,94.78521725182328,124.24220773185408,105.88324142174892,131.5241540530408,161.519854084584
2021-03-11,546.2003685477613,94.40314087783105,124.2999479773955,105.11947121328716,132.8914116872686,165.59639981326072
2021-03-12,541.7306980722756,94.67162719140264,124.09786592792513,102.88868111520696,133.0263494268111,164.62237916862395
2021-03-15,528.2669119960727,94.82652344455359,124.77627416837616,103.493644075375,133.88994601831544,166.3508038527772
2021-03-16,536.7493053972777,94.86782963728389,124.89896117774595,103.07773131909018,133.67978114785367,166.49738791901078
2021-03-17,556.2708576901819,94.38249172064126,124.62471703623565,102.30640325640823,134.06469632090406,167.16020859956637
2021-03-18,546.7087319244117,94.84717260174338,125.01443285890421,101.27041183151499,132.085829099508,162.1049351216147
2021-03-19,551.3172952617529,94.91945646943373,125.67841044293218,101.89805989305232,132.00622044530772,163.32936166350527
2021-03-22,515.2456785145145,94.79554576959353,125.41859695784494,103.03991897057179,132.93357973087564,165.33525206183253
2021-03-23,517.2280852956457,95.35315967557581,124.4731510941706,103.97005428154749,131.9191829678001,163.48335640216922
2021-03-24,498.663834428488,95.54936212145707,125.06495777623408,104.52963550026821,131.19793646725356,160.19815944966948
2021-03-25,488.5524119393234,95.9107814599088,124.48759056051824,103.70537938062749,131.88544853291447,160.39331118017012
2021-03-26,520.9922553295937,95.79719139948816,125.01443285890421,103.34240622001019,134.0788621480533,162.38376468918386
2021-03-29,545.6814119605467,95.9727446881796,123.56379949140306,102.46521050470196,133.96247999488713,161.40640079330404
2021-03-30,556.7130411834129,96.34449254440159,121.52858357997451,103.00211816076215,133.53944886367006,161.23014989835067
2021-03-31,556.7238189446837,96.27220867671124,123.6864953106974,102.42739815618359,134.02319538892442,163.72028066895922
2021-04-01,558.3960698081503,95.96241617040936,124.6030622416765,103.98516998998785,135.6080467169213,166.60293568839836
2021-04-05,558.0376723357568,95.62164598914742,124.63914769265874,103.53145642389339,137.5659863994882,169.38967439870962
2021-04-06,549.859381589037,95.35315967557581,125.6856257711437,104.23471764375876,137.43206168130578,169.30056528705853
2021-04-07,529.6061964745278,95.47707825376672,125.58458474640852,103.5087713225241,137.6348059644062,169.18265835062087
2021-04-08,551.1028104304369,95.06402420481443,126.7898440951701,104.36327039775428,138.2157119448231,170.91874716668508
2021-04-09,550.3568195638513,95.16729362581553,125.8155369186496,103.98516998998785,139.28272816700127,171.79477554835356
2021-04-12,565.9330099389783,95.14663659027502,124.94226195693973,103.9397997872493,139.2554177700089,171.17446364353071
2021-04-13,600.0439230681924,94.84717260174338,126.02482548640694,104.71868570415144,139.71419290693973,172.98013312174697
2021-04-14,596.3232700908819,94.6819557091729,125.20929958016305,104.38595549912357,139.14307946633707,171.27135758208345
2021-04-15,598.2538550335744,94.66129867363239,127.41051209007972,106.13278907551982,140.68675930019495,173.507377119223
2021-04-16,581.8010488016661,94.54770861321174,128.39203459481175,105.30852141717035,141.1944724283588,173.67521557332293
2021-04-19,526.5383731670655,94.04172153937931,127.69919569793764,105.00604570644072,140.44521547540845,171.9749611000045
2021-04-20,533.613456699329,94.21726694972004,128.26934758544195,105.49001376683339,139.48986220932875,170.38680813406992
2021-04-21,509.3584371507955,94.13466244261015,129.35191111490917,105.70174907208589,140.78796260485183,172.41309598582944
2021-04-22,489.1015241120112,94.3102078529509,128.55080705516377,106.16303203110928,139.49121290447556,170.78403948753873
2021-04-23,482.7837259495826,93.82486993630826,128.2476927908828,105.91348437733839,141.01567004032978,173.23609098857403
2021-04-26,510.4513464358184,93.77323522580771,128.40646525123483,105.76224652197357,141.2669981689845,174.74354728371097
2021-04-27,520.0077142195397,93.87650464680881,128.31986369284726,104.8396806039268,141.2366404719658,174.14337937283986
2021-04-28,518.0384105385835,93.56671214050691,127.97343983944793,104.90773590803464,141.11721925471937,173.65903037506695
2021-04-29,506.0420240414206,93.56671214050691,127.60537000141399,104.5977023430848,142.07156773538497,174.0485855271257
2021-04-30,545.6811904996988,94.25857314245036,127.54763856579714,104.8396806039268,141.04940447521543,172.5670907244934
2021-05-03,540.4853499035261,93.91780296118841,129.28695554115623,104.74894019844965,141.43702103855938,171.73211070916997
2021-05-04,503.94840700443757,94.2689016602206,128.16109123249524,105.45977081124391,140.49245686176195,168.49870397718962
2021-05-05,542.5992306081038,94.2895508174104,128.76010443284568,105.63369376797802,140.59128821396592,167.8673967587119
2021-05-06,532.8904608507972,93.91780296118841,131.02627251651532,105.80761672471215,141.7392802573832,168.4905449958167
2021-05-07,541.9604267919642,93.17431512709513,132.1521368251763,105.28583631580106,142.7843723912641,169.9662343693952
2021-05-10,527.8190074309342,93.15365809155463,132.61403235973387,104.21960193531838,141.29432503786887,165.63583086673003
2021-05-11,535.8013053271484,93.08137422386427,132.49856067857564,103.62975468359072,140.06875038297147,165.48219821303826
2021-05-12,464.4232190626116,93.66997368315731,131.5386841584782,102.54083520173876,137.06435963543092,161.0607062008741
2021-05-13,469.7681028095077,93.71127987588761,131.62529452679033,102.69963091132375,138.73286346712243,162.21394683723605
2021-05-14,471.3209862758867,93.26724815197528,132.64290248250458,103.66000917788894,140.80247434173378,165.983372092518
2021-05-17,411.38578202900584,93.16398660932488,134.7791594186683,103.4407044797075,140.44623673271457,165.35391150739835
2021-05-18,405.4507789423953,92.67864869268224,134.80081421322748,103.17604111749625,139.25001498942174,164.4219047890324
2021-05-19,349.6359275933757,93.13300893436482,135.775121389748,102.92649346372535,138.84014489993984,164.37371127923655
2021-05-20,385.3559383342269,92.74060404260234,135.81120684073022,103.77343468473536,140.30556677474425,167.29047470305412
2021-05-21,352.4918866895571,92.95745564567338,135.44312819277172,104.1061648897632,140.19558395163324,166.4902186365618
2021-05-24,365.73266169179476,92.76126107814284,136.01328008027602,104.49182315174983,141.585103347945,168.84068116390526
2021-05-25,362.8624552810569,92.5650586322616,136.98758725679653,105.45977081124391,141.28419482426798,168.79124449570494
2021-05-26,371.29073841506005,92.97811268121389,137.21853942903758,105.27827846158088,141.54935934223124,169.7902369339224
2021-05-27,363.1907709882598,92.90582881352354,136.81437533009685,104.85480785107588,141.71430886905966,169.76898254605598
2021-05-28,337.3065378010599,92.96778416344364,137.30514098742515,104.68844274856195,141.82327043486453,169.92297728471996
2021-06-01,346.6357236648448,92.76126107814284,137.33401111019586,104.51451979182784,141.75344608453244,169.77145679336581
2021-06-02,355.04772942651795,92.8335449458332,137.66599549724756,104.75649805266983,141.95855408413973,170.01678143151017
2021-06-03,370.48347671385324,93.45312208008627,135.04618823196708,104.36327039775428,141.4434286045606,168.2640004982289
2021-06-04,348.61510381438626,93.08137422386427,136.38857405644606,105.79248947756304,142.69295339047542,170.73559251826237
2021-06-07,317.1149926225855,92.88517177798303,136.89377037019744,105.46732866546411,142.57926439165678,171.56649304289934
2021-06-08,316.282779665834,93.01941887394418,136.56177717322117,106.20840223384786,142.6042193080883,172.10029077837166
2021-06-09,352.8739066524071,93.06072506667448,136.63394807518566,107.14609539904374,142.3441281328715,171.93764220887283
2021-06-10,346.8027051442587,93.01941887394418,136.70611897715014,107.78885916902144,143.0063476083142,173.27960153272983
2021-06-11,352.7725883144338,93.51507743000637,135.4936531101016,107.61493621228733,143.28498613396127,173.88631111209813
2021-06-14,380.0242315077885,93.47377123727607,134.52656126179264,106.79068009264661,143.54507730917808,175.18055970612218
2021-06-15,381.7986865526205,93.49442827281656,133.84093769313006,106.66212733865106,143.2563085699301,173.92883195732998
2021-06-16,362.34124717522076,94.10367688929941,134.20179220295248,106.57137539446518,142.48413921516047,173.51874658734914
2021-06-17,359.5674131435168,94.88847879447368,128.01674942856627,108.16695957678786,142.42205665408434,175.02248547677178
2021-06-18,338.15355172448795,95.23957749350588,127.59093934499093,110.20114161676464,140.55284281795858,173.40380874768326
2021-06-21,299.3129546291315,94.85750111951363,128.5941166442821,108.35600978067109,142.52090447818034,174.77691944864597
2021-06-22,307.14585872827956,94.72326190190319,128.19717668347747,108.62068468159107,143.25125169907565,176.15853914645467
2021-06-23,318.64875663575134,94.79554576959353,128.63020209526437,108.34089407223071,143.0960700042234,176.38670095691816
2021-06-24,327.5252396160238,94.81619492678334,128.14665176614758,108.51481702896481,143.92763700166762,177.59764586834496
2021-06-25,298.94525580112077,94.80586640901308,128.2188226681121,107.38807365988572,144.40700200364094,177.48245456919852
2021-06-28,325.36990882272335,94.87815027670344,128.43533537400555,108.49213192759552,144.74129905247088,179.21422250459486
2021-06-29,338.91449119831543,95.05370356539487,127.22286950695698,108.67362427725855,144.78144105335772,179.55805839416763
2021-06-30,331.1007250074512,95.45642909657693,127.80023672267282,109.15759233765124,144.9737339209626,179.2567433498267
2021-07-01,317.2228071454343,95.62164598914742,128.16830656070678,109.02147019072679,145.7307326631689,179.48451893631986
2021-07-02,320.293066522225,95.23957749350588,128.65184807989897,109.67936120785357,146.82372505908467,180.9299259367259
2021-07-06,323.48822981730405,95.57001915699756,129.4385126732967,110.96491182522641,146.526868620848,181.23037197713361
2021-07-07,319.8988662127334,95.66295218187771,130.01587988901258,111.94796365445214,147.01904875482379,181.2479210287848
2021-07-08,310.65815395773603,95.37381671111632,129.87875341329516,112.38656151210624,145.76041501261417,179.9467566117923
2021-07-09,319.35728370887864,95.13630807250478,130.62933255571065,110.80610457693267,147.40429336571486,181.70348427127018
2021-07-12,313.28947793373334,95.23957749350588,130.3045634968705,110.66242457578804,147.9130112792928,182.09057724551823
2021-07-13,309.0013130782781,95.77654224229836,130.58603177651688,109.81548335477802,147.39282892885922,181.40353308032445
2021-07-14,310.1382377068467,95.42545142161687,131.66137997777255,111.06321008492375,147.56453193142158,180.9993859038872
2021-07-15,300.29600087846137,95.64230302468792,131.957278913842,112.28826325240891,147.08314088672807,179.74097165260892
2021-07-16,296.90200265199366,95.71458689237826,130.95410161455084,112.0765279471564,145.9743025306756,178.30867212819547
2021-07-19,291.1975772183226,95.92110997767905,130.535506859187,114.53418059763818,143.65776152258263,176.4268682498309
2021-07-20,281.6495142164023,96.00372236313966,130.6942881294636,113.43012232992837,145.83598805326614,179.19407851064312
2021-07-21,303.4138189723663,95.77654224229836,130.11692091374775,111.99334539589944,147.03794201498678,180.83871673223624
2021-07-22,305.3264102211563,95.8488261099887,130.26847804588826,113.05202192216196,147.33446901538275,181.4894196357232
2021-07-23,317.3119451367659,95.94176701321956,130.00866456080104,112.2958211066291,148.82924380179173,183.37284082696345
2021-07-26,352.80222715792837,95.67328069964796,129.81379783954222,111.96309090160123,149.18378480593145,183.41881354893
2021-07-27,372.356038914362,95.44610057880666,129.8715380850836,113.1578895747882,148.48076445392053,181.19255823653998
2021-07-28,377.9211654746229,95.33251051838603,129.8715380850836,113.16544742900838,148.45310814719545,182.45319327564758
2021-07-29,378.03942556747035,94.85750111951363,132.15935215338783,112.5378109061798,149.07752463042016,182.64698115275303
2021-07-30,399.08352119057355,95.17761426523508,130.81697513883339,113.06714916931104,148.2716043688729,181.34209933004624
2021-08-02,370.41903160707676,95.05370356539487,131.21391509963806,113.93677549169034,147.99836862381295,181.44580046607578
2021-08-03,360.5073668028343,95.08468124035493,130.63654788392222,113.99727294157802,149.21246236996265,182.43724946737302
2021-08-04,375.5740126767881,95.28087580788547,130.6654180066929,114.2316933481998,148.5212523645401,182.6750427380962
2021-08-05,386.17626622546743,95.24989813292542,130.27569337409977,113.64941548940106,149.4131888462889,184.09127775924438
2021-08-06,404.5729450509499,95.8281769527989,127.02078745748662,111.75135559634874,149.66349571763752,183.3576332581323
2021-08-09,438.1065097493525,95.98306532759916,124.37933420757152,111.35057008721303,149.5228257596672,183.65944315193522
2021-08-10,430.7327862635218,96.0966553880198,124.76905884016463,110.83635907123086,149.6712539787855,182.7684727304152
2021-08-11,430.81409930488974,95.94176701321956,126.3279485606125,110.76829222841428,149.86219615124358,182.48482743271617
2021-08-12,419.8027337496182,96.07600623083,126.2269075358773,110.58681141745998,150.48358180633403,183.11662950065585
2021-08-13,451.5989011850924,95.53903360368682,128.1177816433769,112.33363345514749,150.72545506896122,183.19870209434777
2021-08-16,434.69619724041326,95.65262366410747,128.96218648231604,112.60586621028766,151.1204839837205,182.8385482420292
2021-08-17,422.32628011290814,96.16893925571016,128.82506000659865,112.56049600754909,150.05346776154235,181.13817307372003
2021-08-18,423.3262496620415,96.1792677734804,128.57967717793449,112.93859641531552,148.44062245303368,179.52815017546638
2021-08-19,441.4342173619769,96.62329949739274,128.4786361531993,113.77041038917642,148.6271666303187,179.72441229988166
2021-08-20,466.20568360811393,96.55101562970239,128.5363763987407,113.84603508621318,149.83722476292004,181.86094295616792
2021-08-23,468.1613674469163,95.9933938453694,130.13856689838238,113.77041038917642,151.11440585555997,184.67871234859416
2021-08-24,450.77491918985936,95.92110997767905,130.31177882508203,112.88565681964802,151.34043315805044,185.63221484480798
2021-08-25,462.6303089471105,95.85915462775895,129.05600336891513,111.94796365445214,151.67642681175988,185.90486482885208
2021-08-26,443.55684577005167,96.0966553880198,129.3446869767731,112.25800875811069,150.79292393873246,184.71775717809317
2021-08-27,463.5551663586208,95.71458689237826,131.10565874669135,113.02177896657248,152.12105259343352,186.98801788410094
2021-08-30,444.62236773020163,95.67328069964796,130.5571616537462,113.31669682308194,152.77617268340958,188.67368033304092
2021-08-31,445.6778501319076,95.65262366410747,130.99018706553306,112.54536876039998,152.5700598983882,188.59149911385737
2021-09-01,461.55537490091933,95.46674973599647,130.85306058981564,112.59073896313856,152.61761425069034,189.21118340472844
2021-09-02,466.09746307371046,95.23957749350588,130.535506859187,113.08226487775141,153.0514509430817,189.48061083252026
2021-09-03,472.68957740656424,95.04337504762464,132.13770616875323,112.05383130707838,153.00017394317987,189.8803043637998
2021-09-07,442.3181783368844,95.53903360368682,129.6117245999964,111.1085802876623,152.48065046842768,190.0139137185306
2021-09-08,435.5173740649047,95.67328069964796,129.23643062382635,111.86478110319517,152.2795945542607,188.93013304932998
2021-09-09,438.3523682008059,95.49773528930722,129.7199809529431,113.21838702467588,151.57825433523726,188.45566897129729
2021-09-10,424.1078957251597,95.60099683195762,129.15704439365035,112.2201964095923,150.40767932784138,186.8148688504092
2021-09-13,424.85591664951886,95.64230302468792,129.33025632035,112.90078406679713,150.75008054755205,186.69238757382308
2021-09-14,444.9767789073307,95.67328069964796,130.2468232513291,114.26950569671818,149.88377432980812,185.85418500224733
2021-09-15,455.21812509400553,95.50805592872676,129.35912644312072,113.86872018758247,151.15388898076546,187.38388538417456
2021-09-16,451.50478032468004,95.89013230271901,126.63106282489349,113.34693977867141,150.91942806955356,187.63588445530593
2021-09-17,446.6306116102695,96.2412231234005,126.25577765864801,112.80247426839105,149.54442041012373,185.93093494684834
2021-09-20,404.8309100287622,96.28252931613079,127.15069860499251,114.20145039261034,147.00555827524795,181.85155288588965
2021-09-21,384.5143871117168,96.2412231234005,128.1755218889183,114.10314059420428,146.88613705800148,182.25322581501706
2021-09-22,411.73535797761957,96.50970943697209,128.2260379963236,114.78371671270034,148.28443597276734,184.1126528421015
2021-09-23,424.2136063699522,96.1379615807501,126.13308183935368,112.18995345400285,150.083825458561,186.033151534492
2021-09-24,404.7926342121945,96.37547021936165,126.27742364328263,111.09346457922196,150.30309928531756,185.97704043330467
2021-09-27,399.0852559672164,96.4270970515115,126.2990784378418,110.68510967715733,149.8858003725283,185.01635658514283
2021-09-28,387.7352398651673,96.82982258269354,125.27425515391599,108.96097274083911,146.83350936295287,179.78484428173687
2021-09-29,392.7415099754271,97.41842204198656,124.24220773185408,109.15002294472231,147.0639181887244,179.36167557476162
2021-09-30,413.77999525704683,97.32548901710642,126.68158774222337,109.13490723628195,145.31242896496562,178.57241482192418
2021-10-01,454.65679566453485,97.10863741403539,126.80427475159317,109.91379315318409,146.9822834918039,180.03228108221887
2021-10-04,464.06762676095974,96.87112877542383,127.46824352569656,109.63399100511499,145.07358653047265,176.18586449235445
2021-10-05,486.7632666582389,97.04668206411527,126.99191733471591,108.57531447885249,146.6004156187798,178.3901171079356
2021-10-06,523.110122329436,97.34613817429621,127.05687290846885,109.1878352932407,147.20188675640114,179.23153016626458
2021-10-07,508.4125409587225,97.29451134214638,126.86923032534611,108.04597621572123,148.4234093258582,181.111475341772
2021-10-08,509.9419864853518,97.13961508899543,126.75375864418785,107.28977540018838,148.13936801962396,180.19097085602198
2021-10-11,543.1735524073256,97.39777288479678,126.63106282489349,107.01754264504821,147.12227810220085,179.03736813468788
2021-10-12,529.5317487194488,97.60429597009757,126.89810044811681,108.84754723399266,146.766715840755,178.78672084745264
2021-10-13,542.3827526291556,97.14994360676567,129.4529433297198,109.90622376025516,147.21032036512253,180.09332860852675
2021-10-14,541.6308561399559,97.02602502857478,129.66945603561325,110.31457866231979,149.72218506895462,183.20524376284496
2021-10-15,582.000991037295,97.00537587138498,127.54041442766105,109.67180335363338,150.83914406777984,184.11871173063582
2021-10-18,586.0841754228287,97.01569651080453,127.36721131088593,110.18602590832427,151.34819141919843,185.65705387389883
2021-10-19,607.2113188639428,96.85047961823403,127.72084168257226,108.66605488432964,152.46715998885182,186.98294869449057
2021-10-20,623.5660548503155,96.61297097962249,128.76010443284568,107.93253917016608,153.02580420718476,186.89136533552966
2021-10-21,587.8236765638135,96.82982258269354,128.55080705516377,107.80398641617053,153.48424990627493,188.05338049771717
2021-10-22,573.4809862020664,96.66460569012304,129.58285447722568,108.9912272351373,153.3196298172872,186.50230503293284
2021-10-25,595.6630583927663,96.87112877542383,130.34064894785274,108.8248621326234,154.04762155762165,188.1894520302587
2021-10-26,570.3772493270819,97.01569651080453,129.38077242775532,109.72474294930088,154.3279566881482,188.3006845337094
2021-10-27,552.5998488529713,96.92276348592438,129.75606640392533,111.72111264075926,153.54835851007124,188.302289777086
2021-10-28,572.8183384346224,96.39611937655145,130.0230952172241,111.34301223299283,155.05762856147015,190.92589713793555
2021-10-29,587.9918022576088,97.19124979949598,128.68071820266965,111.68330029224087,155.35988778029395,191.54718667218322
2021-11-01,576.430401776116,96.94341264311419,129.55398435445497,110.7380492728248,155.6395475632471,192.75257961403673
2021-11-02,597.4260343836422,97.16026424618522,129.0920888198974,111.22957518743767,156.21235760872932,193.41601583904503
2021-11-03,595.0037325380429,96.92276348592438,127.28060094257383,110.08015825569801,157.22168926500441,195.41795951117564
2021-11-04,580.6618911095466,97.42875055975682,129.4024272223145,111.2371445803666,157.87918130743336,197.0089488093922
2021-11-05,577.5762771139591,97.39777288479678,131.09122809026826,112.90078406679713,158.46851266062566,197.39554693417827
2021-11-08,638.4387010213959,97.11896593180562,131.88510801187755,112.68904876154463,158.609199090488,197.52866143944706
2021-11-09,632.8165482927676,97.02602502857478,132.08718125142335,114.15608018987176,158.05426104786272,196.34440219046925
2021-11-10,614.1396845843872,97.94506615135951,133.34295670759025,112.06895855422749,156.75413460961946,193.08368218208818
2021-11-11,613.7119329564193,98.28583633262144,134.4688210162512,111.90259345171356,156.84049673955369,194.09182330060247
2021-11-12,606.2092454367531,98.23420162212089,134.80802954143903,111.4110675371007,157.97330169851563,196.02825373176842
2021-11-15,600.558081337033,98.523344971233,134.67811839393312,110.01209141288142,157.97160509363613,195.94037570902273
2021-11-16,568.4633846784158,99.04998120225522,133.77598211937712,109.73230080352106,158.5822016594443,197.42360851952145
2021-11-17,570.4171122797271,98.95704817737507,134.93793187902034,110.60192712590036,158.16963017966881,196.77734719169308
2021-11-18,538.0460324827699,98.65758418884344,134.3100485558992,111.01783988218517,158.70499961455772,197.6689331576658
2021-11-19,549.1716718356245,99.20487745540618,133.60277019267747,112.18995345400285,158.48302439750762,198.4565886671266
2021-11-22,531.8772774710648,99.64890917931851,130.34064894785274,110.87415988104053,157.97633252664986,195.95162448215814
2021-11-23,543.969962526979,99.63858066154826,128.7168036536519,109.27101784449766,158.23812030674617,194.96758615329134
2021-11-24,531.7935283603684,100.0,128.76010443284568,111.02540927511409,158.60109491960728,195.83385031021027
2021-11-26,506.1805108917214,99.22552661259597,128.8467148011578,113.83090783906408,154.99691316743284,191.46401575407575
2021-11-29,546.2140253000564,99.48368440839731,128.63020209526437,112.91591131394622,157.04290334886744,195.062633458486
2021-11-30,538.6440505927308,99.12226506994557,128.00230996221865,114.63247885733551,154.06516412263784,192.0329115928504
2021-12-01,540.7644274821839,99.18422829821637,128.57967717793449,115.19962946898517,152.24485533396103,188.5273497262879
2021-12-02,533.6586716224683,99.26683280532626,127.0713035648919,115.34330947012981,154.40588520936106,190.1003071928904
2021-12-03,506.4496227322178,99.25651216590671,128.6085473007052,116.71960049297981,153.10137724783675,186.44384037942643
2021-12-06,477.95503052930064,99.43205757624747,128.28377824186504,115.1164469177282,154.89738999576343,188.1701770402402
2021-12-07,479.06491847933904,99.51466996170807,128.65184807989897,114.18632314546122,158.10486270019112,193.8772638155935
2021-12-08,477.21963287327924,99.01900352729518,128.70958832544036,112.21263855537214,158.5926613108859,195.11404952453415
2021-12-09,450.4536902297933,99.41140054070696,128.0744808641831,112.84028661690945,157.45379469565543,191.7817694561532
2021-12-10,446.4018056441143,99.18422829821637,128.67350287445814,112.56805386176927,158.9573325286265,193.1811916650936
2021-12-13,441.62227453209476,99.46303525120751,128.9188857031223,114.2316933481998,157.50507169555726,190.4953056890308
2021-12-14,440.4425895047859,99.72119304700885,127.77136659990211,113.95946059305963,156.32840208810882,188.32453386387633
2021-12-15,462.02494571902344,99.65923769708877,127.20843004060936,112.86297171827873,158.88413144042744,192.3776044168573
2021-12-16,450.3904262475397,99.17389978044612,129.6622407074017,112.77978916702176,157.49494148195635,187.61746639972154
2021-12-17,436.56388730226547,99.72119304700885,130.18187648750072,114.0577703914657,155.8746838220324,187.48460535393323
2021-12-20,442.9715616588525,99.70054388981906,129.4529433297198,113.20325977752677,154.09957390509686,185.1519453377215
2021-12-21,462.40187208236864,99.63858066154826,129.03435738428053,112.77223131280158,156.8391460444069,189.60309210910634
2021-12-22,459.49062159446277,99.21520597317642,130.0230952172241,113.29401172171265,158.43579948304614,191.83762709785998
2021-12-23,479.86291573507003,99.15324274490563,130.71593411409822,112.3109483537782,159.4218563558772,193.46261617496333
2021-12-27,478.50111607039867,99.22552661259597,130.49220607999322,112.58318110891837,161.62808510301852,196.15555073848435
2021-12-28,449.6669136570291,99.33911667301662,130.64376321213373,112.13701385833534,161.46481570917754,195.04891043804074
2021-12-29,438.8558963489411,99.06030972002547,130.27569337409977,110.91197222955891,161.6911724495087,194.8573433487646
2021-12-30,445.7859230257458,99.10161591275578,130.82419046704496,111.84209600182588,161.207755362095,194.5525643581899
2021-12-31,437.54942498613565,98.79182340645389,131.89232334008906,112.0614007000073,160.78439479303725,193.3587943439431
2022-01-03,438.9825719540137,99.38042286574692,129.86432275687207,109.11977998913285,161.8092429716084,195.68021765651847
2022-01-04,433.6860035821292,99.43205757624747,130.91801616356858,108.66605488432964,161.70736431937814,193.0838028770789
2022-01-05,411.68335158847407,99.32879603359707,131.68302596240719,108.07621917131071,158.57141257016204,186.62552254896235
2022-01-06,407.82745985330064,99.39075138351716,129.0920888198974,108.35600978067109,158.41858635587062,186.386872343805
2022-01-07,392.68046060165375,98.86410727414423,129.6911108301724,107.57712386376892,157.7769567454704,184.59528797100617
2022-01-10,395.16894233067245,99.12226506994557,129.7921518549076,107.84179876468892,157.54959521972515,184.68093313642348
2022-01-11,403.81093518302356,98.74019657430402,131.25000055062029,108.5601872317034,158.99274709649958,187.28402234885004
2022-01-12,415.2748928913836,98.09996240451045,131.87066854552992,108.14427447541857,159.4407496160402,187.71584488666016
2022-01-13,402.44758529241597,97.88311080143941,131.43764313374302,109.10465274198373,157.16973691752918,182.99983295813286
2022-01-14,407.24889338782504,98.2755078148512,131.09844341847977,107.45614050270231,157.29861300080316,184.0743442520459
2022-01-18,400.40719267924254,98.85378663472468,130.79532915419878,105.9437388716366,154.40621464720172,179.29320530652424
2022-01-19,394.4419970970174,98.62660651388339,133.01818764875006,106.67725458580017,152.91008916564596,177.23366598482045
2022-01-20,384.3891140920151,98.86410727414423,132.9748868695563,107.33514560292696,151.22236263595076,174.93189181673478
2022-01-21,344.485043549353,98.76084573149383,132.20266174250617,108.61312682737088,148.36201858424747,170.17238141355077
2022-01-24,346.34660652774306,99.04998120225522,132.9171466240149,107.72080386491356,148.77323936887618,171.23786472215772
2022-01-25,349.17824184078256,99.08095887721528,133.71102654562418,107.54688090817946,146.96238544622685,167.33434733218206
2022-01-26,348.21555153440073,99.63858066154826,132.06553526678874,106.24621458236625,146.7424362718969,167.3693247404937
2022-01-27,350.91903483671416,100.4337110844928,129.42408201687365,108.19721407108607,145.95236197048632,165.02924198235246
2022-01-28,357.02400912418693,100.44403172391235,128.8178446783871,108.23502641960445,149.50595854222436,170.19277886698302
2022-01-31,363.6269012183115,99.69021537204881,129.54676902624345,107.675433662175,152.32952085901576,175.99305424467383
2022-02-01,366.0850428111502,99.53531911889786,129.929278330625,107.16878050041304,153.37495890262937,177.30461050036763
2022-02-02,349.1686082938933,99.07063823779573,130.57159231016925,107.53175366103036,154.820136822124,178.18890648890064
2022-02-03,351.07368832892104,98.49235941792223,130.1241362419593,106.69237029424052,151.04390615765448,171.5306587001536
2022-02-04,392.14160944825795,98.59562883892335,130.3839497270465,105.11947121328716,151.82282898815802,174.2396577669399
2022-02-07,414.24668708412656,98.51301645346274,131.39434235454925,105.18753805610375,151.26082450385013,173.22200588315664
2022-02-08,416.8750213386755,98.76084573149383,131.82736776633612,104.48426529752963,152.53159803048882,175.43158114782867
2022-02-09,418.95712241156093,98.6059494783429,132.44803576124576,104.68087335563305,154.74593094851085,179.08890489572678
2022-02-10,411.6465890877013,98.66791270661369,132.52020666321025,103.0172338692025,151.9425961151372,175.32269012719803
2022-02-11,400.71243954810916,99.21520597317642,132.85219986018652,104.54476274741734,149.06032797513666,170.44713149043346
2022-02-14,402.40362531408226,99.51466996170807,134.81524486965054,103.2440964216041,148.48784736749516,170.4442830886524
2022-02-15,421.19092416534636,99.12226506994557,133.86259248768923,102.07198284978645,150.82901385417895,174.7556529912805
2022-02-16,415.39544141299405,98.82280108141394,134.9740173300026,102.67694580995446,150.96192555100126,174.56198580916578
2022-02-17,383.0435179793912,98.92607050241503,137.17522983991927,103.4407044797075,147.76558784558853,169.52723047963707
2022-02-18,378.25254472355687,99.17389978044612,137.0236727077788,104.52963550026821,146.7066757942911,167.44286419834145
2022-02-22,361.764526216812,99.16357126267587,137.56495447251237,104.80186825540841,145.21863801172404,165.3844352705523
2022-02-23,352.4151505057151,99.32879603359707,137.78868250661736,103.35752192845054,142.54485460919776,161.13251972035454
2022-02-24,362.20467965226953,100.3097925063019,138.9362016098375,103.42558877126713,144.67687748272593,166.52234764309236
2022-02-25,370.53500327116126,99.7728277575094,136.15040655599347,103.50120192959518,147.9136866268662,169.25409771563005
2022-02-28,408.13270672216726,99.86576078238956,137.08141295332018,105.76980437619375,147.55239214699253,169.95585460019302
2022-03-01,419.1067930346872,100.58860733764374,140.18476173779285,106.85117754253429,145.26923966405246,167.24993325567013
2022-03-02,415.03881562738474,100.56795030210324,138.63308734555653,103.19872621886554,147.97744932092976,169.96350666260486
2022-03-03,401.12679279477135,100.98100435105553,139.607394522077,104.24984489090785,147.199877185573,167.31766728446408
2022-03-04,369.811084669096,101.86906779888021,141.82303768841675,106.04960652426286,146.03198709657866,164.54303428172238
2022-03-07,359.64806180234064,102.52995112586359,143.90156318896362,105.2404661130625,141.72139178263427,158.57997757004293
2022-03-08,366.0283119239134,102.29244248725205,147.23585533575283,104.1817895868,140.69621416622246,158.14233753367995
