event_timestamp,event_date,url,source_domain,translation_info,tone_score,positive_score,negative_score,polarity,themes,persons,organizations,locations
2019-09-24 14:30:00 UTC,2019-09-24,https://honestreporting.com/1982-lebanon-war-operation-peace-for-the-galilee/,honestreporting.com,,-5.23891767415083,2.41796200345423,7.65687967760507,10.0748416810593,"RETALIATE,2388;ARMEDCONFLICT,17;ARMEDCONFLICT,4171;ARMEDCONFLICT,6013;ARMEDCONFLICT,6650;ARMEDCONFLICT,7856;ARMEDCONFLICT,7982;ARMEDCONFLICT,8373;ARMEDCONFLICT,8842;ARMEDCONFLICT,9028;ARMEDCONFLICT,9096;EPU_CATS_NATIONAL_SECURITY,17;EPU_CATS_NATIONAL_SECURITY,4171;EPU_CATS_NATIONAL_SECURITY,6013;EPU_CATS_NATIONAL_SECURITY,6650;EPU_CATS_NATIONAL_SECURITY,7856;EPU_CATS_NATIONAL_SECURITY,7982;EPU_CATS_NATIONAL_SECURITY,8373;EPU_CATS_NATIONAL_SECURITY,8842;EPU_CATS_NATIONAL_SECURITY,9028;EPU_CATS_NATIONAL_SECURITY,9096;LEADER,2759;LEADER,3792;TAX_FNCACT_PRIME_MINISTER,2759;TAX_FNCACT_PRIME_MINISTER,3792;CRISISLEX_T11_UPDATESSYMPATHY,9112;SOC_SUICIDE,6978;TAX_FNCACT_AMBASSADOR,2509;TAX_TERROR_GROUP_PHALANGE,1386;TAX_FNCACT_CITIZENS,282;TAX_FNCACT_CITIZENS,8335;PEACEKEEPING,6418;PEACEKEEPING,6826;SECURITY_SERVICES,6418;SECURITY_SERVICES,6826;WB_2471_PEACEKEEPING,6418;WB_2471_PEACEKEEPING,6826;CRISISLEX_C03_WELLBEING_HEALTH,9210;CRISISLEX_C03_WELLBEING_HEALTH,9262;TAX_FNCACT_COMMANDOS,4113;TAX_RELIGION_ISLAMIC,7208;TAX_RELIGION_ISLAMIC,7326;TAX_WEAPONS_ARTILLERY,3983;TAX_WEAPONS_ARTILLERY,4870;URBAN,2185;CRISISLEX_T03_DEAD,969;CRISISLEX_T03_DEAD,7072;CRISISLEX_T03_DEAD,9173;CRISISLEX_T03_DEAD,9390;UNREST_HUMAN_SHIELD,5123;AFFECT,4536;AFFECT,5340;AFFECT,9685;REFUGEES,4536;REFUGEES,5340;REFUGEES,9685;EPU_CATS_MIGRATION_FEAR_MIGRATION,4536;EPU_CATS_MIGRATION_FEAR_MIGRATION,5340;EPU_CATS_MIGRATION_FEAR_MIGRATION,9685;USPEC_POLITICS_GENERAL1,1392;GENERAL_GOVERNMENT,1617;GENERAL_GOVERNMENT,1891;GENERAL_GOVERNMENT,3038;GENERAL_GOVERNMENT,3284;GENERAL_GOVERNMENT,3512;GENERAL_GOVERNMENT,3637;GENERAL_GOVERNMENT,7595;GENERAL_GOVERNMENT,8471;GENERAL_GOVERNMENT,8566;EPU_POLICY_GOVERNMENT,1617;EPU_POLICY_GOVERNMENT,1891;EPU_POLICY_GOVERNMENT,3038;EPU_POLICY_GOVERNMENT,3284;EPU_POLICY_GOVERNMENT,3512;EPU_POLICY_GOVERNMENT,3637;EPU_POLICY_GOVERNMENT,7595;EPU_POLICY_GOVERNMENT,8471;EPU_POLICY_GOVERNMENT,8566;TAX_ETHNICITY_PALESTINIAN,4528;RESIGNATION,10119;EXTREMISM,3164;USPEC_UNCERTAINTY1,1935;SEIGE,6147;WOUND,1026;WOUND,2562;WOUND,9404;CRISISLEX_T02_INJURED,1026;CRISISLEX_T02_INJURED,2562;CRISISLEX_T02_INJURED,9404;TAX_RELIGION_MUSLIMS,5541;TAX_ETHNICITY_MUSLIMS,5541;KILL,938;KILL,9881;KILL,10079;BLOCKADE,6254;SOC_POINTSOFINTEREST_HEADQUARTERS,2316;SOC_POINTSOFINTEREST_HEADQUARTERS,3413;SOC_POINTSOFINTEREST_HEADQUARTERS,6610;SOC_POINTSOFINTEREST_HEADQUARTERS,7051;SUICIDE_ATTACK,6987;TAX_FNCACT_PARATROOPERS,4095;WB_2451_REBELS_GUERRILLAS_AND_INSURGENTS,6925;TAX_FNCACT_LEADERS,1533;TAX_FNCACT_LEADERS,5026;TAX_FNCACT_LEADERS,6230;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,3604;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,7635;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,7841;WB_696_PUBLIC_SECTOR_MANAGEMENT,3604;WB_696_PUBLIC_SECTOR_MANAGEMENT,7635;WB_696_PUBLIC_SECTOR_MANAGEMENT,7841;WB_1024_PUBLIC_INTERNATIONAL_LAW,3604;WB_1024_PUBLIC_INTERNATIONAL_LAW,7635;WB_1024_PUBLIC_INTERNATIONAL_LAW,7841;WB_1026_TREATIES,3604;WB_1026_TREATIES,7635;WB_1026_TREATIES,7841;WB_962_INTERNATIONAL_LAW,3604;WB_962_INTERNATIONAL_LAW,7635;WB_962_INTERNATIONAL_LAW,7841;BORDER,358;BORDER,1168;BORDER,4022;TAX_MILITARY_TITLE_SOLDIERS,4184;TAX_MILITARY_TITLE_SOLDIERS,4910;TAX_MILITARY_TITLE_SOLDIERS,6002;TAX_MILITARY_TITLE_SOLDIERS,6958;TAX_MILITARY_TITLE_SOLDIERS,8028;TAX_MILITARY_TITLE_SOLDIERS,9241;TAX_MILITARY_TITLE_SOLDIERS,9296;TAX_FNCACT_SOLDIERS,4184;TAX_FNCACT_SOLDIERS,4910;TAX_FNCACT_SOLDIERS,6002;TAX_FNCACT_SOLDIERS,6958;TAX_FNCACT_SOLDIERS,8028;TAX_FNCACT_SOLDIERS,9241;TAX_FNCACT_SOLDIERS,9296;CRISISLEX_C07_SAFETY,1104;CRISISLEX_C07_SAFETY,1696;CRISISLEX_C07_SAFETY,7038;ASSASSINATION,6218;TAX_RELIGION_CHRISTIANS,1211;TAX_RELIGION_CHRISTIANS,8982;TAX_ETHNICITY_CHRISTIANS,1211;TAX_ETHNICITY_CHRISTIANS,8982;TAX_TERROR_GROUP_PALESTINE_LIBERATION_ORGANIZATION,655;SOC_REFUGEECAMP,4542;SOC_POINTSOFINTEREST_REFUGEE_CAMPS,4542;WB_2665_REFUGEE_RESETTLEMENT,4542;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,4542;WB_2480_POST_CONFLICT_RECONSTRUCTION,4542;WB_2488_POPULATION_RESETTLEMENT,4542;TAX_FNCACT_TROOPS,3891;TAX_FNCACT_TROOPS,6425;TAX_FNCACT_TROOPS,7894;TAX_FNCACT_TROOPS,9064;TAX_WEAPONS_ARMORED,6662;CRISISLEX_CRISISLEXREC,2156;CRISISLEX_CRISISLEXREC,2395;CRISISLEX_CRISISLEXREC,2734;CRISISLEX_CRISISLEXREC,3835;CRISISLEX_CRISISLEXREC,3959;CRISISLEX_CRISISLEXREC,4514;WB_2433_CONFLICT_AND_VIOLENCE,832;WB_2448_MILITIA,832;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,832;WB_2445_NON_STATE_SECURITY_ACTORS,832;TAX_FNCACT_PRESIDENT,3556;TAX_FNCACT_PRESIDENT,7570;TAX_FNCACT_PRESIDENT,7673;REBELLION,8842;REBELLION,9028;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,8842;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,9028;WB_738_SOCIAL_COHESION,8842;WB_738_SOCIAL_COHESION,9028;WB_134_SOCIAL_DEVELOPMENT,8842;WB_134_SOCIAL_DEVELOPMENT,9028;EDUCATION,1505;SOC_POINTSOFINTEREST_COLLEGE,1505;EPU_CATS_MIGRATION_FEAR_FEAR,749;EPU_CATS_MIGRATION_FEAR_FEAR,1997;EPU_CATS_MIGRATION_FEAR_FEAR,2266;EPU_CATS_MIGRATION_FEAR_FEAR,2812;EPU_CATS_MIGRATION_FEAR_FEAR,2980;EPU_CATS_MIGRATION_FEAR_FEAR,8083;EPU_CATS_MIGRATION_FEAR_FEAR,10297;EPU_CATS_MIGRATION_FEAR_FEAR,10558;TAX_WORLDMAMMALS_HUMAN,5115;TAX_TERROR_GROUP_HEZBOLLAH,7276;TAX_TERROR_GROUP_HEZBOLLAH,10601;TAX_POLITICAL_PARTY_HEZBOLLAH,7276;TAX_POLITICAL_PARTY_HEZBOLLAH,10601;TAX_POLITICAL_PARTY_FATAH,6356;TAX_RELIGION_CHRISTIAN,823;TAX_RELIGION_CHRISTIAN,1606;TAX_RELIGION_CHRISTIAN,7584;TAX_RELIGION_CHRISTIAN,8864;TAX_RELIGION_CHRISTIAN,9611;TAX_ETHNICITY_CHRISTIAN,823;TAX_ETHNICITY_CHRISTIAN,1606;TAX_ETHNICITY_CHRISTIAN,7584;TAX_ETHNICITY_CHRISTIAN,8864;TAX_ETHNICITY_CHRISTIAN,9611;CEASEFIRE,2349;USPEC_POLICY1,8793;EPU_POLICY_POLICY,8793;MANMADE_DISASTER_IMPLIED,2124;MANMADE_DISASTER_IMPLIED,4311;MANMADE_DISASTER_IMPLIED,4858;MANMADE_DISASTER_IMPLIED,6243;TAX_FNCACT_MINISTER,2759;TAX_FNCACT_MINISTER,3768;TAX_FNCACT_MINISTER,3792;TAX_FNCACT_MINISTER,10139;SOC_POINTSOFINTEREST_REFUGEE_CAMP,5345;SOC_POINTSOFINTEREST_REFUGEE_CAMP,9690;MILITARY,2130;MILITARY,4317;TAX_RELIGION_MARONITE,1377;TAX_ETHNICITY_MARONITE,1377;TAX_WORLDLANGUAGES_MARONITE,1377;TERROR,757;TERROR,2005;TERROR,2274;TERROR,10305;LEGISLATION,8544;LEGISLATION,8621;EPU_POLICY_LAW,8544;EPU_POLICY_LAW,8621;TAX_FNCACT_CHILDREN,1014;MARITIME_INCIDENT,4001;MARITIME,4001;TAX_RELIGION_MOSQUE,5658;","Eitan Haber,4384;Bashir Gemayel,1303;Bashir Gemayel,1414;Shlomo Argov,2489;Ein Al-Hilweh,5322;Israel Christian,1606;Gemayel Phalangists,9838;Shalom Hagalil,106;Ariel Sharon,3805;Ariel Sharon,9975;Yaacov Saar,4274;Burj Al-Shamali,4587;Burj Al-Shamali,5237;Abu Nidal,2641;Bachir Gemayel,3543;Bachir Gemayel,7557;Menachem Begin,2774","Israel Kahan Commission,9799;United Nations Interim,1833;Israeli Air Force,2130;Israeli Air Force,4317;United Nations,1825;United Nations,8392;Palestine Liberation Organization,655;United States,6448;Un Security Council,1704","1#Palestine#IS#IS##31.5#34.75#IS#631;4#Beirut, Beyrouth, Lebanon#LE#LE04#18808#33.8719#35.5097#-801546#2192;4#Beirut, Beyrouth, Lebanon#LE#LE04#18808#33.8719#35.5097#-801546#3423;4#Beirut, Beyrouth, Lebanon#LE#LE04#18808#33.8719#35.5097#-801546#4347;4#Beirut, Beyrouth, Lebanon#LE#LE04#18808#33.8719#35.5097#-801546#5753;4#Beirut, Beyrouth, Lebanon#LE#LE04#18808#33.8719#35.5097#-801546#6066;1#United Kingdom#UK#UK##54#-4#UK#2531;1#United Kingdom#UK#UK##54#-4#UK#2588;1#United Kingdom#UK#UK##54#-4#UK#6469;1#Yemen#YM#YM##15.5#47.5#YM#6555;1#Lebanon#LE#LE##33.833333#35.833333#LE#13;1#Lebanon#LE#LE##33.833333#35.833333#LE#65;1#Lebanon#LE#LE##33.833333#35.833333#LE#404;1#Lebanon#LE#LE##33.833333#35.833333#LE#589;1#Lebanon#LE#LE##33.833333#35.833333#LE#698;1#Lebanon#LE#LE##33.833333#35.833333#LE#1071;1#Lebanon#LE#LE##33.833333#35.833333#LE#1628;1#Lebanon#LE#LE##33.833333#35.833333#LE#1792;1#Lebanon#LE#LE##33.833333#35.833333#LE#1850;1#Lebanon#LE#LE##33.833333#35.833333#LE#2201;1#Lebanon#LE#LE##33.833333#35.833333#LE#2959;1#Lebanon#LE#LE##33.833333#35.833333#LE#3087;1#Lebanon#LE#LE##33.833333#35.833333#LE#3331;1#Lebanon#LE#LE##33.833333#35.833333#LE#3380;1#Lebanon#LE#LE##33.833333#35.833333#LE#3432;1#Lebanon#LE#LE##33.833333#35.833333#LE#3472;1#Lebanon#LE#LE##33.833333#35.833333#LE#3523;1#Lebanon#LE#LE##33.833333#35.833333#LE#3855;1#Lebanon#LE#LE##33.833333#35.833333#LE#4035;1#Lebanon#LE#LE##33.833333#35.833333#LE#4167;1#Lebanon#LE#LE##33.833333#35.833333#LE#4246;1#Lebanon#LE#LE##33.833333#35.833333#LE#4356;1#Lebanon#LE#LE##33.833333#35.833333#LE#4569;1#Lebanon#LE#LE##33.833333#35.833333#LE#5282;1#Lebanon#LE#LE##33.833333#35.833333#LE#5762;1#Lebanon#LE#LE##33.833333#35.833333#LE#6075;1#Lebanon#LE#LE##33.833333#35.833333#LE#6380;1#Lebanon#LE#LE##33.833333#35.833333#LE#6646;1#Lebanon#LE#LE##33.833333#35.833333#LE#6796;1#Lebanon#LE#LE##33.833333#35.833333#LE#7152;1#Lebanon#LE#LE##33.833333#35.833333#LE#7359;1#Lebanon#LE#LE##33.833333#35.833333#LE#7488;1#Lebanon#LE#LE##33.833333#35.833333#LE#7529;1#Lebanon#LE#LE##33.833333#35.833333#LE#7660;1#Lebanon#LE#LE##33.833333#35.833333#LE#7779;1#Lebanon#LE#LE##33.833333#35.833333#LE#7852;1#Lebanon#LE#LE##33.833333#35.833333#LE#8186;1#Lebanon#LE#LE##33.833333#35.833333#LE#8456;1#Lebanon#LE#LE##33.833333#35.833333#LE#8649;1#Lebanon#LE#LE##33.833333#35.833333#LE#8729;1#Lebanon#LE#LE##33.833333#35.833333#LE#8825;1#Lebanon#LE#LE##33.833333#35.833333#LE#8960;1#Lebanon#LE#LE##33.833333#35.833333#LE#9007;1#Lebanon#LE#LE##33.833333#35.833333#LE#9079;1#Lebanon#LE#LE##33.833333#35.833333#LE#9350;1#Lebanon#LE#LE##33.833333#35.833333#LE#10213;1#Lebanon#LE#LE##33.833333#35.833333#LE#10519;1#Jordan#JO#JO##31#36#JO#6524;1#Tunisia#TS#TS##34#9#TS#6574;1#France#FR#FR##46#2#FR#6478;1#Israelis#IS#IS##31.5#34.75#IS#3266;1#Israelis#IS#IS##31.5#34.75#IS#7085;1#Israelis#IS#IS##31.5#34.75#IS#9900;1#Italy#IT#IT##42.833333#12.833333#IT#6486;1#Iran#IR#IR##32#53#IR#6897;4#Galilee, Ha?Afon, Israel#IS#IS03#18314#32.9#35.3333#-779978#136;4#Galilee, Ha?Afon, Israel#IS#IS03#18314#32.9#35.3333#-779978#304;4#Galilee, Ha?Afon, Israel#IS#IS03#18314#32.9#35.3333#-779978#8303;4#Galilee, Ha?Afon, Israel#IS#IS03#18314#32.9#35.3333#-779978#10174;4#London, London, City Of, United Kingdom#UK#UKH9#40110#51.5#-0.116667#-2601889#2572;1#Syrian#SY#SY##35#38#SY#3450;1#Syrian#SY#SY##35#38#SY#7506;1#Syrian#SY#SY##35#38#SY#8942;1#Lebanese#LE#LE##33.833333#35.833333#LE#813;1#Lebanese#LE#LE##33.833333#35.833333#LE#1428;1#Lebanese#LE#LE##33.833333#35.833333#LE#1880;1#Lebanese#LE#LE##33.833333#35.833333#LE#2079;1#Lebanese#LE#LE##33.833333#35.833333#LE#2216;1#Lebanese#LE#LE##33.833333#35.833333#LE#3626;1#Lebanese#LE#LE##33.833333#35.833333#LE#4141;1#Lebanese#LE#LE##33.833333#35.833333#LE#5777;1#Lebanese#LE#LE##33.833333#35.833333#LE#8873;1#Lebanese#LE#LE##33.833333#35.833333#LE#9189;1#Lebanese#LE#LE##33.833333#35.833333#LE#9601;1#Lebanese#LE#LE##33.833333#35.833333#LE#10023;1#Greece#GR#GR##39#22#GR#6564;1#Sudan#SU#SU##16#30#SU#6547;1#Israeli#IS#IS##31.5#34.75#IS#36;1#Israeli#IS#IS##31.5#34.75#IS#273;1#Israeli#IS#IS##31.5#34.75#IS#980;1#Israeli#IS#IS##31.5#34.75#IS#1039;1#Israeli#IS#IS##31.5#34.75#IS#1161;1#Israeli#IS#IS##31.5#34.75#IS#1525;1#Israeli#IS#IS##31.5#34.75#IS#1759;1#Israeli#IS#IS##31.5#34.75#IS#2120;1#Israeli#IS#IS##31.5#34.75#IS#2379;1#Israeli#IS#IS##31.5#34.75#IS#2744;1#Israeli#IS#IS##31.5#34.75#IS#3027;1#Israeli#IS#IS##31.5#34.75#IS#3721;1#Israeli#IS#IS##31.5#34.75#IS#4074;1#Israeli#IS#IS##31.5#34.75#IS#4307;1#Israeli#IS#IS##31.5#34.75#IS#4901;1#Israeli#IS#IS##31.5#34.75#IS#5469;1#Israeli#IS#IS##31.5#34.75#IS#6119;1#Israeli#IS#IS##31.5#34.75#IS#6949;1#Israeli#IS#IS##31.5#34.75#IS#7029;1#Israeli#IS#IS##31.5#34.75#IS#8125;1#Israeli#IS#IS##31.5#34.75#IS#8696;1#Israeli#IS#IS##31.5#34.75#IS#9368;1#Israeli#IS#IS##31.5#34.75#IS#9460;1#United States#US#US##39.828175#-98.5795#US#6448;1#Palestinian#IS#IS##31.5#34.75#IS#4528;4#Rashidieh, Liban-Sud, Lebanon#LE#LE06#18314#33.2422#35.2142#-809673#4560;4#Rashidieh, Liban-Sud, Lebanon#LE#LE06#18314#33.2422#35.2142#-809673#5273;1#Syrians#SY#SY##35#38#SY#5968;1#Iraq#IZ#IZ##33#44#IZ#6539;1#Syria#SY#SY##35#38#SY#6532;1#Syria#SY#SY##35#38#SY#9035"
2019-09-24 15:30:00 UTC,2019-09-24,https://nationalinterest.org/blog/buzz/proxies-cyber-attacks-here-are-ways-iran-could-fight-america-82961,nationalinterest.org,,-4.06320541760722,2.93453724604966,6.99774266365688,9.93227990970655,"KIDNAP,3296;KIDNAP,4851;TAX_FNCACT_WARRIORS,6614;EPU_CATS_NATIONAL_SECURITY,3795;EPU_CATS_NATIONAL_SECURITY,5800;MANMADE_DISASTER_IMPLIED,1583;MANMADE_DISASTER_IMPLIED,1675;MANMADE_DISASTER_IMPLIED,2103;MANMADE_DISASTER_IMPLIED,2463;MARITIME_INCIDENT,1996;MARITIME,1996;ASSASSINATION,7583;GENERAL_GOVERNMENT,199;GENERAL_GOVERNMENT,424;USPEC_POLITICS_GENERAL1,199;USPEC_POLITICS_GENERAL1,424;EPU_POLICY_CONGRESS,199;EPU_POLICY_CONGRESS,424;KILL,389;CRISISLEX_T02_INJURED,389;CRISISLEX_T03_DEAD,389;TAX_FNCACT_DIPLOMATS,7666;RETALIATE,583;RETALIATE,1232;RETALIATE,1316;RETALIATE,7438;TAX_ETHNICITY_AMERICAN,3812;TAX_ETHNICITY_AMERICAN,4147;TAX_ETHNICITY_AMERICAN,4517;TAX_FNCACT_HACKERS,6110;TAX_FNCACT_HACKERS,6281;TAX_ETHNICITY_HOUTHIS,5272;TAX_ETHNICITY_HOUTHIS,5571;TAX_FNCACT_TROOPS,3556;TAX_FNCACT_TROOPS,3819;TAX_FNCACT_TROOPS,3927;TAX_FNCACT_TROOPS,4631;TAX_FNCACT_TROOPS,4685;TAX_FNCACT_TROOPS,4826;TAX_WEAPONS_BOMBS,2339;CRISISLEX_T01_CAUTION_ADVICE,2339;CYBER_ATTACK,5958;WB_1803_TRANSPORT_INFRASTRUCTURE,5625;WB_167_PORTS,5625;LEADER,1868;TAX_FNCACT_PRESIDENT,1868;ARMEDCONFLICT,2626;WMD,1599;PROTEST,6632;ENV_OIL,6020;ENV_OIL,6190;TAX_TERROR_GROUP_HEZBOLLAH,5293;TAX_TERROR_GROUP_HEZBOLLAH,5659;TAX_TERROR_GROUP_HEZBOLLAH,5827;TAX_POLITICAL_PARTY_HEZBOLLAH,5293;TAX_POLITICAL_PARTY_HEZBOLLAH,5659;TAX_POLITICAL_PARTY_HEZBOLLAH,5827;TAX_WEAPONS_SUBMARINES,1258;TAX_WEAPONS_SUBMARINES,1694;TAX_WEAPONS_SUBMARINES,2246;TAX_WORLDLANGUAGES_RUSSIA,2746;TAX_TERROR_GROUP_QUDS_FORCES,3768;SANCTIONS,262;SANCTIONS,472;SANCTIONS,596;SANCTIONS,1850;SANCTIONS,3098;SANCTIONS,6008;SANCTIONS,6485;SANCTIONS,7335;NEGOTIATIONS,3160;NEGOTIATIONS,6330;WB_696_PUBLIC_SECTOR_MANAGEMENT,3160;WB_696_PUBLIC_SECTOR_MANAGEMENT,6330;WB_840_JUSTICE,3160;WB_840_JUSTICE,6330;WB_2473_DIPLOMACY_AND_NEGOTIATIONS,3160;WB_2473_DIPLOMACY_AND_NEGOTIATIONS,6330;WB_939_NEGOTIATION,3160;WB_939_NEGOTIATION,6330;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,3160;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,6330;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION,3160;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION,6330;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,3160;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,6330;WB_843_DISPUTE_RESOLUTION,3160;WB_843_DISPUTE_RESOLUTION,6330;WB_2471_PEACEKEEPING,3160;WB_2471_PEACEKEEPING,6330;USPEC_UNCERTAINTY1,982;USPEC_UNCERTAINTY1,2770;USPEC_POLICY1,2035;USPEC_POLICY1,6959;EPU_POLICY_POLICY,2035;EPU_POLICY_POLICY,6959;WB_135_TRANSPORT,2006;TAX_FNCACT_POLITICO,6263;TAX_FNCACT_POLITICO,7054;TERROR,4376;TAX_FNCACT_INSURGENT,4376;INSURGENCY,4376;WB_2433_CONFLICT_AND_VIOLENCE,4376;WB_2451_REBELS_GUERRILLAS_AND_INSURGENTS,4376;WB_2445_NON_STATE_SECURITY_ACTORS,4376;TAX_ETHNICITY_IRANIAN,1726;TAX_ETHNICITY_IRANIAN,3756;TAX_ETHNICITY_IRANIAN,4914;TAX_ETHNICITY_IRANIAN,6102;TAX_ETHNICITY_IRANIAN,6273;TAX_ETHNICITY_IRANIAN,6599;TAX_WEAPONS_EXPLOSIVELY_FORMED_PENETRATORS,4043;TAX_RELIGION_SUNNI,5878;TAX_ETHNICITY_SUNNI,5878;TAX_WEAPONS_BOMB,2403;EPU_CATS_MIGRATION_FEAR_FEAR,2403;TAX_ETHNICITY_ARAB,5883;TAX_FNCACT_OFFICIALS,1736;CRISISLEX_CRISISLEXREC,79;","Donald Trump,128;Donald Trump,2581;Benjamin Netanyahu,2602;Hassan Rouhani,1883","Saudi Aramco,6218;New York Times,4093;Iranian Quds,3761;Nuclear Submarines,1258;Nuclear Submarines,1694;United States,873;United States,1110;United States,1337;United States,1818;United States,2892;United States,3242;United States,3488;United States,4603;United States,5983;United States,6430;United States,6783","1#Russia#RS#RS##60#100#RS#2746;1#Lebanon#LE#LE##33.833333#35.833333#LE#5304;1#Yemen#YM#YM##15.5#47.5#YM#5281;2#New York, United States#US#USNY##42.1497#-74.9384#NY#4087;1#America#US#US##39.828175#-98.5795#US#90;1#America#US#US##39.828175#-98.5795#US#6134;1#Afghanistan#AF#AF##33#66#AF#3606;1#Afghanistan#AF#AF##33#66#AF#3713;1#Afghanistan#AF#AF##33#66#AF#4812;1#Iranian#IR#IR##32#53#IR#1726;1#Iranian#IR#IR##32#53#IR#3756;1#Iranian#IR#IR##32#53#IR#4914;1#Iranian#IR#IR##32#53#IR#6102;1#Iranian#IR#IR##32#53#IR#6273;1#Iranian#IR#IR##32#53#IR#6599;1#Saudi#SA#SA##25#45#SA#910;1#Saudi#SA#SA##25#45#SA#5120;1#Saudi#SA#SA##25#45#SA#5619;1#Saudi#SA#SA##25#45#SA#6211;1#Saudi#SA#SA##25#45#SA#7518;1#Iran#IR#IR##32#53#IR#16;1#Iran#IR#IR##32#53#IR#160;1#Iran#IR#IR##32#53#IR#275;1#Iran#IR#IR##32#53#IR#567;1#Iran#IR#IR##32#53#IR#658;1#Iran#IR#IR##32#53#IR#820;1#Iran#IR#IR##32#53#IR#1003;1#Iran#IR#IR##32#53#IR#1216;1#Iran#IR#IR##32#53#IR#1300;1#Iran#IR#IR##32#53#IR#1511;1#Iran#IR#IR##32#53#IR#1607;1#Iran#IR#IR##32#53#IR#2052;1#Iran#IR#IR##32#53#IR#2352;1#Iran#IR#IR##32#53#IR#2639;1#Iran#IR#IR##32#53#IR#2901;1#Iran#IR#IR##32#53#IR#3003;1#Iran#IR#IR##32#53#IR#3123;1#Iran#IR#IR##32#53#IR#3175;1#Iran#IR#IR##32#53#IR#3306;1#Iran#IR#IR##32#53#IR#3874;1#Iran#IR#IR##32#53#IR#3993;1#Iran#IR#IR##32#53#IR#4982;1#Iran#IR#IR##32#53#IR#5193;1#Iran#IR#IR##32#53#IR#5326;1#Iran#IR#IR##32#53#IR#5393;1#Iran#IR#IR##32#53#IR#5460;1#Iran#IR#IR##32#53#IR#5595;1#Iran#IR#IR##32#53#IR#5854;1#Iran#IR#IR##32#53#IR#6016;1#Iran#IR#IR##32#53#IR#6060;1#Iran#IR#IR##32#53#IR#6494;1#Iran#IR#IR##32#53#IR#6725;1#Iran#IR#IR##32#53#IR#7376;1#Iran#IR#IR##32#53#IR#7419;1#Iran#IR#IR##32#53#IR#7535;1#Iran#IR#IR##32#53#IR#7789;1#Iran#IR#IR##32#53#IR#7824;1#Iran#IR#IR##32#53#IR#7898;1#Saudi Arabia#SA#SA##25#45#SA#917;1#Saudi Arabia#SA#SA##25#45#SA#5127;1#Israeli#IS#IS##31.5#34.75#IS#7559;1#Israeli#IS#IS##31.5#34.75#IS#7656;1#United States#US#US##39.828175#-98.5795#US#873;1#United States#US#US##39.828175#-98.5795#US#1110;1#United States#US#US##39.828175#-98.5795#US#1337;1#United States#US#US##39.828175#-98.5795#US#1818;1#United States#US#US##39.828175#-98.5795#US#2892;1#United States#US#US##39.828175#-98.5795#US#3242;1#United States#US#US##39.828175#-98.5795#US#3488;1#United States#US#US##39.828175#-98.5795#US#4603;1#United States#US#US##39.828175#-98.5795#US#5983;1#United States#US#US##39.828175#-98.5795#US#6430;1#United States#US#US##39.828175#-98.5795#US#6783;1#South Korea#KS#KS##37#127.5#KS#2201;4#Marv, Lorestan, Iran#IR#IR23#40911#33.9852#48.8456#-3074180#5454;4#Marv, Lorestan, Iran#IR#IR23#40911#33.9852#48.8456#-3074180#5589;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#814;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#1505;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#3169;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#3987;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#5187;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#6054;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#7818;1#Israel#IS#IS##31.5#34.75#IS#902;1#Israel#IS#IS##31.5#34.75#IS#5112;1#Israel#IS#IS##31.5#34.75#IS#5719;1#Israel#IS#IS##31.5#34.75#IS#5815;1#Israel#IS#IS##31.5#34.75#IS#5905;1#Iraq#IZ#IZ##33#44#IZ#3584;1#Iraq#IZ#IZ##33#44#IZ#3720;1#Iraq#IZ#IZ##33#44#IZ#4071;1#Iraq#IZ#IZ##33#44#IZ#4168;1#Iraq#IZ#IZ##33#44#IZ#4639;1#Iraq#IZ#IZ##33#44#IZ#4796;1#American#US#US##39.828175#-98.5795#US#3812;1#American#US#US##39.828175#-98.5795#US#4147;1#American#US#US##39.828175#-98.5795#US#4517;1#China#CH#CH##35#105#CH#2754;1#Syria#SY#SY##35#38#SY#3592;1#Syria#SY#SY##35#38#SY#4789;1#Syria#SY#SY##35#38#SY#5943"
