event_timestamp,event_date,url,source_domain,translation_info,tone_score,positive_score,negative_score,polarity,themes,persons,organizations,locations
2019-01-01 00:00:00 UTC,2019-01-01,https://www.theburningplatform.com/2018/12/31/2019-from-a-fourth-turning-perspective/,theburningplatform.com,,-8.8362559781371,2.52789797312685,11.3641539512639,13.8920519243908,"EPU_CATS_MONETARY_POLICY,9632;EPU_CATS_MONETARY_POLICY,13128;CRISISLEX_T11_UPDATESSYMPATHY,17801;TAX_FNCACT_PRIME_MINISTER,4759;EPU_CATS_FISCAL_POLICY,32;TAX_POLITICAL_PARTY_DEMOCRAT,17335;TAX_POLITICAL_PARTY_DEMOCRAT,17478;TAX_POLITICAL_PARTY_DEMOCRAT,17674;TAX_POLITICAL_PARTY_DEMOCRAT,19866;TAX_FNCACT_CITIZENS,1514;TAX_FNCACT_CITIZENS,1525;TAX_FNCACT_CITIZENS,19415;TAX_FNCACT_CITIZENS,22634;TAX_POLITICAL_PARTY_TEA_PARTY,2726;TAX_POLITICAL_PARTY_TEA_PARTY,7507;WB_1153_MIDDLE_CLASS,15230;WB_1152_ECONOMIC_AND_SOCIAL_MOBILITY,15230;WB_707_POVERTY_MEASUREMENT_AND_ANALYSIS,15230;TAX_ETHNICITY_AMERICAN,2648;TAX_ETHNICITY_AMERICAN,3322;TAX_ETHNICITY_AMERICAN,5527;TAX_ETHNICITY_AMERICAN,7150;TAX_ETHNICITY_AMERICAN,7169;TAX_ETHNICITY_AMERICAN,14494;TAX_ETHNICITY_AMERICAN,22407;TAX_ETHNICITY_AMERICAN,26362;TAX_FNCACT_SUPPORTERS,19213;RELEASE_HOSTAGE,23724;RELEASE_HOSTAGE,24834;TAX_WEAPONS_BOMBS,5299;CRISISLEX_T01_CAUTION_ADVICE,5299;POVERTY,12153;EPU_CATS_NATIONAL_SECURITY,1989;EPU_CATS_NATIONAL_SECURITY,23368;TAX_FNCACT_LEADER,19248;TAX_DISEASE_EMERGENCIES,7241;TAX_DISEASE_EMERGENCIES,7702;KILL,3730;CRISISLEX_T03_DEAD,3730;SECURITY_SERVICES,19374;TAX_FNCACT_POLICE,19374;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,17622;WB_723_PUBLIC_ADMINISTRATION,17622;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,17622;TAX_ETHNICITY_GERMAN,4495;TAX_WORLDLANGUAGES_GERMAN,4495;EPU_CATS_MIGRATION_FEAR_MIGRATION,2310;TAX_FNCACT_CRIMINALS,17880;TAX_WORLDLANGUAGES_RUSSIA,2015;TAX_WORLDLANGUAGES_RUSSIA,8867;TAX_WORLDLANGUAGES_RUSSIA,21691;TAX_WORLDLANGUAGES_RUSSIA,22262;TAX_WORLDLANGUAGES_RUSSIA,22674;EPU_ECONOMY,12055;EPU_ECONOMY,13054;EPU_ECONOMY,13074;EPU_ECONOMY,14646;EPU_ECONOMY,21831;EPU_ECONOMY,21879;NEGOTIATIONS,23470;WB_840_JUSTICE,23470;WB_2473_DIPLOMACY_AND_NEGOTIATIONS,23470;WB_939_NEGOTIATION,23470;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION,23470;WB_843_DISPUTE_RESOLUTION,23470;ECON_DEBT,344;ECON_DEBT,743;ECON_DEBT,2410;ECON_DEBT,5968;ECON_DEBT,7747;ECON_DEBT,8398;ECON_DEBT,8919;ECON_DEBT,9427;ECON_DEBT,9840;ECON_DEBT,9983;ECON_DEBT,10446;ECON_DEBT,10554;ECON_DEBT,10635;ECON_DEBT,12083;ECON_DEBT,13191;ECON_DEBT,13282;ECON_DEBT,13386;ECON_DEBT,13513;ECON_DEBT,14038;ECON_DEBT,14069;ECON_DEBT,14129;ECON_DEBT,14701;ECON_DEBT,15395;ECON_DEBT,15645;ECON_DEBT,25467;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,344;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,743;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,2410;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,5968;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,7747;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,8398;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,8919;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,9427;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,9840;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,9983;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,10446;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,10554;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,10635;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,12083;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,13191;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,13282;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,13386;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,13513;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,14038;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,14069;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,14129;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,14701;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,15395;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,15645;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,25467;WB_450_DEBT,344;WB_450_DEBT,743;WB_450_DEBT,2410;WB_450_DEBT,5968;WB_450_DEBT,7747;WB_450_DEBT,8398;WB_450_DEBT,8919;WB_450_DEBT,9427;WB_450_DEBT,9840;WB_450_DEBT,9983;WB_450_DEBT,10446;WB_450_DEBT,10554;WB_450_DEBT,10635;WB_450_DEBT,12083;WB_450_DEBT,13191;WB_450_DEBT,13282;WB_450_DEBT,13386;WB_450_DEBT,13513;WB_450_DEBT,14038;WB_450_DEBT,14069;WB_450_DEBT,14129;WB_450_DEBT,14701;WB_450_DEBT,15395;WB_450_DEBT,15645;WB_450_DEBT,25467;TAX_DISEASE_DEPRESSION,4357;TAX_DISEASE_DEPRESSION,21663;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS,13993;WB_2303_FRACKING,13993;WB_507_ENERGY_AND_EXTRACTIVES,13993;WB_2273_UPSTREAM_OIL_AND_GAS,13993;WB_2019_ANTI_CORRUPTION_LEGISLATION,9452;WB_2019_ANTI_CORRUPTION_LEGISLATION,16990;WB_831_GOVERNANCE,9452;WB_831_GOVERNANCE,16990;WB_832_ANTI_CORRUPTION,9452;WB_832_ANTI_CORRUPTION,16990;WB_2020_BRIBERY_FRAUD_AND_COLLUSION,9452;WB_2020_BRIBERY_FRAUD_AND_COLLUSION,16990;WB_698_TRADE,2387;WB_698_TRADE,12176;WB_698_TRADE,13785;WB_698_TRADE,15928;WB_698_TRADE,21671;WB_698_TRADE,22088;WB_698_TRADE,23457;WB_471_ECONOMIC_GROWTH,21886;ELECTION,3515;ELECTION,6701;ELECTION,7359;ELECTION,7477;ELECTION,11016;ELECTION,18032;ELECTION,18221;ELECTION,18787;ELECTION,19995;TAX_ETHNICITY_BLACKS,17401;UNREST_BELLIGERENT,15881;UNREST_BELLIGERENT,22656;PROTEST,19335;UNGP_FORESTS_RIVERS_OCEANS,670;ARMEDCONFLICT,3101;REBELLION,3101;REBELS,3101;TAX_FNCACT_LEADERS,1684;TAX_FNCACT_LEADERS,19779;TAX_FNCACT_LEADERS,21397;TAX_FNCACT_LEADERS,23526;CRISISLEX_C07_SAFETY,301;CRISISLEX_C07_SAFETY,15908;ECON_DEFLATION,12243;ECON_DEFLATION,15677;TAX_FNCACT_REVISIONIST,20558;TAX_ECON_PRICE,244;TAX_ECON_PRICE,15199;TAX_ECON_PRICE,21956;TAX_FNCACT_PROPHET,1665;RESIGNATION,3297;RESIGNATION,4741;TAX_FNCACT_STRIPPERS,18327;EDUCATION,18559;SOC_POINTSOFINTEREST_COLLEGE,18559;WMD,12708;WB_2505_WEAPONS_OF_MASS_DESTRUCTION,12708;WB_2503_WEAPONS_PROLIFERATION_AND_ARMS_CONTROL,12708;WB_678_DIGITAL_GOVERNMENT,2189;WB_678_DIGITAL_GOVERNMENT,10208;WB_678_DIGITAL_GOVERNMENT,10307;WB_678_DIGITAL_GOVERNMENT,16079;WB_678_DIGITAL_GOVERNMENT,24996;WB_694_BROADCAST_AND_MEDIA,2189;WB_694_BROADCAST_AND_MEDIA,10208;WB_694_BROADCAST_AND_MEDIA,10307;WB_694_BROADCAST_AND_MEDIA,16079;WB_694_BROADCAST_AND_MEDIA,24996;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,2189;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,10208;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,10307;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,16079;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,24996;ENV_OIL,21949;MIL_MERCENARIES,12388;WB_2447_MERCENARIES,12388;TAX_WORLDLANGUAGES_BRUNEI,22288;TAX_WORLDLANGUAGES_BRUNEI,23427;MANMADE_DISASTER_IMPLIED,1090;MANMADE_DISASTER_IMPLIED,5034;MANMADE_DISASTER_IMPLIED,6880;MANMADE_DISASTER_IMPLIED,8450;ECON_WORKINGCLASS,13594;WB_615_GENDER,18659;CRISISLEX_CRISISLEXREC,182;CRISISLEX_CRISISLEXREC,9656;TAX_POLITICAL_PARTY_DEMOCRATS,1032;TAX_POLITICAL_PARTY_DEMOCRATS,17590;ENV_CLIMATECHANGE,16579;WB_567_CLIMATE_CHANGE,16579;UNGP_CLIMATE_CHANGE_ACTION,16579;TAX_FNCACT_CANNON_FODDER,1748;TAX_FNCACT_CANNON_FODDER,23063;ECON_STOCKMARKET,1785;ECON_STOCKMARKET,14298;ECON_STOCKMARKET,14882;ECON_STOCKMARKET,14952;ECON_INTEREST_RATES,13734;ECON_INTEREST_RATES,14395;ECON_INTEREST_RATES,15585;EPU_POLICY_INTEREST_RATES,13734;EPU_POLICY_INTEREST_RATES,14395;EPU_POLICY_INTEREST_RATES,15585;TAX_ETHNICITY_FRENCH,4681;TAX_WORLDLANGUAGES_FRENCH,4681;ECON_CENTRALBANK,1831;ECON_CENTRALBANK,13812;TAX_WORLDREPTILES_SNAKES,8754;SLFID_DICTATORSHIP,23127;UNEMPLOYMENT,12168;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE,12168;WB_2670_JOBS,12168;WB_2689_JOBS_DIAGNOSTICS,12168;WB_2747_UNEMPLOYMENT,12168;UNGP_JOB_OPPORTUNITIES_EMPLOYMENT,12168;SOC_SLAVERY,17410;TAX_WEAPONS_BOMB,5140;TAX_WEAPONS_BOMB,22364;EPU_CATS_MIGRATION_FEAR_FEAR,5140;EPU_CATS_MIGRATION_FEAR_FEAR,22364;USPEC_UNCERTAINTY1,52;TAX_WEAPONS_GUN,17697;TAX_FNCACT_LEFTISTS,2274;NATURAL_DISASTER_VOLCANO,11453;ECON_TAXATION,12478;ECON_TAXATION,13704;ECON_TAXATION,15415;EPU_POLICY_TAX,12478;EPU_POLICY_TAX,13704;EPU_POLICY_TAX,15415;EPU_CATS_TAXES,12478;EPU_CATS_TAXES,13704;EPU_CATS_TAXES,15415;ECON_SOVEREIGN_DEBT,13386;ECON_SOVEREIGN_DEBT,13513;ECON_SOVEREIGN_DEBT,14069;TAX_ETHNICITY_AMERICANS,15788;TAX_ETHNICITY_AMERICANS,20730;TAX_DISEASE_MENTALLY_ILL,16486;TAX_MILITARY_TITLE_COMMANDER,3310;TAX_FNCACT_COMMANDER,3310;TAX_FNCACT_POLITICIANS,8652;TAX_FNCACT_POLITICIANS,15482;TAX_FNCACT_POLITICIANS,15831;TAX_FNCACT_POLITICIANS,17726;TAX_FNCACT_POLITICIANS,22552;TAX_FNCACT_POLITICIANS,22770;WB_1613_FOOD_STAMPS,1174;WB_1609_FOOD_AND_IN_KIND_TRANSFERS,1174;WB_1466_SOCIAL_ASSISTANCE,1174;WB_697_SOCIAL_PROTECTION_AND_LABOR,1174;TAX_ETHNICITY_UKRAINIAN,22239;TAX_WORLDLANGUAGES_UKRAINIAN,22239;SURVEILLANCE,10349;SURVEILLANCE,18740;ECON_HOUSING_PRICES,18255;PROPAGANDA,10274;PROPAGANDA,16090;PROPAGANDA,22735;INEQUALITY,16969;EPU_POLICY_REGULATORY,16897;NATURAL_DISASTER_BLIZZARD,6509;MEDIA_SOCIAL,10307;WB_652_ICT_APPLICATIONS,10307;WB_662_SOCIAL_MEDIA,10307;WB_658_ENTERPRISE_APPLICATIONS,10307;EPU_POLICY_GOVERNMENT,139;EPU_POLICY_GOVERNMENT,8694;EPU_POLICY_GOVERNMENT,9394;EPU_POLICY_GOVERNMENT,10940;EPU_POLICY_GOVERNMENT,13164;EPU_POLICY_GOVERNMENT,15442;EPU_POLICY_GOVERNMENT,17117;EPU_POLICY_GOVERNMENT,24977;NATURAL_DISASTER_VOLCANIC,11645;EPU_CATS_ENTITLEMENT_PROGRAMS,301;RATIFY,3378;TERROR,12648;TERROR,17840;TERROR,17893;TAX_FNCACT_FOOL,23318;NATURAL_DISASTER_LAVA,11483;TAX_FNCACT_STUDENTS,18568;EXTREMISM,4521;EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN,148;EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN,17126;TAX_FNCACT_WOMEN,18452;URBAN,1234;URBAN,17454;SELF_IDENTIFIED_HUMAN_RIGHTS,2236;FREESPEECH,2236;TAX_FNCACT_CRIMINAL,9787;WB_2452_GANGS,12349;WB_2445_NON_STATE_SECURITY_ACTORS,12349;TAX_ETHNICITY_RUSSIAN,21979;TAX_WORLDLANGUAGES_RUSSIAN,21979;TREASON,19357;TREASON,23869;TAX_FNCACT_OFFICIALS,9404;TAX_FNCACT_OFFICIALS,19673;USPEC_POLICY1,32;USPEC_POLICY1,456;EPU_POLICY_BUDGET,32;EPU_POLICY_BUDGET,456;TAX_ETHNICITY_BLACK,17518;TAX_ETHNICITY_BLACK,17816;WB_2433_CONFLICT_AND_VIOLENCE,2659;WB_2433_CONFLICT_AND_VIOLENCE,2779;WB_2433_CONFLICT_AND_VIOLENCE,5538;WB_2465_REVOLUTIONARY_VIOLENCE,2659;WB_2465_REVOLUTIONARY_VIOLENCE,2779;WB_2465_REVOLUTIONARY_VIOLENCE,5538;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2659;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2779;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,5538;WB_2462_POLITICAL_VIOLENCE_AND_WAR,2659;WB_2462_POLITICAL_VIOLENCE_AND_WAR,2779;WB_2462_POLITICAL_VIOLENCE_AND_WAR,5538;CORRUPTION,9383;EPU_ECONOMY_HISTORIC,9478;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,3122;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,3194;WB_696_PUBLIC_SECTOR_MANAGEMENT,3122;WB_696_PUBLIC_SECTOR_MANAGEMENT,3194;WB_1024_PUBLIC_INTERNATIONAL_LAW,3122;WB_1024_PUBLIC_INTERNATIONAL_LAW,3194;WB_1026_TREATIES,3122;WB_1026_TREATIES,3194;WB_962_INTERNATIONAL_LAW,3122;WB_962_INTERNATIONAL_LAW,3194;BORDER,1053;BORDER,17149;BORDER,17653;NATURAL_DISASTER_ERUPTION,11654;NATURAL_DISASTER_ERUPTION,11817;GENERAL_GOVERNMENT,78;GENERAL_GOVERNMENT,199;GENERAL_GOVERNMENT,318;EPU_POLICY_CONGRESS,78;EPU_POLICY_CONGRESS,199;EPU_POLICY_CONGRESS,318;POLITICAL_TURMOIL,19486;TAX_FNCACT_HERO,1723;TAX_FNCACT_TROOPS,3239;TAX_FNCACT_TROOPS,3329;NATURAL_DISASTER_EARTHQUAKE,11925;DELAY,8159;CRISISLEX_C04_LOGISTICS_TRANSPORT,8159;IMPEACHMENT,19279;LEADER,67;LEADER,163;LEADER,267;LEADER,3038;LEADER,11192;LEADER,18158;LEADER,19147;TAX_FNCACT_PRESIDENT,67;TAX_FNCACT_PRESIDENT,163;TAX_FNCACT_PRESIDENT,267;TAX_FNCACT_PRESIDENT,3038;TAX_FNCACT_PRESIDENT,11192;TAX_FNCACT_PRESIDENT,18158;TAX_FNCACT_PRESIDENT,19147;USPEC_POLITICS_GENERAL1,67;USPEC_POLITICS_GENERAL1,163;USPEC_POLITICS_GENERAL1,267;USPEC_POLITICS_GENERAL1,3038;USPEC_POLITICS_GENERAL1,11192;USPEC_POLITICS_GENERAL1,18158;USPEC_POLITICS_GENERAL1,19147;WB_2448_MILITIA,12372;WB_2474_DISARMAMENT_DEMOBILIZATION_REINTEGRATION,5336;WB_932_DEMOBILISATION_DISARMAMENT_AND_REINTEGRATION,5336;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,5336;WB_2471_PEACEKEEPING,5336;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,3490;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,5570;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,5636;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,18080;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,19170;WB_739_POLITICAL_VIOLENCE_AND_CIVIL_WAR,20690;WB_738_SOCIAL_COHESION,3490;WB_738_SOCIAL_COHESION,5570;WB_738_SOCIAL_COHESION,5636;WB_738_SOCIAL_COHESION,18080;WB_738_SOCIAL_COHESION,19170;WB_738_SOCIAL_COHESION,20690;WB_134_SOCIAL_DEVELOPMENT,3490;WB_134_SOCIAL_DEVELOPMENT,5570;WB_134_SOCIAL_DEVELOPMENT,5636;WB_134_SOCIAL_DEVELOPMENT,18080;WB_134_SOCIAL_DEVELOPMENT,19170;WB_134_SOCIAL_DEVELOPMENT,20690;TAX_FNCACT_OFFICIAL,4555;WB_1467_EDUCATION_FOR_ALL,686;WB_1467_EDUCATION_FOR_ALL,6192;WB_470_EDUCATION,686;WB_470_EDUCATION,6192;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS,686;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS,6192;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET,686;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET,6192;IMMIGRATION,22202;WB_2769_JOBS_STRATEGIES,22202;WB_2837_IMMIGRATION,22202;WB_2836_MIGRATION_POLICIES_AND_JOBS,22202;EPU_POLICY_POLITICAL,2067;EPU_POLICY_POLITICAL,10179;EPU_POLICY_POLITICAL,12428;EPU_POLICY_POLITICAL,16909;EPU_POLICY_POLITICAL,17977;EPU_POLICY_POLITICAL,18002;EPU_POLICY_POLITICAL,21745;EPU_POLICY_POLITICAL,22444;TAX_WORLDMAMMALS_HUMAN,625;TAX_WORLDMAMMALS_HUMAN,5420;TAX_WORLDMAMMALS_HUMAN,21202;TAX_FNCACT_POLITICIAN,17489;NATURAL_DISASTER_TSUNAMI,14111;TAX_FNCACT_CHAMPION,6783;TAX_FNCACT_MINISTER,4759;TAX_DISEASE_ILLUSIONS,13210;CRIME_LOOTING,11083;EPU_POLICY_SPENDING,15467;ASSASSINATION,19514;ECON_OILPRICE,21956;WB_1160_SHOCKS_AND_VULNERABILITY,8082;WB_695_POVERTY,8082;CONSTITUTIONAL,2982;CONSTITUTIONAL,3444;AFFECT,16486;UNGP_CRIME_VIOLENCE,12277;UNGP_CRIME_VIOLENCE,16756;UNGP_CRIME_VIOLENCE,23886;","Patrick Henry,26281;Strauss Howe,430;Strauss Howe,8222;Strauss Howe,12757;Strauss Howe,24791;Kanye West,17545;Hillary Clinton,18182","Sears,13953;Playboy,18337;Articles Of Confederation,3360;Tea Party,2726;Tea Party,7507","3#Manhattan, New York, United States#US#USNY#NY061#40.7834#-73.9662#971945#5165;1#Russia#RS#RS##60#100#RS#2015;1#Russia#RS#RS##60#100#RS#8867;1#Russia#RS#RS##60#100#RS#21691;1#Russia#RS#RS##60#100#RS#22262;1#Russia#RS#RS##60#100#RS#22674;3#Boston, Massachusetts, United States#US#USMA#MA025#42.3584#-71.0598#617565#2701;1#Venezuela#VE#VE##8#-66#VE#16522;1#Britain#UK#UK##54#-4#UK#4456;1#Britain#UK#UK##54#-4#UK#4845;1#Americans#US#US##39.828175#-98.5795#US#15788;1#Americans#US#US##39.828175#-98.5795#US#20730;1#Turkey#TU#TU##39.059012#34.911546#TU#22330;1#America#US#US##39.828175#-98.5795#US#6111;1#America#US#US##39.828175#-98.5795#US#8118;1#France#FR#FR##46#2#FR#3211;1#France#FR#FR##46#2#FR#4795;1#France#FR#FR##46#2#FR#16787;1#Saudi#SA#SA##25#45#SA#22372;1#Holland#NL#NL##52.5#5.75#NL#4648;1#French#FR#FR##46#2#FR#4681;1#Italy#IT#IT##42.833333#12.833333#IT#4966;1#Iran#IR#IR##32#53#IR#22337;1#Ukrainian#UP#UP##49#32#UP#22239;1#Great Britain#UK#UK##54#-4#UK#4456;1#Ukraine#UP#UP##49#32#UP#23393;4#South China Sea, Brunei (General), Brunei#BX#BX00##15#115#-1337919#22280;4#South China Sea, Brunei (General), Brunei#BX#BX00##15#115#-1337919#23419;1#British#UK#UK##54#-4#UK#3232;1#British#UK#UK##54#-4#UK#4691;1#German#GM#GM##51.5#10.5#GM#4495;4#Paris, France (General), France#FR#FR00#16282#48.8667#2.33333#-1456928#3203;1#Russian#RS#RS##60#100#RS#21979;1#Germany#GM#GM##51.5#10.5#GM#4598;1#Germany#GM#GM##51.5#10.5#GM#4958;1#Germany#GM#GM##51.5#10.5#GM#22037;1#Poland#PL#PL##52#20#PL#4540;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#3003;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#3273;1#Japan#JA#JA##36#138#JA#4974;1#Japan#JA#JA##36#138#JA#5308;1#Japan#JA#JA##36#138#JA#22095;1#Israel#IS#IS##31.5#34.75#IS#22346;1#Belgium#BE#BE##50.833333#4#BE#4658;1#American#US#US##39.828175#-98.5795#US#2648;1#American#US#US##39.828175#-98.5795#US#3322;1#American#US#US##39.828175#-98.5795#US#5527;1#American#US#US##39.828175#-98.5795#US#7150;1#American#US#US##39.828175#-98.5795#US#7169;1#American#US#US##39.828175#-98.5795#US#14494;1#American#US#US##39.828175#-98.5795#US#22407;1#American#US#US##39.828175#-98.5795#US#26362;1#China#CH#CH##35#105#CH#2023;1#China#CH#CH##35#105#CH#8875;1#China#CH#CH##35#105#CH#21684;1#China#CH#CH##35#105#CH#21853;1#China#CH#CH##35#105#CH#22276;1#China#CH#CH##35#105#CH#23415;1#Syria#SY#SY##35#38#SY#22321;1#Syria#SY#SY##35#38#SY#23401"
