date,N,mean_tone,sum_tone_x_polarity,sum_polarity,mean_pos,mean_neg,relative_N,coverage_scaled,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,event_name,event_date
2023-10-27,13917,-4.095620666104867,-523032.1090677273,114740.20363582596,2.0744934549703427,6.170114121075208,4.173287228360181,1.643508314003471,4.095620666104867,4.558403179479962,6.731186615747782,0.7483817833855769,4.592551959935423,0.6466312250894172,0.4347776727111363,2.1108754844664634,0.8190113104332916,0.9931229518093928,israel_hamas_war,2023-10-07
2023-10-28,11038,-4.703886764919589,-496831.1905398909,97100.91623007137,2.046539867679332,6.750426632598921,3.309962235154105,1.4609291419320494,4.703886764919589,5.116647811671486,6.872045255219499,0.767358456166157,4.657805551099986,1.2515567179409832,0.9611473342983826,2.176023857587034,1.2093340430269215,1.1142517368907745,israel_hamas_war,2023-10-07
2023-10-29,9677,-4.5754446796296255,-427362.7603994344,85909.92910325217,2.1511496816408124,6.726594361270438,2.9018395134613404,1.3614481120525084,4.5754446796296255,4.974544442771008,6.229230520882448,0.7576918560342508,4.702136624075659,1.123820038388535,0.8271578646550992,1.8787163277326149,1.0105060492051172,1.196542518364477,israel_hamas_war,2023-10-07
2023-10-30,12087,-4.277402172865211,-492647.87357008585,102439.93631919188,2.0989069353756133,6.376309108240824,3.624525596693936,1.5313737920155504,4.277402172865211,4.8091388112058935,6.550301585436153,0.752347677678787,4.726838032943994,0.8274143852599085,0.6711966582396226,2.027214549710425,0.9005840242383879,1.242395192410787,israel_hamas_war,2023-10-07
2023-10-31,12808,-4.5154812854107,-572431.7058356644,113594.2648425431,2.1767637624532656,6.692245047863965,3.840731682175555,1.577065883306116,4.5154812854107,5.039265905097688,7.121211481928461,0.75456515953383,4.769466345299955,1.0641859639733748,0.8881838239887093,2.291265452760466,0.9461944211264516,1.3215251773448786,israel_hamas_war,2023-10-07
2023-11-01,12463,-4.353007111925466,-541519.0844488573,108533.9642832498,2.1777435869101613,6.530750698835628,3.737276620467984,1.5554624179444805,4.353007111925466,4.989397448301175,6.770938967645105,0.7499288033667624,4.805866541361472,0.9026041009323056,0.8411627847987563,2.1292613006545222,0.8508312755776128,1.38909404898807,israel_hamas_war,2023-10-07
2023-11-02,12101,-3.862259467530986,-449634.7812679127,101532.38480916964,2.264076646251432,6.126336113782418,3.628723773111055,1.532281187145065,3.862259467530986,4.428486360415963,5.918067521970646,0.7301590862089724,4.772468927284901,0.414551649497722,0.3122789183267915,1.7348006742061444,0.4441967663116609,1.3270988032779945,israel_hamas_war,2023-10-07
2023-11-03,12289,-3.880090404757921,-451150.586023472,103080.35798596418,2.2539639922651995,6.13405439702312,3.685099284998079,1.5443871075678808,3.880090404757921,4.376688195872412,5.9923615973059725,0.7312876668053613,4.729803611372605,0.4322846589668132,0.2634383549440427,1.7691623445924711,0.4674100380705254,1.2479001294680494,israel_hamas_war,2023-10-07
2023-11-04,8478,-4.035372345618704,-318540.49664441566,71690.58831637888,2.2103504110771124,6.245722756695816,2.5422956903095217,1.264775017047802,4.035372345618704,4.44326799549558,5.103838127224125,0.7386079368966422,4.6887343808588025,0.586713789226084,0.3262165431706155,1.3582123398758716,0.617977414047845,1.1716642333651277,israel_hamas_war,2023-10-07
2023-11-05,9635,-4.264922604098873,-384687.2341477413,82255.21066331993,2.1361017837481726,6.401024387847046,2.889244984209984,1.3582150473294403,4.264922604098873,4.676752160082728,5.79268205658255,0.7497867852936947,4.680983616606897,0.8150033544606201,0.5463690956765813,1.6768087816702224,0.8479101690697224,1.157276662650164,israel_hamas_war,2023-10-07
2023-11-06,11054,-4.134408332041131,-435691.2375435679,94483.61976789076,2.206525695020268,6.340934027061399,3.314760151059384,1.4620417380679855,4.134408332041131,4.611288587523326,6.0446775436601765,0.7418501207651335,4.669647912000503,0.6852058686192446,0.4846433995438461,1.7933589349189296,0.6846644503767614,1.136234447156595,israel_hamas_war,2023-10-07
2023-11-07,11489,-4.320070323447143,-477478.1452653309,97788.5378110873,2.0957111091044944,6.415781432551637,3.445203489734147,1.4918256473857696,4.320070323447143,4.8827618855263655,6.444791707028585,0.7537786588136139,4.689926089509542,0.8698482017591935,0.7406159602451706,1.9784152928655347,0.9300172380211112,1.1738763755393564,israel_hamas_war,2023-10-07
2023-11-08,11999,-4.135540622672825,-465475.8384714321,101393.83171137162,2.157324767894007,6.292865390566832,3.598137059214904,1.52565123433842,4.135540622672825,4.5907707659816905,6.309392655637473,0.744701038977926,4.678109490809822,0.6863319406948762,0.4652971162863066,1.9157920277730829,0.7433037176542644,1.1519414870719678,israel_hamas_war,2023-10-07
2023-11-09,12937,-3.8837731290384263,-465663.8570427702,108273.54364436962,2.2427599394759024,6.126533068514329,3.879414879161864,1.5850253108651655,3.8837731290384263,4.300809240826814,6.155878711183909,0.7320251618225432,4.637177847805196,0.4359471576738145,0.1918919797784635,1.844790463580924,0.4825792446911511,1.0759609915919317,israel_hamas_war,2023-10-07
2023-11-10,11806,-3.7917228080473455,-408469.5122575732,96218.03923288904,2.1791021413299205,5.970824949377266,3.54026219860748,1.5129847633828588,3.7917228080473455,4.245248765347434,5.736818835546902,0.7326231121975797,4.595292218259674,0.3444023783392754,0.1395039280368862,1.6509715452650104,0.4948782197031713,0.9982096321851684,israel_hamas_war,2023-10-07
2023-11-11,9600,-4.270655795551669,-382709.47579872026,83129.5828554166,2.19433787594378,6.464993671495449,2.878749543167187,1.3555128190020862,4.270655795551669,4.603769953523633,5.788928676415839,0.7465926943757341,4.593965161234612,0.8207050591453842,0.4775540687992221,1.6750728099720624,0.7822123352257023,0.9957462458441152,israel_hamas_war,2023-10-07
2023-11-12,9765,-4.573253181284871,-440763.84060824657,86157.30770170335,2.124909902020307,6.698163083305177,2.9282280509403726,1.368188446581976,4.573253181284871,5.115803317975924,6.257072165928228,0.7591644197487142,4.64701189256038,1.1216405757834889,0.9603510599858096,1.891593336104523,1.0407945565527152,1.0942157094147,israel_hamas_war,2023-10-07
2023-11-13,10479,-3.811132904150524,-374752.5933414853,88048.5231124205,2.2956227411884327,6.106755645338955,3.1423350482134325,1.421259650144581,3.811132904150524,4.256205329679415,5.416609418007475,0.7267889357530839,4.603743844227282,0.3637058739218686,0.149834888205626,1.5028718426921504,0.3748776422268403,1.0138981968625806,israel_hamas_war,2023-10-07
2023-11-14,10432,-3.716468953616378,-359503.6919688218,86294.72663622902,2.277824123471192,5.994293077087571,3.1282411702416764,1.4178514494963652,3.716468953616378,4.1659983869500055,5.269400892893222,0.7246383158936226,4.5573322860034775,0.2695618191344475,0.064778632974122,1.434786591005491,0.3306424999539492,0.9277454570508245,israel_hamas_war,2023-10-07
2023-11-15,10877,-3.644556180473667,-367574.67889638105,89484.3509541391,2.291188442545142,5.935744623018809,3.2616832063572385,1.4496642011055785,3.644556180473667,4.107697882110848,5.283382623750756,0.7215015092154414,4.505336596777883,0.1980439919524854,0.0098070036329117,1.4412532658377504,0.2661229201307368,0.8312270194757642,israel_hamas_war,2023-10-07
2023-11-16,11852,-4.002070982244428,-444021.7353376401,97568.33011585512,2.1150769842344816,6.11714796647891,3.554056206835156,1.5160183098655922,4.002070982244428,4.550879725115695,6.067212886464327,0.7430734707934346,4.509520262947,0.5535953174074708,0.4276837968378656,1.8037817313261004,0.7098269923822088,0.8389930656229145,israel_hamas_war,2023-10-07
2023-11-17,11277,-4.018886807241827,-426897.07305032265,94183.6647188206,2.1664750462691544,6.185361853510981,3.381631103989205,1.4774210532364171,4.018886807241827,4.532602063476687,5.937587979593163,0.7405989757383568,4.513678396533675,0.5703187896576579,0.4104497635543533,1.7438290594116637,0.6589302054240758,0.8467117162070604,israel_hamas_war,2023-10-07
