date,event_name,event_date,GPR_custom,F3_raw,GPR,GPR_zscore,N,mean_tone,BTC,Gold,TLT,DXY,SP500,NASDAQ,VIX,fear_greed,fg_label,fear_greed_lag1
2019-01-23,hormuz_crisis,2019-06-13,-0.941616488477426,0.7071437071046709,87.42,-0.3347709792014608,477,-2.128715364855077,-0.005411671839448025,0.0004677078286435974,-0.000415497544309938,-0.0018709110514125024,0.002200489919450871,0.0007703412345865474,19.520000457763672,33.0,Fear,27.0
2019-01-24,hormuz_crisis,2019-06-13,-0.0489442976503515,2.153187014391443,87.42,-0.3347709792014608,1047,-3.455113513303292,0.004381431105509742,-0.003122319355127618,0.006544370907443514,0.004981285979845186,0.001374780110977555,0.006764925935189553,18.889999389648438,37.0,Fear,33.0
2019-01-25,hormuz_crisis,2019-06-13,-0.2066598118096897,1.897703012482412,87.42,-0.3347709792014608,856,-3.5484966702739085,-0.00030542026954499585,0.01420559407819777,-0.004800554100148206,-0.008420420470173488,0.008452867700518018,0.012838756110327301,17.420000076293945,35.0,Fear,37.0
2019-01-28,hormuz_crisis,2019-06-13,-0.9149330274574128,0.7503683539792281,87.42,-0.3347709792014608,394,-2.663150788882392,-0.036584411822387315,0.0038464543970783884,-0.0009960581546652656,-0.00041767689169542764,-0.007877775848708898,-0.011112631817476794,18.8700008392334,35.0,Fear,35.0
2019-01-29,hormuz_crisis,2019-06-13,-0.474694649646055,1.4635122901144806,87.42,-0.3347709792014608,671,-3.31856067277516,-0.006456126661071388,0.0044433742087311885,0.005053177137715089,0.0007308002093346978,-0.0014573079351148383,-0.008132432213352268,19.1299991607666,21.0,Extreme Fear,35.0
2019-01-30,hormuz_crisis,2019-06-13,-0.499688702163663,1.423024322934082,87.42,-0.3347709792014608,703,-3.107908553944469,0.010978782970954,0.0012987078392666725,-0.0007439251347491996,-0.005022016904459742,0.015429609891560045,0.021784832765876307,17.65999984741211,22.0,Extreme Fear,21.0
2019-01-31,hormuz_crisis,2019-06-13,-0.6334089603332869,1.2064103336535512,87.42,-0.3347709792014608,899,-2.1722079357542907,-0.008176606850343018,0.007453583981655651,0.008563254542613233,0.0025142009416812875,0.008560648809767757,0.01364160551103814,16.56999969482422,17.0,Extreme Fear,22.0
2019-02-01,hormuz_crisis,2019-06-13,-0.665673486642388,1.1541448964510923,96.8,-0.1424482400550252,683,-2.579870333968684,0.00868238253365107,-0.002123892768155545,-0.008315218000992209,0.0,0.0008982065848071141,-0.0024571160296978757,16.139999389648438,23.0,Extreme Fear,17.0
2019-02-04,hormuz_crisis,2019-06-13,-0.5475103771201016,1.3455577974563129,96.8,-0.1424482400550252,625,-3.2325169957190893,-0.008288761421215832,-0.0019762666158226303,-0.004474288031646933,0.0028208412648959165,0.006753381117479676,0.011452807845096613,15.729999542236328,27.0,Fear,23.0
2019-02-05,hormuz_crisis,2019-06-13,-0.5671738476286656,1.3137048617211973,96.8,-0.1424482400550252,630,-3.1355044060723367,0.0020802425249583987,-7.616332988273438e-05,0.004556974231982096,0.002604846526007075,0.0046973704373502,0.00739548370868154,15.569999694824219,21.0,Extreme Fear,27.0
2019-02-06,hormuz_crisis,2019-06-13,-0.5312534347416856,1.3718924844386355,96.8,-0.1424482400550252,1030,-2.2284371804065883,-0.015287693750092953,-0.0035826933617428332,0.000495847601843161,0.0033243298888583233,-0.0022269157175087858,-0.0036272138731508357,15.380000114440918,14.0,Extreme Fear,21.0
2019-02-07,hormuz_crisis,2019-06-13,-0.4899815551641647,1.4387489697817315,96.8,-0.1424482400550252,578,-3.6860878016899,-0.004196583300843028,-7.634929554701608e-05,0.006588206731346341,0.000933022066781138,-0.009401193202230233,-0.011856642123861078,16.3700008392334,18.0,Extreme Fear,14.0
2019-02-08,hormuz_crisis,2019-06-13,-0.956560555904634,0.6829357515877251,96.8,-0.1424482400550252,347,-2.709727258064639,0.07569393609415692,0.0032785106548437006,0.004259132021351267,0.0013460758169269156,0.0006759725660127,0.00135057281614435,15.720000267028809,37.0,Fear,18.0
2019-02-11,hormuz_crisis,2019-06-13,-0.6349708846562446,1.203880166099425,96.8,-0.1424482400550252,702,-2.6322991786657144,-0.005016847229195202,-0.005113111682841348,-0.0039308520448621005,0.004336590952711256,0.0007088518038183947,0.0013281722557409628,15.970000267028809,46.0,Fear,37.0
2019-02-12,hormuz_crisis,2019-06-13,-0.2835909923362872,1.7730818807105286,96.8,-0.1424482400550252,802,-3.488167438537565,0.0013963105132088508,0.001681791706648733,-0.002546977407761476,-0.0036125185613491797,0.012807852902838604,0.014497801185621979,15.430000305175781,38.0,Fear,46.0
2019-02-13,hormuz_crisis,2019-06-13,-0.4481113134085204,1.5065747444472688,96.8,-0.1424482400550252,765,-3.0761617762441698,-0.0058905436608690425,0.001221448744417649,-0.003791310005741105,0.004333458874714606,0.0030194315937109753,0.0007765104030215458,15.649999618530273,48.0,Neutral,38.0
2019-02-14,hormuz_crisis,2019-06-13,-0.1714211865320084,1.9547862046826368,96.8,-0.1424482400550252,965,-3.334728064218101,-0.004190873583172263,-0.0007631840122664169,0.005681619657390876,-0.0015454528449521325,-0.0026551633836986214,0.0008850497556546418,16.219999313354492,48.0,Neutral,48.0
2019-02-15,hormuz_crisis,2019-06-13,-0.0719785445689312,2.115873744260173,96.8,-0.1424482400550252,964,-3.6123652845760863,0.0010859628225890826,0.0063167961332353875,0.0015588667723894774,-0.0006189292360145267,0.010820004664957538,0.006102289082795742,14.90999984741211,43.0,Fear,48.0
2019-02-19,hormuz_crisis,2019-06-13,-0.9335932787699832,0.7201405370940274,96.8,-0.1424482400550252,626,-1.7277776606948083,0.08628175799766252,0.01655293261183519,0.0025381562991346296,-0.004135671078728945,0.0014976213265920058,0.0019198736191796573,14.880000114440918,65.0,Greed,43.0
2019-02-20,hormuz_crisis,2019-06-13,-0.1672200722497422,1.96159160677026,96.8,-0.1424482400550252,1080,-3.0760412637644747,0.013269765098495359,0.002385089610256545,-0.002866140186762045,-0.0007254982662519485,0.00177553356074094,0.00030713532323710325,14.020000457763672,59.0,Greed,65.0
2019-02-21,hormuz_crisis,2019-06-13,-0.7649639684558006,0.9933038417179584,96.8,-0.1424482400550252,756,-2.047238835974896,-0.01149189028232773,-0.014849566751193068,-0.00897904597777292,0.0016575541361932384,-0.0035326693258413886,-0.0039280665652146555,14.460000038146973,59.0,Greed,59.0
2019-02-22,hormuz_crisis,2019-06-13,-0.876417908984928,0.8127591508123765,96.8,-0.1424482400550252,467,-2.491219764138582,0.012917451356471413,0.004297478078310308,0.005940131534143889,-0.0010356097932493662,0.006390638694710404,0.009051766169176747,13.510000228881836,61.0,Greed,59.0
2019-02-25,hormuz_crisis,2019-06-13,-0.6323467129547078,1.208131072496165,96.8,-0.1424482400550252,652,-2.804005681644444,-0.031145228196265307,-0.0024857282115930447,-0.0029656551282262102,-0.0010366833928195224,0.0012311044497517107,0.0035698117574532147,14.850000381469727,47.0,Neutral,61.0
2019-02-26,hormuz_crisis,2019-06-13,-0.5714644568339544,1.306754486444308,96.8,-0.1424482400550252,673,-2.955986559451224,-0.007325399279809829,-0.0006035826876001255,0.004937862739938786,-0.004261777193198242,-0.0007907696728402984,-0.0006832942963663161,15.170000076293945,40.0,Fear,47.0
2019-02-27,hormuz_crisis,2019-06-13,-0.969212491106479,0.6624408303715695,96.8,-0.1424482400550252,389,-2.377418592738605,-0.000859279158257992,-0.005600154350637701,-0.011393759862686918,0.0015612964367278633,-0.0005441974362980739,0.0006898870274924959,14.699999809265137,39.0,Fear,40.0
2019-02-28,hormuz_crisis,2019-06-13,-1.0463213659150077,0.5375318509107244,96.8,-0.1424482400550252,282,-2.566955856529072,0.0009701838898456305,-0.00372545752587554,-0.003410306214858219,0.00010402096583284309,-0.002829507598950442,-0.0029137586529924936,14.779999732971191,39.0,Fear,39.0
2019-03-01,hormuz_crisis,2019-06-13,-0.8332236290145458,0.8827297403592194,82.33,-0.4391337449003263,439,-2.852870847041358,0.0012440007407169633,-0.01257108687016906,-0.011396075898878626,0.0038403193442849287,0.006871656588713028,0.008305284558913564,13.569999694824219,42.0,Fear,39.0
2019-03-04,hormuz_crisis,2019-06-13,0.2085545121297239,2.570310382121534,82.33,-0.4391337449003263,800,-5.06645737849129,-0.02572633664225412,-0.008988108902638492,0.00780690366580884,0.0015527307771561066,-0.003888107395255168,-0.002343686207766131,14.630000114440918,36.0,Fear,42.0
2019-03-05,hormuz_crisis,2019-06-13,-0.9691757987678224,0.6625002684399761,82.33,-0.4391337449003263,367,-2.5019860201431268,0.035213632013154125,-0.0021817437163371535,0.002088293852074777,0.0017568151060931927,-0.001132173489706859,-0.0001596893960870817,14.739999771118164,35.0,Fear,36.0
2019-03-06,hormuz_crisis,2019-06-13,-0.8425274319732671,0.8676584721613062,82.33,-0.4391337449003263,415,-2.9435885665655075,0.0019403387629408418,0.00225955480956854,0.003664858760896641,0.0002065276936401051,-0.00654547360412503,-0.009340823081353283,15.739999771118164,42.0,Fear,35.0
2019-03-07,hormuz_crisis,2019-06-13,-0.7430861211629056,1.028743855399152,82.33,-0.4391337449003263,525,-2.855729317369916,0.0019299650258204676,-0.0008564453784477475,0.00646392232514697,0.008224528920454022,-0.008158911138331157,-0.011316234048727796,16.59000015258789,56.0,Greed,42.0
2019-03-08,hormuz_crisis,2019-06-13,-0.6996902825071406,1.099040950679027,82.33,-0.4391337449003263,660,-2.525689700224476,-0.0026502747112911442,0.010229437404707756,0.00420395576078404,-0.0030762475136783527,-0.0021339641314536495,-0.001796383950066561,16.049999237060547,54.0,Neutral,56.0
2019-03-11,hormuz_crisis,2019-06-13,-0.950939687032954,0.6920410199007199,82.33,-0.4391337449003263,421,-2.3188124827961065,0.0010493249311858874,-0.0063423145671770475,-0.0029656551282262102,-0.0015417190249468634,0.014559535563489445,0.020035137147738583,14.329999923706055,56.0,Greed,54.0
2019-03-12,hormuz_crisis,2019-06-13,-0.1959654435802123,1.915026863009858,82.33,-0.4391337449003263,813,-3.727444665311288,0.0010055701480762823,0.0058024995240326446,0.006988136185471093,-0.002884208571455564,0.002948965727805163,0.004352707516611882,13.770000457763672,56.0,Greed,56.0
2019-03-13,hormuz_crisis,2019-06-13,-0.7594012393192324,1.0023149292379254,82.33,-0.4391337449003263,540,-2.717449354816508,-0.00062410552370009,0.008602826665778341,-0.001886061718755151,-0.0040312151193654016,0.0069255467570192835,0.006876600348556077,13.40999984741211,54.0,Neutral,56.0
2019-03-14,hormuz_crisis,2019-06-13,-0.5276562639709224,1.377719555979209,82.33,-0.4391337449003263,557,-3.639867558823864,0.00450815746490209,-0.01084248805070627,-0.007249433571433124,0.0024826521373223884,-0.0008683993315961826,-0.001636734405823722,13.5,55.0,Greed,54.0
2019-03-15,hormuz_crisis,2019-06-13,-0.7260231126981176,1.0563842921084257,82.33,-0.4391337449003263,410,-3.621703525534112,0.009268473031698707,0.006473530758076257,0.006592550138228437,-0.0019649671972771826,0.0049725194084307206,0.007522455238329687,12.880000114440918,55.0,Greed,55.0
2019-03-18,hormuz_crisis,2019-06-13,-0.5444380715709999,1.3505346376927074,82.33,-0.4391337449003263,730,-2.862011830656727,0.017914264468173954,-0.0011529150377441156,-0.0005751115036424826,-0.0008285194454623186,0.0036990967989080333,0.003369499891196651,13.100000381469727,56.0,Greed,55.0
2019-03-19,hormuz_crisis,2019-06-13,-0.6555978559119158,1.1704664515910517,82.33,-0.4391337449003263,628,-2.800896018895733,0.009547038273958657,0.0036079961480897727,-0.0022213727400122174,-0.0014515232624028693,-0.00013057007992675946,0.001226836656803406,13.5600004196167,56.0,Greed,56.0
2019-03-20,hormuz_crisis,2019-06-13,-0.8573121939215497,0.8437085762366512,82.33,-0.4391337449003263,422,-2.8212109698934347,0.003992356946232674,-0.0034542348680875576,0.010406064014582037,-0.0064535991568705165,-0.002948696740769673,0.0006497179270455389,13.90999984741211,55.0,Greed,56.0
2019-03-21,hormuz_crisis,2019-06-13,-0.776462672731751,0.97467704396222,82.33,-0.4391337449003263,551,-2.598390886430364,-0.014328401790338464,0.004296773002431159,0.0021984021074458885,0.007697924787051676,0.010794015494689354,0.014130533089684925,13.630000114440918,62.0,Greed,55.0
2019-03-22,hormuz_crisis,2019-06-13,-0.6344859442844781,1.204665722977114,82.33,-0.4391337449003263,759,-2.4750881693035027,-0.0013307952232004976,0.0042021684654013165,0.015415370680813103,0.0015532130970757159,-0.019156827134273257,-0.025359159175434083,16.479999542236328,56.0,Greed,62.0
2019-03-25,hormuz_crisis,2019-06-13,-0.2514029333222014,1.825223448231239,82.33,-0.4391337449003263,696,-4.01848144527982,-0.015249427623961429,0.007822366697732926,0.001600488095386825,-0.000828090623340484,-0.000839372833310059,-0.0006714414289255697,16.329999923706055,46.0,Fear,56.0
2019-03-26,hormuz_crisis,2019-06-13,-0.0656398615135696,2.1261418026845376,82.33,-0.4391337449003263,814,-4.134387065113755,0.005538472822803469,-0.005765872414879459,-0.000719884351610625,0.0017588144939775642,0.007157052947934055,0.0070428589082249925,14.680000305175781,43.0,Fear,46.0
2019-03-27,hormuz_crisis,2019-06-13,-0.5260511387074022,1.3803197049124023,82.33,-0.4391337449003263,582,-3.5162669789634653,0.02526980216177766,-0.0033534245976774187,0.009160138188727896,0.00031004889038054257,-0.00465514327659887,-0.0062785274328739996,15.149999618530273,44.0,Fear,43.0
2019-03-28,hormuz_crisis,2019-06-13,-0.4447545302005569,1.5120124111985886,82.33,-0.4391337449003263,591,-3.8032241880710576,-0.004403784140031825,-0.015463611608309486,0.0034826282744497053,0.004433685866674073,0.0035830547152617266,0.00336848712689225,14.430000305175781,49.0,Neutral,44.0
2019-03-29,hormuz_crisis,2019-06-13,-0.5663789110546579,1.3149925827058695,82.33,-0.4391337449003263,661,-3.0182579047146554,0.007166825802505177,0.002477894338452264,-0.0009485780726097957,0.0008227255998030354,0.006711706043324668,0.007812481518906644,13.710000038146973,50.0,Neutral,49.0
2019-04-01,hormuz_crisis,2019-06-13,-0.203981429969195,1.9020417341034108,79.25,-0.5022844950678127,678,-4.276927838225991,0.014487790832901016,-0.0035639423656812787,-0.016506890906620445,-0.00030842317095490464,0.011502195518044496,0.012802445061177807,13.399999618530273,62.0,Greed,50.0
2019-04-02,hormuz_crisis,2019-06-13,-0.4973116665657095,1.4268748925529455,79.25,-0.5022844950678127,632,-3.396809892712253,0.1600419797683949,0.0012410609495414877,0.001847578357524772,0.0011304724497337901,1.7455554858152623e-05,0.002523319325419172,13.359999656677246,60.0,Greed,62.0
2019-04-03,hormuz_crisis,2019-06-13,-0.7724586163246305,0.981163231197593,79.25,-0.5022844950678127,848,-1.8480710154560152,0.018907492969508402,-7.750345753043755e-05,-0.00870553500791527,-0.00277710928494477,0.002146072420089187,0.00595265346648279,13.739999771118164,71.0,Greed,60.0
2019-04-04,hormuz_crisis,2019-06-13,-0.8328538156146699,0.8833288025875837,79.25,-0.5022844950678127,493,-2.5856377007995333,-0.010150461847883017,-0.0006979909589999726,0.002829591639991114,0.0022633880815973464,0.0020824652429942735,-0.0004776006710264243,13.579999923706055,61.0,Greed,71.0
2019-04-05,hormuz_crisis,2019-06-13,-0.9085325433234284,0.7607365242218431,79.25,-0.5022844950678127,445,-2.43008993572135,0.022870127391310363,0.0010855427915747453,0.0012908112460297669,0.0009244925696552881,0.004625717623099122,0.005926582643182982,12.819999694824219,59.0,Greed,61.0
2019-04-08,hormuz_crisis,2019-06-13,-0.0392960673598487,2.1688162218229152,79.25,-0.5022844950678127,1220,-3.111535001617845,0.04902759131296943,0.005178717793829374,-0.0035538560147094986,-0.003599885254366485,0.0010469117505236662,0.0019115783287113528,13.180000305175781,65.0,Greed,59.0
2019-04-09,hormuz_crisis,2019-06-13,-0.1850261736635837,1.932747430774928,79.25,-0.5022844950678127,1088,-3.014329626442614,-0.016163226787921488,0.004921969848964953,0.0031506833796556425,-0.0004122530663143874,-0.0060859764356695385,-0.00562311873661748,14.279999732971191,64.0,Greed,65.0
2019-04-10,hormuz_crisis,2019-06-13,-0.3639114923656347,1.6429703765112624,79.25,-0.5022844950678127,836,-3.129075177766816,0.02271680293391717,0.004286905162995197,0.002416785352460402,-0.0006187377829022478,0.003471837754499924,0.006924824333652936,13.300000190734863,62.0,Greed,64.0
2019-04-11,hormuz_crisis,2019-06-13,-0.4851867466397412,1.446516099583367,79.25,-0.5022844950678127,609,-3.549713114821204,-0.050075525287191475,-0.015783520778201384,-0.0058911175674375765,0.002369581907057722,3.8122340342693696e-05,-0.002121769944313565,13.020000457763672,65.0,Greed,62.0
2019-04-12,hormuz_crisis,2019-06-13,-0.6028595334444993,1.2558974743395943,79.25,-0.5022844950678127,482,-3.7472572945982168,0.004934263167637184,0.0015508688265574986,-0.007148149017218199,-0.0021632672131551888,0.0065875783895457275,0.0046198176162883,12.010000228881836,42.0,Fear,65.0
2019-04-15,hormuz_crisis,2019-06-13,-0.6512728050234193,1.1774726190904452,79.25,-0.5022844950678127,472,-3.576492706560671,-0.004416949710274032,-0.002948653274649578,0.00252395970391497,-0.0003094093029720691,-0.0006295672443571088,-0.0010213414234804842,12.319999694824219,60.0,Greed,42.0
2019-04-16,hormuz_crisis,2019-06-13,-0.4098513894771747,1.5685521506068172,79.25,-0.5022844950678127,785,-3.1381674682365808,0.032703409546246745,-0.011096521695962844,-0.006280898863422997,0.0010310184683860466,0.0005092283251399622,0.003032031790185138,12.180000305175781,50.0,Neutral,60.0
2019-04-17,hormuz_crisis,2019-06-13,0.3033746668490617,2.723909935839856,79.25,-0.5022844950678127,988,-4.564904198664794,0.003123420280683767,-0.00031438575044829805,0.0004090731149460532,-0.00030918607641405036,-0.0022764008207388597,-0.0005188574642089053,12.600000381469727,61.0,Greed,50.0
2019-04-18,hormuz_crisis,2019-06-13,-0.8203979196751494,0.903506159006535,79.25,-0.5022844950678127,445,-2.8861519776639004,0.008805048106448882,-0.00023578221145405452,0.005221086914174943,0.004730562879087752,0.0015778468242496745,0.00024758823693415245,12.09000015258789,64.0,Greed,61.0
2019-04-22,hormuz_crisis,2019-06-13,1.3797195605537835,4.467485400459111,79.25,-0.5022844950678127,3841,-3.127193220248582,0.01887920025162341,0.0012571507671187557,-0.00481224344913762,-0.001951245203493584,0.0010115058169329091,0.0021494551701109537,12.420000076293945,61.0,Greed,64.0
2019-04-23,hormuz_crisis,2019-06-13,1.20750742236831,4.188518258415712,79.25,-0.5022844950678127,3022,-3.3462532499544806,0.03153767871024236,-0.0033034095568352825,0.0021235073248008,0.0029766603225857232,0.008802351174995391,0.013082637882782815,12.279999732971191,68.0,Greed,61.0
2019-04-24,hormuz_crisis,2019-06-13,0.5511574249444285,3.1252942319865604,79.25,-0.5022844950678127,1934,-3.27402106736021,-0.019479346575944603,0.004872652719189608,0.008125501783174244,0.005417285024899872,-0.0021941686030362366,-0.002318962535970844,13.140000343322754,65.0,Greed,68.0
2019-04-25,hormuz_crisis,2019-06-13,0.121279386220615,2.42893305121516,79.25,-0.5022844950678127,1320,-3.294170186515273,-0.047660910406896226,0.00023521249854262027,-0.0014577286825211882,0.0010188332664601654,-0.0003690417402728576,0.002055450919248558,13.25,58.0,Greed,65.0
2019-04-26,hormuz_crisis,2019-06-13,-0.4835455590775026,1.4491746659807123,79.25,-0.5022844950678127,874,-2.666556414243197,0.013123813423158957,0.0071074422097751645,0.003398046749706628,-0.0019366482063220283,0.004674350323304823,0.0034084988535381315,12.729999542236328,41.0,Fear,58.0
2019-04-29,hormuz_crisis,2019-06-13,0.132324070533871,2.4468243801894407,79.25,-0.5022844950678127,1585,-2.923559018683806,-0.006078961482854035,-0.004915203051928451,-0.006401196221109478,-0.001531643979169652,0.0010709485042338864,0.0018947710434763067,13.109999656677246,42.0,Fear,41.0
2019-04-30,hormuz_crisis,2019-06-13,-0.094804470604449,2.0788979339734186,79.25,-0.5022844950678127,1182,-3.051517190327776,0.019508686623198813,0.0032795166444519316,0.005108089815215963,-0.003890628903807604,0.0009509646987914453,-0.008176090186001683,13.119999885559082,42.0,Fear,42.0
2019-05-01,hormuz_crisis,2019-06-13,-0.0875753931930171,2.0906083458312965,106.47,0.055820511282505,1042,-3.3666746768163938,0.009665964737195984,-0.001091977625138958,0.0020197946427718285,0.0021519614620567028,-0.00753044585029134,-0.005667393827094567,14.800000190734863,51.0,Neutral,42.0
2019-05-02,hormuz_crisis,2019-06-13,0.0019393377504868,2.235613622028486,106.47,0.055820511282505,1104,-3.44936547256413,0.018809979754905393,-0.009172635638250213,-0.0047733108669962224,0.0014320725298226226,-0.0021262446486827887,-0.0016001233101155714,14.420000076293945,50.0,Neutral,51.0
2019-05-03,hormuz_crisis,2019-06-13,-0.1484325139842597,1.9920256487055088,106.47,0.055820511282505,953,-3.430625619343454,0.04666729598003433,0.007454230729596022,0.002834403661255613,-0.0031738464360480108,0.00959212747891747,0.015706981339672476,12.869999885559082,63.0,Greed,50.0
2019-05-06,hormuz_crisis,2019-06-13,1.1614073769340914,4.113840607592957,106.47,0.055820511282505,2444,-3.723357690643416,-0.0037311795802016327,0.0019524392904874438,0.0027456718602739084,0.0,-0.004481013189072523,-0.004998995611691835,15.4399995803833,57.0,Greed,63.0
2019-05-07,hormuz_crisis,2019-06-13,0.3675722641457527,2.8279038844233333,106.47,0.055820511282505,1655,-3.281908245206533,0.01428706601857112,0.001403437671793296,0.007632067252092264,0.001127344355029096,-0.016649488088905522,-0.01983402862848363,19.31999969482422,69.0,Greed,57.0
2019-05-08,hormuz_crisis,2019-06-13,0.9112337279322288,3.70858329755681,106.47,0.055820511282505,2984,-2.984329948623958,0.025899955314045275,-0.003199484212726764,-0.0043310404949178614,-0.00010237651057280918,-0.0016067153894199682,-0.002569918952175665,19.399999618530273,63.0,Greed,69.0
2019-05-09,hormuz_crisis,2019-06-13,0.5871003547343172,3.183518329926468,106.47,0.055820511282505,1692,-3.640413197490693,0.031601133315537946,0.0031994842127267375,0.0040909253948480774,-0.0025642353960980972,-0.0030259986619282898,-0.004128953381632481,19.100000381469727,69.0,Greed,63.0
2019-05-10,hormuz_crisis,2019-06-13,0.2839336533201471,2.692417359069528,106.47,0.055820511282505,1613,-3.1791466113465887,0.03255511923946928,0.0017125578011547432,-0.0013617831254311577,-0.0004108979470948254,0.003713394069918638,0.0008024117576354412,16.040000915527344,71.0,Greed,69.0
2019-05-13,hormuz_crisis,2019-06-13,2.1354379543204463,5.691676695683952,106.47,0.055820511282505,2348,-5.278602883972147,0.20304639975180214,0.011137886677169313,0.007825042673004764,-0.00010277047172739629,-0.024426469138497504,-0.03468872811374895,20.549999237060547,78.0,Extreme Greed,71.0
2019-05-14,hormuz_crisis,2019-06-13,2.0300393037298647,5.520940993541874,106.47,0.055820511282505,2943,-4.478146956814604,0.022709207625678487,-0.004162195438771078,-0.002947174388077138,0.002155495688218043,0.007983987523216093,0.011373546070427369,18.059999465942383,78.0,Extreme Greed,78.0
2019-05-15,hormuz_crisis,2019-06-13,1.8651409993420809,5.253821560570668,106.47,0.055820511282505,3008,-4.208475213214817,0.02602089592487963,0.0012351199225512385,0.006123496406742866,0.0004100555243534865,0.005821994327723055,0.011269862258100203,16.440000534057617,77.0,Extreme Greed,78.0
2019-05-16,hormuz_crisis,2019-06-13,1.6823238539156842,4.9576753242281,106.47,0.055820511282505,2541,-4.383174111387887,-0.03981349360704293,-0.008755371943979367,-0.0033354396794110994,0.0027633879572475633,0.008855957116499086,0.009656428485821406,15.289999961853027,75.0,Greed,77.0
2019-05-17,hormuz_crisis,2019-06-13,1.4759982453152296,4.6234476329161005,106.47,0.055820511282505,2666,-3.972560333415934,-0.07108127725881802,-0.00820477351315001,0.002224862123095019,0.0016340247212281787,-0.005854437174043804,-0.010407158268862267,15.960000038146973,65.0,Greed,75.0
2019-05-20,hormuz_crisis,2019-06-13,1.6082609927768023,4.837700594681342,106.47,0.055820511282505,2525,-4.293325387268477,0.08285706954868194,0.0012545877919818633,-0.0020657444623495254,-0.0007145378216042793,-0.006772257975405369,-0.014679353767466347,16.309999465942383,73.0,Greed,65.0
2019-05-21,hormuz_crisis,2019-06-13,0.925216005525388,3.731233245815511,106.47,0.055820511282505,2022,-3.798954276890934,-0.0018795372127934414,-0.003218067708084531,-0.001592013198909453,0.001326570477053818,0.008459949093190606,0.010761957357637741,14.949999809265137,68.0,Greed,73.0
2019-05-22,hormuz_crisis,2019-06-13,0.7189491627914705,3.397100749569378,106.47,0.055820511282505,1605,-4.024704707030804,-0.0362187635444826,0.0012570520207180209,0.005719304049745687,0.000509793070372368,-0.0028283923638994365,-0.004490109723692007,14.75,69.0,Greed,68.0
2019-05-23,hormuz_crisis,2019-06-13,0.6590520149493014,3.3000731165224857,106.47,0.055820511282505,1725,-3.725534032397245,0.025934032858881368,0.00875558527616713,0.011184727334699806,-0.002653626148370028,-0.01198569224128196,-0.015938838659661676,16.920000076293945,65.0,Greed,69.0
2019-05-24,hormuz_crisis,2019-06-13,0.2347150966867086,2.6126880192900988,106.47,0.055820511282505,1393,-3.4117923780514694,0.01329951557921589,-0.0014020165813160776,0.0008612301308655441,-0.002455724808188649,0.0013526437720373175,0.0011437688609085457,15.850000381469727,64.0,Greed,65.0
2019-05-28,hormuz_crisis,2019-06-13,0.189636170290317,2.5396644833437407,106.47,0.055820511282505,1142,-3.8224505879193456,0.0877531280505358,-0.005079127934097918,0.007174065268864191,0.0035792692982014075,-0.008410950000260244,-0.003891236583184043,17.5,71.0,Greed,64.0
2019-05-29,hormuz_crisis,2019-06-13,0.5234891866785217,3.080474340451953,106.47,0.055820511282505,1334,-4.146776616124693,-0.00695935212814635,0.0032067413386132966,0.0030257162600661417,0.001835801704528244,-0.00693591016723137,-0.007923681900655634,17.899999618530273,71.0,Greed,71.0
2019-05-30,hormuz_crisis,2019-06-13,0.5802803078553352,3.172470508289281,106.47,0.055820511282505,1417,-4.093735055367649,-0.040056647967728856,0.005062907666908317,0.008561899185503704,0.0,0.002096272674997037,0.002700645421923486,17.299999237060547,73.0,Greed,71.0
2019-05-31,hormuz_crisis,2019-06-13,0.1043407551645898,2.401494093975469,106.47,0.055820511282505,1534,-2.9339395188016284,0.03019403993490808,0.014424310458736921,0.012441521323924455,-0.00398182557708955,-0.013283205250452958,-0.015255112850742032,18.709999084472656,61.0,Greed,73.0
2019-06-03,hormuz_crisis,2019-06-13,0.0406208119118639,2.2982738991176834,106.59,0.0582809301201994,1069,-3.631417222246738,-0.043562391543144216,0.012859147970708999,0.004616503453707573,-0.006259968231091945,-0.002769070654307939,-0.016249309549947098,18.860000610351562,66.0,Greed,61.0
2019-06-04,hormuz_crisis,2019-06-13,-0.516549230258272,1.395711884998785,106.59,0.0582809301201994,752,-2.888740084276926,-0.06300147834270085,0.0005291359094371339,-0.011466957813398397,-0.0007208660541215514,0.021205927081077776,0.026125074932523477,16.969999313354492,42.0,Fear,66.0
2019-06-05,hormuz_crisis,2019-06-13,-0.5070063190087052,1.4111704856881182,106.59,0.0582809301201994,572,-3.646826784130364,0.014996473539935253,0.003695764872375826,-0.005667832637756076,0.0030858186180851644,0.008128726978813691,0.006404199045652896,16.09000015258789,27.0,Fear,42.0
2019-06-06,hormuz_crisis,2019-06-13,-0.6243752045522961,1.2210441513315295,106.59,0.0582809301201994,725,-2.601824106289603,-0.00028224106582634646,0.006976979179977753,0.0032208476005683552,-0.003497986741816167,0.006116840676004416,0.005275470816131185,15.930000305175781,34.0,Fear,27.0
2019-06-07,hormuz_crisis,2019-06-13,-0.1106136425551507,2.0532885921254587,106.59,0.0582809301201994,1091,-3.195825750675198,0.027977129076807897,0.0026877541074792105,0.008614536647041518,-0.004337934609427309,0.010442979247260026,0.016480797282314514,16.299999237060547,27.0,Fear,34.0
